KICID,BC_J,BC_H,BC_K,BC_GAIA
2297384,1.5119999999999998,2.039,2.2119999999999997,-0.14400000000000002
2297825,1.506,2.022,2.193,-0.132
2303367,1.472,1.9869999999999999,2.14,-0.106
2304104,1.4909999999999999,1.995,2.162,-0.114
2305930,1.3730000000000002,1.871,1.982,-0.065
2306481,1.37,1.825,1.945,-0.028999999999999998
2309469,1.479,1.995,2.151,-0.111
2424934,1.393,1.871,1.995,-0.05
2436417,1.518,2.06,2.234,-0.158
2437353,1.507,2.031,2.201,-0.138
2437564,1.5119999999999998,2.04,2.2119999999999997,-0.14400000000000002
2437804,1.517,2.044,2.22,-0.14800000000000002
2438051,1.516,2.051,2.224,-0.152
2441995,1.392,1.886,2.005,-0.062
2448225,1.464,1.9609999999999999,2.114,-0.091
2448679,1.4069999999999998,1.874,2.006,-0.046
2449327,1.472,1.9969999999999999,2.147,-0.11199999999999999
2449703,1.462,1.984,2.129,-0.105
2556640,1.3880000000000001,1.855,1.979,-0.040999999999999995
2557942,1.409,1.891,2.02,-0.055999999999999994
2569055,1.5090000000000001,2.037,2.208,-0.142
2569945,1.507,2.023,2.195,-0.133
2570214,1.511,2.0580000000000003,2.226,-0.155
2570715,1.4340000000000002,1.965,2.094,-0.099
2575024,1.443,1.946,2.0869999999999997,-0.083
2714397,1.376,1.874,1.9869999999999999,-0.064
2719113,1.49,2.01,2.1719999999999997,-0.122
2836038,1.4780000000000002,1.979,2.1390000000000002,-0.102
2854297,1.442,1.9709999999999999,2.105,-0.10099999999999999
2970396,1.459,1.9880000000000002,2.131,-0.10800000000000001
2973894,1.341,1.825,1.93,-0.055
2987113,1.505,2.024,2.194,-0.133
2988988,1.4469999999999998,1.9369999999999998,2.083,-0.077
2992350,1.389,1.86,1.984,-0.044000000000000004
2996019,1.463,1.954,2.108,-0.087
2996112,1.446,1.959,2.099,-0.091
3098045,1.392,1.8769999999999998,1.9980000000000002,-0.055
3099949,1.37,1.84,1.955,-0.040999999999999995
3100053,1.442,1.9609999999999999,2.097,-0.09300000000000001
3101090,1.425,1.919,2.0540000000000003,-0.07
3101632,1.4909999999999999,2.002,2.166,-0.11699999999999999
3102479,1.454,1.9369999999999998,2.088,-0.077
3119526,1.39,1.858,1.983,-0.042
3121940,1.4380000000000002,1.9669999999999999,2.099,-0.099
3122548,1.4140000000000001,1.9040000000000001,2.033,-0.064
3215565,1.403,1.8880000000000001,2.0140000000000002,-0.057
3216467,1.52,2.043,2.221,-0.149
3217051,1.473,1.9680000000000002,2.126,-0.095
3222220,1.446,1.942,2.086,-0.08
3222670,1.38,1.857,1.975,-0.047
3231208,1.3630000000000002,1.831,1.945,-0.039
3232813,1.421,1.903,2.0380000000000003,-0.061
3232838,1.452,1.943,2.0909999999999997,-0.08
3234655,1.3559999999999999,1.806,1.922,-0.024
3238626,1.505,2.031,2.2,-0.13699999999999998
3241374,1.4069999999999998,1.882,2.012,-0.051
3323401,1.4469999999999998,1.952,2.094,-0.087
3323943,1.405,1.896,2.021,-0.062
3326790,1.452,1.9880000000000002,2.125,-0.109
3336731,1.3719999999999999,1.831,1.9509999999999998,-0.033
3337581,1.431,1.8880000000000001,2.035,-0.05
3346398,1.4,1.861,1.9909999999999999,-0.04
3348134,1.391,1.86,1.985,-0.043
3355015,1.41,1.889,2.019,-0.055
3424384,1.412,1.93,2.052,-0.084
3425476,1.41,1.881,2.0140000000000002,-0.05
3425675,1.405,1.891,2.0180000000000002,-0.059000000000000004
3427629,1.51,2.031,2.204,-0.138
3431022,1.371,1.837,1.955,-0.038
3439466,1.3730000000000002,1.8559999999999999,1.97,-0.051
3445572,1.409,1.879,2.012,-0.049
3448729,1.43,1.9369999999999998,2.07,-0.08
3453419,1.4380000000000002,1.91,2.056,-0.062
3455843,1.452,1.953,2.099,-0.086
3458703,1.405,1.892,2.0180000000000002,-0.059000000000000004
3525541,1.3980000000000001,1.901,2.021,-0.07
3526625,1.4409999999999998,1.933,2.075,-0.075
3526995,1.429,1.92,2.057,-0.07
3529097,1.4680000000000002,1.969,2.124,-0.096
3529480,1.429,1.9040000000000001,2.044,-0.059000000000000004
3533480,1.4369999999999998,1.949,2.084,-0.087
3541631,1.395,1.8769999999999998,2.0,-0.053
3541897,1.3330000000000002,1.767,1.8780000000000001,-0.011000000000000001
3544637,1.4269999999999998,1.923,2.057,-0.07200000000000001
3544887,1.3730000000000002,1.831,1.9509999999999998,-0.033
3560181,1.48,1.9909999999999999,2.15,-0.109
3631402,1.4169999999999998,1.881,2.02,-0.048
3634720,1.399,1.8619999999999999,1.992,-0.040999999999999995
3646628,1.4340000000000002,1.9269999999999998,2.065,-0.073
3727412,1.416,1.9069999999999998,2.0380000000000003,-0.065
3728936,1.376,1.828,1.9509999999999998,-0.027999999999999997
3730689,1.4169999999999998,1.8780000000000001,2.017,-0.046
3736401,1.443,1.943,2.084,-0.08199999999999999
3736477,1.376,1.871,1.984,-0.062
3745153,1.375,1.83,1.952,-0.03
3748691,1.43,1.916,2.055,-0.067
3756737,1.5030000000000001,2.031,2.198,-0.136
3760337,1.44,1.9240000000000002,2.0669999999999997,-0.07
3833399,1.454,1.976,2.1180000000000003,-0.10099999999999999
3835454,1.4680000000000002,1.985,2.135,-0.105
3838075,1.4509999999999998,1.9509999999999998,2.096,-0.085
3847667,1.419,1.899,2.0340000000000003,-0.059000000000000004
3849027,1.3719999999999999,1.848,1.963,-0.047
3849996,1.379,1.886,1.9980000000000002,-0.07200000000000001
3855032,1.496,2.009,2.176,-0.122
3858850,1.525,2.065,2.2430000000000003,-0.163
3869326,1.4240000000000002,1.882,2.024,-0.047
3934458,1.402,1.881,2.008,-0.053
3936921,1.49,2.0340000000000003,2.191,-0.136
3937217,1.4180000000000001,1.925,2.052,-0.077
3941538,1.482,1.999,2.156,-0.114
3942203,1.422,1.92,2.052,-0.071
3947121,1.463,1.973,2.123,-0.098
3951748,1.381,1.876,1.9909999999999999,-0.061
3951839,1.4480000000000002,1.9269999999999998,2.076,-0.071
3952656,1.431,1.9069999999999998,2.048,-0.061
3954000,1.3969999999999998,1.861,1.99,-0.040999999999999995
3956793,1.445,1.952,2.092,-0.087
3958463,1.474,1.982,2.138,-0.10300000000000001
3970223,1.433,1.9040000000000001,2.048,-0.059000000000000004
4036007,1.3459999999999999,1.808,1.9180000000000001,-0.034
4039306,1.406,1.892,2.019,-0.059000000000000004
4042951,1.339,1.805,1.912,-0.038
4043436,1.4680000000000002,1.9809999999999999,2.1319999999999997,-0.10300000000000001
4057076,1.4140000000000001,1.8980000000000001,2.029,-0.059000000000000004
4058004,1.3969999999999998,1.871,1.9980000000000002,-0.048
4060545,1.375,1.828,1.95,-0.028999999999999998
4063998,1.395,1.87,1.995,-0.048
4071104,1.5090000000000001,2.031,2.2030000000000003,-0.138
4139914,1.406,1.892,2.019,-0.057999999999999996
4141815,1.405,1.879,2.009,-0.05
4143460,1.395,1.893,2.013,-0.065
4144103,1.391,1.851,1.9780000000000002,-0.037000000000000005
4157276,1.374,1.837,1.9569999999999999,-0.036000000000000004
4164910,1.439,1.922,2.065,-0.069
4169130,1.4409999999999998,1.925,2.069,-0.07
4243796,1.462,1.965,2.115,-0.09300000000000001
4245297,1.3980000000000001,1.886,2.009,-0.059000000000000004
4249128,1.4480000000000002,1.93,2.0780000000000003,-0.073
4275625,1.452,1.953,2.099,-0.086
4276070,1.439,1.896,2.046,-0.054000000000000006
4281702,1.374,1.8530000000000002,1.969,-0.049
4283517,1.382,1.8519999999999999,1.972,-0.043
4346319,1.423,1.8880000000000001,2.028,-0.051
4346893,1.508,2.032,2.2030000000000003,-0.139
4356390,1.412,1.8869999999999998,2.019,-0.053
4356964,1.4040000000000001,1.8730000000000002,2.004,-0.047
4365609,1.3730000000000002,1.845,1.962,-0.042
4445711,1.376,1.8519999999999999,1.969,-0.047
4446181,1.39,1.886,2.004,-0.063
4448636,1.494,2.01,2.175,-0.122
4455528,1.421,1.919,2.05,-0.07200000000000001
4456739,1.486,1.9809999999999999,2.146,-0.105
4457395,1.436,1.9269999999999998,2.0669999999999997,-0.07200000000000001
4459786,1.399,1.864,1.994,-0.043
4460015,1.43,1.952,2.082,-0.092
4475934,1.419,1.901,2.036,-0.06
4546625,1.4469999999999998,1.95,2.093,-0.085
4548530,1.436,1.969,2.099,-0.102
4554044,1.465,1.954,2.109,-0.087
4555699,1.4180000000000001,1.9080000000000001,2.04,-0.065
4569298,1.4769999999999999,1.982,2.14,-0.10400000000000001
4575396,1.462,1.976,2.124,-0.1
4575645,1.4569999999999999,1.943,2.095,-0.08
4586875,1.514,2.048,2.221,-0.15
4633907,1.443,1.9509999999999998,2.09,-0.086
4634310,1.465,1.9669999999999999,2.12,-0.095
4640537,1.4669999999999999,1.976,2.127,-0.1
4644573,1.42,1.925,2.053,-0.077
4645692,1.4169999999999998,1.8980000000000001,2.031,-0.057999999999999996
4646012,1.4269999999999998,1.903,2.042,-0.059000000000000004
4646245,1.466,1.949,2.106,-0.084
4661299,1.367,1.8459999999999999,1.959,-0.049
4739728,1.425,1.91,2.046,-0.064
4741931,1.4180000000000001,1.889,2.026,-0.053
4751953,1.4140000000000001,1.933,2.055,-0.086
4755467,1.393,1.8719999999999999,1.996,-0.051
4760954,1.4269999999999998,1.905,2.044,-0.06
4764420,1.4380000000000002,1.922,2.064,-0.069
4764422,1.421,1.923,2.053,-0.07400000000000001
4770149,1.43,1.923,2.06,-0.071
4772722,1.445,1.925,2.072,-0.07
4813971,1.473,1.976,2.1319999999999997,-0.1
4824985,1.466,1.9869999999999999,2.135,-0.107
4828670,1.4509999999999998,1.936,2.085,-0.076
4829985,1.459,1.959,2.108,-0.08900000000000001
4832708,1.4040000000000001,1.895,2.02,-0.062
4843143,1.472,1.9909999999999999,2.142,-0.10800000000000001
4845694,1.485,1.993,2.154,-0.111
4851519,1.3840000000000001,1.882,1.9980000000000002,-0.065
4857853,1.499,2.0269999999999997,2.1919999999999997,-0.133
4903283,1.3630000000000002,1.82,1.936,-0.031
4918972,1.415,1.912,2.041,-0.069
4920997,1.334,1.775,1.8840000000000001,-0.018000000000000002
4930617,1.421,1.889,2.029,-0.052000000000000005
4930906,1.466,1.975,2.127,-0.099
4933594,1.4580000000000002,1.953,2.103,-0.086
4937011,1.419,1.939,2.064,-0.087
4937257,1.416,1.929,2.0540000000000003,-0.081
4945337,1.4869999999999999,1.9869999999999999,2.151,-0.10800000000000001
4949473,1.4609999999999999,1.942,2.097,-0.08
4951617,1.401,1.864,1.995,-0.040999999999999995
4991425,1.3840000000000001,1.883,1.9980000000000002,-0.066
5000307,1.354,1.8,1.915,-0.021
5001658,1.4280000000000002,1.942,2.072,-0.085
5005217,1.4569999999999999,1.9369999999999998,2.09,-0.077
5006206,1.4040000000000001,1.871,2.002,-0.045
5009393,1.4709999999999999,1.986,2.1390000000000002,-0.106
5017711,1.4469999999999998,1.9469999999999998,2.09,-0.083
5018570,1.381,1.845,1.966,-0.038
5021453,1.423,1.954,2.0780000000000003,-0.096
5083936,1.355,1.8219999999999998,1.9340000000000002,-0.039
5084662,1.3530000000000002,1.8130000000000002,1.925,-0.032
5088362,1.4240000000000002,1.885,2.0269999999999997,-0.049
5096092,1.48,1.972,2.134,-0.098
5097873,1.382,1.834,1.959,-0.03
5098143,1.492,2.0180000000000002,2.1790000000000003,-0.126
5104573,1.42,1.8940000000000001,2.031,-0.055
5104949,1.453,1.976,2.116,-0.10099999999999999
5111300,1.4680000000000002,1.97,2.124,-0.096
5111949,1.426,1.9040000000000001,2.043,-0.06
5112373,1.4169999999999998,1.9,2.033,-0.06
5112387,1.411,1.899,2.028,-0.061
5112401,1.4140000000000001,1.891,2.024,-0.055
5112467,1.409,1.879,2.012,-0.049
5112938,1.3969999999999998,1.87,1.9969999999999999,-0.047
5112974,1.406,1.905,2.029,-0.067
5121605,1.455,1.9509999999999998,2.099,-0.085
5123226,1.452,1.945,2.092,-0.08199999999999999
5129011,1.406,1.87,2.003,-0.044000000000000004
5167473,1.382,1.867,1.985,-0.054000000000000006
5175734,1.43,1.9469999999999998,2.0780000000000003,-0.08800000000000001
5181782,1.449,1.931,2.08,-0.073
5183935,1.37,1.818,1.939,-0.024
5184276,1.386,1.876,1.994,-0.059000000000000004
5200152,1.389,1.8769999999999998,1.9969999999999999,-0.057
5202286,1.422,1.949,2.074,-0.092
5208056,1.419,1.9080000000000001,2.04,-0.065
5210624,1.4280000000000002,1.915,2.052,-0.066
5211720,1.4080000000000001,1.8719999999999999,2.006,-0.045
5213512,1.349,1.7930000000000001,1.9069999999999998,-0.02
5219465,1.344,1.8090000000000002,1.9169999999999998,-0.036000000000000004
5253782,1.401,1.874,2.002,-0.048
5256019,1.3840000000000001,1.865,1.984,-0.051
5263007,1.4169999999999998,1.9069999999999998,2.0380000000000003,-0.064
5264406,1.423,1.9380000000000002,2.065,-0.085
5264655,1.479,2.0,2.155,-0.114
5266416,1.426,1.9069999999999998,2.045,-0.062
5269165,1.4269999999999998,1.9380000000000002,2.069,-0.083
5270933,1.4909999999999999,2.0,2.165,-0.11599999999999999
5271191,1.443,1.925,2.0709999999999997,-0.07
5271626,1.4409999999999998,1.913,2.06,-0.064
5272843,1.4469999999999998,1.9709999999999999,2.108,-0.099
5284127,1.495,1.966,2.142,-0.099
5285357,1.4169999999999998,1.9169999999999998,2.045,-0.07200000000000001
5288716,1.385,1.885,2.0,-0.067
5304515,1.393,1.864,1.989,-0.045
5306095,1.3869999999999998,1.865,1.985,-0.05
5339687,1.444,1.965,2.101,-0.096
5339823,1.3980000000000001,1.8869999999999998,2.01,-0.059000000000000004
5352699,1.4169999999999998,1.9069999999999998,2.0380000000000003,-0.065
5353108,1.423,1.885,2.026,-0.049
5353178,1.4269999999999998,1.925,2.059,-0.073
5353200,1.4140000000000001,1.911,2.039,-0.069
5359478,1.416,1.892,2.026,-0.055
5374221,1.431,1.952,2.082,-0.091
5376963,1.4080000000000001,1.869,2.004,-0.042
5383359,1.439,1.931,2.073,-0.075
5395997,1.396,1.8630000000000002,1.99,-0.043
5427229,1.421,1.89,2.028,-0.052000000000000005
5430086,1.537,2.083,2.267,-0.179
5435961,1.4680000000000002,1.9709999999999999,2.124,-0.096
5436082,1.426,1.906,2.045,-0.061
5445796,1.426,1.94,2.069,-0.084
5451290,1.361,1.851,1.96,-0.057999999999999996
5455901,1.375,1.81,1.936,-0.017
5461447,1.456,1.983,2.124,-0.105
5474712,1.367,1.8259999999999998,1.943,-0.033
5476034,1.443,1.9280000000000002,2.073,-0.07200000000000001
5477973,1.431,1.912,2.052,-0.064
5478010,1.396,1.869,1.995,-0.047
5478864,1.405,1.886,2.0140000000000002,-0.055
5511566,1.318,1.768,1.871,-0.027000000000000003
5512777,1.4280000000000002,1.9469999999999998,2.076,-0.08800000000000001
5512910,1.3559999999999999,1.8230000000000002,1.9340000000000002,-0.038
5514974,1.4340000000000002,1.929,2.0669999999999997,-0.07400000000000001
5515939,1.3559999999999999,1.827,1.9380000000000002,-0.042
5517118,1.4569999999999999,1.95,2.101,-0.084
5517442,1.386,1.85,1.974,-0.039
5525753,1.41,1.889,2.02,-0.055
5526083,1.383,1.8459999999999999,1.969,-0.037000000000000005
5531278,1.5,2.048,2.209,-0.146
5534253,1.42,1.905,2.039,-0.062
5545340,1.4169999999999998,1.895,2.03,-0.057
5553045,1.4509999999999998,1.943,2.09,-0.08
5556683,1.355,1.8090000000000002,1.923,-0.027999999999999997
5558488,1.396,1.8659999999999999,1.992,-0.045
5566037,1.45,1.9469999999999998,2.093,-0.083
5566273,1.405,1.868,2.001,-0.043
5596344,1.381,1.8530000000000002,1.973,-0.044000000000000004
5599763,1.49,2.0,2.164,-0.11599999999999999
5602545,1.3780000000000001,1.847,1.966,-0.040999999999999995
5616489,1.403,1.905,2.0269999999999997,-0.07
5620596,1.37,1.827,1.946,-0.031
5622103,1.3969999999999998,1.893,2.013,-0.065
5623569,1.4569999999999999,1.976,2.12,-0.1
5640843,1.402,1.88,2.0069999999999997,-0.052000000000000005
5685000,1.367,1.838,1.953,-0.042
5689750,1.485,1.996,2.157,-0.113
5702382,1.403,1.8630000000000002,1.996,-0.04
5703348,1.399,1.874,2.001,-0.049
5706760,1.435,1.916,2.0580000000000003,-0.066
5707560,1.4969999999999999,2.0180000000000002,2.1830000000000003,-0.128
5709564,1.436,1.9680000000000002,2.0980000000000003,-0.10099999999999999
5721762,1.455,1.945,2.095,-0.081
5722826,1.42,1.892,2.029,-0.054000000000000006
5723909,1.446,1.932,2.0780000000000003,-0.07400000000000001
5728401,1.426,1.902,2.04,-0.059000000000000004
5728738,1.47,1.9580000000000002,2.117,-0.09
5730384,1.462,1.959,2.11,-0.08900000000000001
5731385,1.383,1.855,1.975,-0.044000000000000004
5732418,1.435,1.9340000000000002,2.072,-0.077
5736877,1.368,1.817,1.9369999999999998,-0.025
5736976,1.431,1.945,2.077,-0.086
5771513,1.321,1.767,1.8719999999999999,-0.022000000000000002
5772710,1.495,2.002,2.17,-0.11800000000000001
5774861,1.4409999999999998,1.9680000000000002,2.102,-0.099
5780142,1.452,1.983,2.121,-0.106
5781782,1.4080000000000001,1.885,2.016,-0.053
5782127,1.4140000000000001,1.8980000000000001,2.03,-0.06
5782792,1.443,1.939,2.082,-0.079
5787509,1.484,2.009,2.166,-0.12
5788354,1.375,1.841,1.96,-0.039
5791135,1.415,1.909,2.0380000000000003,-0.066
5792421,1.351,1.8459999999999999,1.953,-0.063
5794100,1.4240000000000002,1.976,2.097,-0.114
5801446,1.396,1.889,2.009,-0.062
5808438,1.2819999999999998,1.7109999999999999,1.8090000000000002,-0.013000000000000001
5809445,1.385,1.83,1.959,-0.026000000000000002
5810333,1.443,1.953,2.092,-0.08800000000000001
5817028,1.341,1.778,1.891,-0.013999999999999999
5822232,1.4680000000000002,1.96,2.116,-0.09
5854149,1.4369999999999998,1.91,2.055,-0.062
5855568,1.39,1.882,2.001,-0.06
5857548,1.383,1.8619999999999999,1.9809999999999999,-0.049
5858034,1.375,1.84,1.96,-0.038
5859492,1.48,1.984,2.144,-0.105
5872236,1.3969999999999998,1.879,2.002,-0.054000000000000006
5872509,1.4140000000000001,1.896,2.028,-0.057999999999999996
5879728,1.382,1.857,1.9769999999999999,-0.047
5879876,1.4180000000000001,1.9580000000000002,2.0780000000000003,-0.102
5891971,1.296,1.7309999999999999,1.831,-0.016
5892369,1.403,1.876,2.005,-0.049
5896480,1.395,1.8619999999999999,1.989,-0.043
5944493,1.331,1.767,1.8769999999999998,-0.013999999999999999
5962470,1.399,1.8730000000000002,2.0,-0.049
5964634,1.3219999999999998,1.8019999999999998,1.905,-0.059000000000000004
5965040,1.435,1.905,2.05,-0.059000000000000004
5977508,1.452,1.933,2.084,-0.075
5981329,1.3869999999999998,1.855,1.979,-0.040999999999999995
5981697,1.39,1.865,1.9869999999999999,-0.047
6024360,1.39,1.864,1.986,-0.047
6032639,1.3969999999999998,1.8630000000000002,1.992,-0.043
6037660,1.436,1.9469999999999998,2.082,-0.085
6037858,1.435,1.919,2.06,-0.067
6045299,1.5230000000000001,2.045,2.225,-0.151
6048862,1.355,1.7930000000000001,1.911,-0.016
6060903,1.391,1.8719999999999999,1.994,-0.052000000000000005
6100831,1.426,1.949,2.077,-0.091
6106895,1.3980000000000001,1.889,2.011,-0.061
6122627,1.406,1.8769999999999998,2.008,-0.048
6125862,1.415,1.913,2.041,-0.07
6128428,1.421,1.8840000000000001,2.024,-0.049
6128774,1.357,1.795,1.9140000000000001,-0.016
6129581,1.422,1.89,2.029,-0.052000000000000005
6131884,1.371,1.8619999999999999,1.974,-0.057999999999999996
6140030,1.422,1.9040000000000001,2.04,-0.061
6140748,1.48,1.993,2.151,-0.111
6140947,1.3840000000000001,1.845,1.969,-0.036000000000000004
6186435,1.511,2.032,2.205,-0.139
6192431,1.449,1.9380000000000002,2.085,-0.078
6196149,1.4569999999999999,1.984,2.126,-0.106
6198581,1.412,1.885,2.019,-0.052000000000000005
6200565,1.415,1.8940000000000001,2.0269999999999997,-0.055999999999999994
6203503,1.4180000000000001,1.923,2.051,-0.075
6210264,1.361,1.806,1.925,-0.021
6220899,1.473,2.011,2.1590000000000003,-0.121
6221641,1.3780000000000001,1.838,1.959,-0.034
6222355,1.425,1.8969999999999998,2.037,-0.055999999999999994
6231237,1.436,1.952,2.086,-0.08900000000000001
6264398,1.423,1.9240000000000002,2.055,-0.07400000000000001
6271732,1.3940000000000001,1.882,2.004,-0.057999999999999996
6272933,1.47,1.9669999999999999,2.123,-0.095
6273063,1.5190000000000001,2.0380000000000003,2.217,-0.146
6279491,1.4169999999999998,1.949,2.0709999999999997,-0.096
6280936,1.4340000000000002,1.903,2.048,-0.057999999999999996
6284459,1.444,1.9469999999999998,2.088,-0.083
6287950,1.463,1.989,2.135,-0.10800000000000001
6288543,1.38,1.858,1.976,-0.049
6289573,1.412,1.8980000000000001,2.028,-0.06
6305709,1.405,1.8840000000000001,2.012,-0.054000000000000006
6307578,1.386,1.855,1.9769999999999999,-0.042
6313603,1.3940000000000001,1.8559999999999999,1.984,-0.04
6343543,1.3730000000000002,1.851,1.966,-0.047
6345474,1.4469999999999998,1.95,2.093,-0.085
6346443,1.41,1.893,2.023,-0.057999999999999996
6350918,1.355,1.8130000000000002,1.926,-0.031
6363090,1.411,1.89,2.022,-0.055
6363338,1.385,1.8840000000000001,2.0,-0.066
6371008,1.465,1.993,2.1390000000000002,-0.11
6372328,1.423,1.899,2.037,-0.057
6423690,1.365,1.855,1.966,-0.057999999999999996
6425652,1.4140000000000001,1.9240000000000002,2.049,-0.078
6428974,1.4280000000000002,1.901,2.042,-0.057999999999999996
6429457,1.459,1.976,2.121,-0.1
6430534,1.49,2.032,2.189,-0.135
6430834,1.4369999999999998,1.9180000000000001,2.061,-0.066
6447817,1.4240000000000002,1.909,2.045,-0.063
6448010,1.439,1.9240000000000002,2.0669999999999997,-0.07
6465610,1.351,1.798,1.913,-0.022000000000000002
6468506,1.412,1.912,2.0380000000000003,-0.071
6501869,1.3719999999999999,1.829,1.9480000000000002,-0.032
6502765,1.423,1.9409999999999998,2.068,-0.086
6505025,1.423,1.9080000000000001,2.043,-0.064
6508300,1.45,1.9409999999999998,2.088,-0.08
6508328,1.469,1.966,2.122,-0.094
6508943,1.474,1.9780000000000002,2.135,-0.10099999999999999
6509721,1.495,2.004,2.171,-0.11900000000000001
6510447,1.375,1.8230000000000002,1.946,-0.025
6522571,1.344,1.7790000000000001,1.8940000000000001,-0.013000000000000001
6525150,1.473,1.9809999999999999,2.136,-0.10300000000000001
6526657,1.413,1.9169999999999998,2.042,-0.07400000000000001
6528720,1.415,1.893,2.026,-0.055999999999999994
6528942,1.374,1.834,1.954,-0.034
6543282,1.4480000000000002,1.943,2.089,-0.081
6579998,1.334,1.798,1.9040000000000001,-0.037000000000000005
6584091,1.454,1.949,2.0980000000000003,-0.084
6587345,1.49,2.0140000000000002,2.175,-0.124
6590675,1.515,2.053,2.225,-0.153
6593240,1.416,1.8940000000000001,2.028,-0.055999999999999994
6595127,1.52,2.044,2.222,-0.149
6605929,1.4140000000000001,1.882,2.0180000000000002,-0.049
6610828,1.4,1.868,1.9969999999999999,-0.045
6614588,1.3980000000000001,1.869,1.9969999999999999,-0.046
6629205,1.453,1.965,2.108,-0.094
6629315,1.3940000000000001,1.871,1.995,-0.05
6634762,1.436,1.9140000000000001,2.057,-0.064
6635892,1.445,1.9669999999999999,2.104,-0.09699999999999999
6664950,1.406,1.9069999999999998,2.03,-0.069
6676788,1.368,1.844,1.9580000000000002,-0.045
6676885,1.476,1.979,2.137,-0.102
6678322,1.421,1.902,2.037,-0.06
6678428,1.421,1.9040000000000001,2.039,-0.061
6679278,1.4409999999999998,1.9340000000000002,2.076,-0.076
6680386,1.38,1.8619999999999999,1.979,-0.051
6681465,1.433,1.92,2.06,-0.069
6700591,1.402,1.871,2.001,-0.046
6701238,1.41,1.915,2.039,-0.07400000000000001
6705642,1.4169999999999998,1.8869999999999998,2.023,-0.051
6720476,1.3880000000000001,1.857,1.98,-0.042
6751876,1.386,1.858,1.98,-0.045
6755830,1.453,1.9480000000000002,2.096,-0.083
6756017,1.425,1.9180000000000001,2.052,-0.069
6756908,1.455,1.966,2.1109999999999998,-0.094
6762022,1.421,1.896,2.033,-0.055999999999999994
6762434,1.453,1.9509999999999998,2.0980000000000003,-0.085
6762612,1.4140000000000001,1.8769999999999998,2.0140000000000002,-0.046
6763330,1.35,1.8019999999999998,1.9140000000000001,-0.025
6767249,1.382,1.844,1.9669999999999999,-0.037000000000000005
6768042,1.4509999999999998,1.96,2.103,-0.091
6768355,1.4169999999999998,1.896,2.03,-0.057999999999999996
6777888,1.452,1.9580000000000002,2.102,-0.09
6779009,1.4709999999999999,1.983,2.136,-0.10400000000000001
6780490,1.43,1.912,2.051,-0.064
6783485,1.454,1.956,2.103,-0.08800000000000001
6790382,1.452,1.9369999999999998,2.086,-0.077
6791309,1.425,1.9369999999999998,2.066,-0.083
6836321,1.365,1.828,1.944,-0.035
6838707,1.436,1.9269999999999998,2.0669999999999997,-0.07200000000000001
6842824,1.453,1.986,2.124,-0.107
6842918,1.3969999999999998,1.869,1.996,-0.047
6844293,1.39,1.8769999999999998,1.9969999999999999,-0.055999999999999994
6849167,1.391,1.864,1.9869999999999999,-0.046
6850417,1.415,1.899,2.03,-0.06
6853266,1.422,1.93,2.059,-0.079
6854095,1.39,1.876,1.996,-0.055999999999999994
6860096,1.472,1.9769999999999999,2.1319999999999997,-0.1
6863017,1.3940000000000001,1.875,1.9980000000000002,-0.053
6864995,1.402,1.871,2.001,-0.046
6866149,1.405,1.8730000000000002,2.004,-0.046
6866587,1.4380000000000002,1.919,2.063,-0.067
6869093,1.403,1.879,2.0069999999999997,-0.051
6877259,1.4709999999999999,1.99,2.141,-0.10800000000000001
6878002,1.4080000000000001,1.881,2.012,-0.051
6878403,1.425,1.9040000000000001,2.042,-0.061
6929280,1.462,1.973,2.121,-0.098
6934127,1.432,1.906,2.049,-0.06
6936796,1.492,2.024,2.184,-0.13
6936990,1.466,2.009,2.1519999999999997,-0.121
6938892,1.455,1.972,2.116,-0.098
6940048,1.36,1.869,1.9769999999999999,-0.078
6951925,1.4409999999999998,1.909,2.0580000000000003,-0.061
6952430,1.4280000000000002,1.909,2.048,-0.062
6955286,1.453,1.949,2.097,-0.084
6956582,1.459,1.933,2.089,-0.075
6957157,1.41,1.876,2.01,-0.046
6967600,1.4380000000000002,1.925,2.0669999999999997,-0.071
7006979,1.3869999999999998,1.859,1.9809999999999999,-0.045
7008219,1.449,1.9469999999999998,2.092,-0.083
7014001,1.41,1.885,2.017,-0.052000000000000005
7017044,1.433,1.9269999999999998,2.064,-0.073
7018192,1.449,1.943,2.089,-0.081
7018252,1.4,1.8880000000000001,2.012,-0.059000000000000004
7020392,1.4269999999999998,1.944,2.073,-0.087
7024649,1.446,1.983,2.117,-0.10800000000000001
7025721,1.3780000000000001,1.8730000000000002,1.9869999999999999,-0.062
7031016,1.429,1.906,2.046,-0.061
7032190,1.413,1.875,2.012,-0.045
7039075,1.4080000000000001,1.8719999999999999,2.006,-0.045
7046960,1.4769999999999999,1.9709999999999999,2.131,-0.09699999999999999
7097136,1.442,1.9369999999999998,2.08,-0.078
7098252,1.42,1.929,2.056,-0.079
7098510,1.422,1.903,2.039,-0.06
7100768,1.416,1.919,2.046,-0.07400000000000001
7100888,1.4380000000000002,1.942,2.08,-0.081
7101244,1.4180000000000001,1.9140000000000001,2.045,-0.069
7103297,1.4380000000000002,1.926,2.068,-0.071
7103666,1.443,1.94,2.083,-0.079
7108536,1.413,1.935,2.057,-0.087
7108646,1.452,1.9980000000000002,2.133,-0.11699999999999999
7122713,1.486,2.0180000000000002,2.175,-0.126
