KICID,BC_J,BC_H,BC_K,BC_GAIA
10156576,1.511,2.06,2.227,-0.156
10158201,1.4340000000000002,1.923,2.063,-0.07
10161092,1.454,1.9369999999999998,2.088,-0.077
10186053,1.4869999999999999,2.009,2.168,-0.121
10186608,1.4580000000000002,1.9809999999999999,2.124,-0.10300000000000001
10188141,1.501,2.016,2.185,-0.128
10188964,1.48,1.989,2.148,-0.10800000000000001
10189920,1.484,2.041,2.191,-0.14
10196797,1.433,1.9569999999999999,2.0869999999999997,-0.094
10200093,1.469,1.996,2.145,-0.11199999999999999
10201944,1.423,1.9480000000000002,2.073,-0.091
10202324,1.4409999999999998,1.963,2.097,-0.095
10206307,1.43,1.946,2.077,-0.087
10206840,1.4340000000000002,1.945,2.079,-0.085
10214045,1.4880000000000002,2.042,2.1959999999999997,-0.141
10222079,1.435,1.929,2.068,-0.07400000000000001
10222567,1.44,1.946,2.085,-0.083
10223204,1.4480000000000002,1.96,2.101,-0.091
10224535,1.4469999999999998,1.953,2.095,-0.087
10226478,1.462,1.9809999999999999,2.127,-0.10300000000000001
10252281,1.4480000000000002,1.954,2.097,-0.087
10252692,1.436,1.933,2.0709999999999997,-0.076
10254023,1.484,2.025,2.178,-0.13
10257750,1.4980000000000002,2.031,2.194,-0.135
10266723,1.49,2.044,2.198,-0.14300000000000002
10268744,1.5130000000000001,2.061,2.23,-0.157
10269537,1.464,1.979,2.128,-0.102
10279663,1.4269999999999998,1.936,2.0669999999999997,-0.081
10279676,1.405,1.8869999999999998,2.015,-0.055999999999999994
10280586,1.4969999999999999,2.041,2.201,-0.141
10281513,1.52,2.084,2.254,-0.17300000000000001
10282002,1.51,2.0469999999999997,2.217,-0.14800000000000002
10286378,1.4409999999999998,1.954,2.0909999999999997,-0.08900000000000001
10286616,1.423,1.95,2.075,-0.09300000000000001
10288611,1.4469999999999998,1.9369999999999998,2.083,-0.077
10290315,1.493,2.012,2.176,-0.12300000000000001
10290457,1.489,2.035,2.19,-0.13699999999999998
10290535,1.415,1.9180000000000001,2.045,-0.073
10328946,1.466,1.985,2.134,-0.105
10331610,1.436,1.9580000000000002,2.0909999999999997,-0.09300000000000001
10332186,1.483,2.039,2.188,-0.139
10332753,1.507,2.051,2.218,-0.15
10346117,1.435,1.932,2.07,-0.076
10350302,1.4340000000000002,1.9180000000000001,2.059,-0.067
10350408,1.425,1.9069999999999998,2.044,-0.062
10351764,1.4669999999999999,2.004,2.149,-0.11699999999999999
10351792,1.545,2.093,2.281,-0.188
10352610,1.486,1.996,2.158,-0.113
10353044,1.416,1.92,2.0469999999999997,-0.07400000000000001
10355672,1.516,2.042,2.217,-0.147
10355764,1.452,1.963,2.106,-0.09300000000000001
10357764,1.465,1.973,2.124,-0.098
10358632,1.431,1.9469999999999998,2.0780000000000003,-0.087
10359816,1.423,1.9180000000000001,2.051,-0.07
10359999,1.4280000000000002,1.9180000000000001,2.055,-0.069
10362043,1.3869999999999998,1.8769999999999998,1.996,-0.057999999999999996
10363172,1.456,1.9580000000000002,2.106,-0.08900000000000001
10387935,1.4380000000000002,1.9680000000000002,2.099,-0.1
10394570,1.469,1.9769999999999999,2.13,-0.1
10395327,1.41,1.911,2.036,-0.07
10395400,1.453,1.943,2.092,-0.08
10405445,1.4269999999999998,1.95,2.0780000000000003,-0.092
10415654,1.433,1.9340000000000002,2.07,-0.077
10417559,1.479,2.006,2.16,-0.11800000000000001
10420502,1.4609999999999999,1.983,2.128,-0.10400000000000001
10426854,1.374,1.8559999999999999,1.972,-0.051
10450939,1.406,1.885,2.0140000000000002,-0.054000000000000006
10460324,1.421,1.94,2.066,-0.087
10461347,1.506,2.0669999999999997,2.229,-0.159
10461757,1.3969999999999998,1.909,2.0269999999999997,-0.077
10467570,1.5,2.031,2.1959999999999997,-0.136
10468528,1.469,2.0180000000000002,2.161,-0.126
10482521,1.462,2.006,2.146,-0.11900000000000001
10482713,1.445,1.925,2.072,-0.07
10482750,1.4909999999999999,2.0069999999999997,2.17,-0.12
10483180,1.4069999999999998,1.879,2.011,-0.049
10484140,1.482,2.028,2.1790000000000003,-0.132
10485923,1.365,1.827,1.943,-0.035
10488066,1.433,1.925,2.064,-0.07200000000000001
10488463,1.4140000000000001,1.903,2.033,-0.063
10489017,1.455,1.965,2.11,-0.094
10489073,1.507,2.04,2.209,-0.14300000000000002
10489340,1.412,1.891,2.023,-0.055999999999999994
10489417,1.413,1.8980000000000001,2.029,-0.06
10489877,1.425,1.919,2.053,-0.07
10489909,1.355,1.834,1.943,-0.048
10515966,1.383,1.869,1.9869999999999999,-0.055
10522084,1.4280000000000002,1.9240000000000002,2.059,-0.07200000000000001
10522111,1.4340000000000002,1.9709999999999999,2.099,-0.10400000000000001
10525282,1.3980000000000001,1.892,2.013,-0.062
10525475,1.432,1.963,2.0909999999999997,-0.098
10527889,1.436,1.9240000000000002,2.065,-0.071
10528911,1.506,2.064,2.226,-0.157
10537376,1.443,1.962,2.099,-0.094
10545081,1.46,1.9809999999999999,2.125,-0.10300000000000001
10545152,1.43,1.942,2.074,-0.084
10549650,1.4480000000000002,1.96,2.101,-0.091
10550359,1.444,1.96,2.0980000000000003,-0.092
10552614,1.412,1.895,2.026,-0.057999999999999996
10587122,1.473,1.994,2.146,-0.11
10590683,1.444,1.98,2.113,-0.106
10592249,1.475,1.996,2.149,-0.11199999999999999
10599712,1.45,1.962,2.104,-0.092
10602374,1.475,1.9869999999999999,2.142,-0.106
10602976,1.4140000000000001,1.9140000000000001,2.041,-0.071
10603170,1.445,1.95,2.0909999999999997,-0.085
10604255,1.473,2.021,2.167,-0.128
10604460,1.507,2.059,2.2230000000000003,-0.154
10609343,1.472,1.992,2.144,-0.109
10613106,1.383,1.859,1.979,-0.047
10614000,1.452,1.975,2.116,-0.1
10614707,1.412,1.913,2.039,-0.071
10615356,1.416,1.906,2.037,-0.064
10618005,1.446,1.972,2.108,-0.099
10620267,1.35,1.808,1.919,-0.031
10651578,1.413,1.915,2.042,-0.07200000000000001
10653194,1.443,1.9609999999999999,2.0980000000000003,-0.09300000000000001
10653200,1.439,1.939,2.079,-0.08
10653383,1.422,1.915,2.048,-0.068
10659100,1.4880000000000002,2.033,2.188,-0.136
10662618,1.4569999999999999,1.9809999999999999,2.124,-0.10400000000000001
10664514,1.3869999999999998,1.871,1.99,-0.054000000000000006
10666932,1.474,1.985,2.14,-0.105
10667309,1.486,2.055,2.2030000000000003,-0.15
10667886,1.4909999999999999,2.016,2.177,-0.125
10667966,1.39,1.893,2.009,-0.069
10669123,1.413,1.903,2.033,-0.063
10678779,1.4280000000000002,1.919,2.055,-0.069
10679090,1.422,1.919,2.051,-0.071
10683016,1.422,1.9140000000000001,2.0469999999999997,-0.068
10683330,1.4040000000000001,1.8769999999999998,2.006,-0.049
10683647,1.515,2.048,2.222,-0.15
10684584,1.402,1.899,2.022,-0.066
10685283,1.4480000000000002,1.9369999999999998,2.084,-0.077
10711145,1.4040000000000001,1.9,2.024,-0.065
10718902,1.431,1.9409999999999998,2.073,-0.083
10721900,1.474,1.986,2.141,-0.106
10723388,1.4509999999999998,1.986,2.123,-0.10800000000000001
10724027,1.422,1.933,2.061,-0.081
10724041,1.501,2.035,2.2,-0.139
10728179,1.405,1.889,2.016,-0.057
10733042,1.381,1.8769999999999998,1.9909999999999999,-0.062
10734179,1.4409999999999998,1.946,2.085,-0.083
10734241,1.463,2.001,2.144,-0.11599999999999999
10735027,1.479,1.9980000000000002,2.154,-0.113
10735077,1.479,2.025,2.174,-0.13
10735926,1.396,1.8780000000000001,2.002,-0.053
10742794,1.4509999999999998,1.995,2.13,-0.114
10743887,1.505,2.0340000000000003,2.202,-0.139
10749235,1.459,1.963,2.112,-0.092
10749954,1.393,1.867,1.9909999999999999,-0.047
10750730,1.516,2.06,2.231,-0.157
10778969,1.42,1.9169999999999998,2.048,-0.07
10783198,1.4140000000000001,1.94,2.061,-0.091
10788540,1.44,1.939,2.079,-0.079
10792949,1.473,1.9569999999999999,2.117,-0.08900000000000001
10799530,1.47,1.9880000000000002,2.1390000000000002,-0.107
10809277,1.4769999999999999,2.002,2.155,-0.115
10809457,1.445,1.95,2.092,-0.085
10813862,1.496,2.055,2.2119999999999997,-0.15
10814091,1.433,1.9040000000000001,2.048,-0.059000000000000004
10815014,1.494,2.0269999999999997,2.188,-0.133
10815462,1.49,2.032,2.189,-0.135
10816214,1.429,1.9269999999999998,2.062,-0.07400000000000001
10817319,1.433,1.926,2.065,-0.07200000000000001
10842958,1.403,1.9,2.023,-0.066
10848618,1.444,1.9609999999999999,2.099,-0.09300000000000001
10857953,1.483,2.011,2.167,-0.121
10858331,1.423,1.956,2.08,-0.098
10859941,1.435,1.949,2.083,-0.087
10860146,1.492,2.005,2.169,-0.11900000000000001
10864755,1.536,2.086,2.269,-0.18
10866694,1.4969999999999999,2.041,2.201,-0.141
10873579,1.485,2.035,2.187,-0.13699999999999998
10874337,1.4609999999999999,1.976,2.124,-0.1
10879372,1.5290000000000001,2.066,2.247,-0.166
10879440,1.455,1.974,2.117,-0.099
10879853,1.445,1.955,2.094,-0.08900000000000001
10880958,1.446,1.965,2.103,-0.095
10902770,1.389,1.893,2.008,-0.071
10903291,1.376,1.8459999999999999,1.964,-0.042
10907196,1.415,1.905,2.036,-0.064
10908442,1.419,1.913,2.045,-0.068
10910541,1.4269999999999998,1.9609999999999999,2.0869999999999997,-0.099
10910802,1.5319999999999998,2.116,2.29,-0.19699999999999998
10918731,1.479,1.99,2.147,-0.10800000000000001
10922821,1.4909999999999999,2.011,2.173,-0.122
10931902,1.505,2.043,2.21,-0.14400000000000002
10932891,1.396,1.8880000000000001,2.009,-0.061
10934588,1.463,1.985,2.1319999999999997,-0.105
10934758,1.435,1.9240000000000002,2.064,-0.071
10934929,1.4880000000000002,2.024,2.181,-0.13
10936814,1.4280000000000002,1.926,2.061,-0.07400000000000001
10937597,1.411,1.9,2.028,-0.062
10937936,1.433,1.923,2.063,-0.071
10938167,1.393,1.8719999999999999,1.995,-0.051
10961390,1.52,2.075,2.247,-0.168
10962775,1.403,1.901,2.024,-0.067
10964584,1.419,1.956,2.0780000000000003,-0.1
10966950,1.47,2.025,2.168,-0.131
10971893,1.489,2.005,2.167,-0.11800000000000001
10974984,1.5219999999999998,2.064,2.24,-0.162
10975126,1.411,1.9240000000000002,2.0469999999999997,-0.08
10977629,1.525,2.0980000000000003,2.269,-0.183
10978509,1.4880000000000002,2.0540000000000003,2.204,-0.149
10978857,1.514,2.03,2.206,-0.139
10988898,1.46,1.9609999999999999,2.1109999999999998,-0.091
10990243,1.44,1.944,2.083,-0.08199999999999999
10990704,1.4340000000000002,1.9569999999999999,2.088,-0.09300000000000001
10991398,1.422,1.931,2.06,-0.079
11019954,1.4040000000000001,1.901,2.025,-0.067
11028575,1.422,1.9240000000000002,2.0540000000000003,-0.07400000000000001
11029151,1.454,1.9680000000000002,2.112,-0.095
11029396,1.489,2.0269999999999997,2.184,-0.132
11029591,1.479,2.0380000000000003,2.185,-0.139
11037290,1.456,1.959,2.1069999999999998,-0.09
11037923,1.4980000000000002,2.037,2.199,-0.139
11042262,1.4509999999999998,1.962,2.105,-0.092
11043690,1.51,2.065,2.23,-0.159
11043882,1.449,1.98,2.117,-0.105
11046644,1.431,1.9369999999999998,2.0709999999999997,-0.08
11046878,1.463,1.9680000000000002,2.119,-0.095
11072470,1.494,2.028,2.189,-0.133
11075908,1.425,1.929,2.061,-0.077
11081517,1.4480000000000002,1.956,2.099,-0.08900000000000001
11081838,1.5,2.046,2.208,-0.145
11083701,1.473,2.011,2.1590000000000003,-0.121
11084086,1.4140000000000001,1.9069999999999998,2.036,-0.065
11087963,1.4480000000000002,1.9409999999999998,2.086,-0.079
11090395,1.419,1.925,2.053,-0.076
11098995,1.446,1.9580000000000002,2.0980000000000003,-0.09
11099737,1.4409999999999998,1.936,2.0780000000000003,-0.077
11126471,1.4240000000000002,1.916,2.05,-0.068
11128910,1.413,1.9040000000000001,2.033,-0.064
11129480,1.452,1.945,2.093,-0.08199999999999999
11133969,1.4669999999999999,2.036,2.174,-0.14
11135286,1.5019999999999998,2.03,2.197,-0.136
11136338,1.453,1.992,2.129,-0.11199999999999999
11140831,1.39,1.876,1.996,-0.055999999999999994
11145563,1.3980000000000001,1.8969999999999998,2.0180000000000002,-0.067
11146152,1.5,2.031,2.1959999999999997,-0.136
11152281,1.415,1.912,2.041,-0.069
11152312,1.4280000000000002,1.933,2.066,-0.079
11152894,1.422,1.9169999999999998,2.05,-0.07
11175619,1.4380000000000002,1.9809999999999999,2.11,-0.11
11188067,1.476,1.995,2.149,-0.111
11189648,1.4269999999999998,1.9340000000000002,2.066,-0.08
11196963,1.474,2.045,2.186,-0.14400000000000002
11197101,1.421,1.945,2.07,-0.091
11197457,1.435,1.935,2.073,-0.078
11199105,1.534,2.095,2.274,-0.184
11199783,1.4409999999999998,1.9340000000000002,2.076,-0.076
11200573,1.46,1.983,2.127,-0.10400000000000001
11230630,1.4269999999999998,1.939,2.069,-0.083
11234625,1.4269999999999998,1.933,2.065,-0.079
11235816,1.456,1.9680000000000002,2.113,-0.095
11242934,1.4780000000000002,2.009,2.161,-0.12
11245234,1.4580000000000002,1.979,2.123,-0.102
11245339,1.4509999999999998,1.949,2.095,-0.084
11246127,1.382,1.865,1.982,-0.052000000000000005
11247049,1.443,1.944,2.085,-0.08199999999999999
11247419,1.5430000000000001,2.126,2.307,-0.207
11252233,1.475,2.006,2.157,-0.11800000000000001
11252437,1.4969999999999999,2.04,2.2,-0.141
11252706,1.4269999999999998,1.923,2.0580000000000003,-0.07200000000000001
11253076,1.436,1.9709999999999999,2.1,-0.10300000000000001
11284760,1.444,1.95,2.09,-0.085
11287896,1.4280000000000002,1.919,2.055,-0.069
11289335,1.4809999999999999,1.9980000000000002,2.155,-0.114
11289515,1.47,2.008,2.154,-0.12
11289759,1.463,1.98,2.128,-0.102
11289990,1.455,1.9680000000000002,2.112,-0.095
11294409,1.466,1.9969999999999999,2.1430000000000002,-0.113
11295350,1.4340000000000002,1.9480000000000002,2.081,-0.087
11296805,1.421,1.9169999999999998,2.049,-0.07
11298371,1.4769999999999999,2.004,2.157,-0.11699999999999999
11298561,1.4580000000000002,1.974,2.119,-0.098
11299941,1.508,2.041,2.21,-0.14300000000000002
11302791,1.4769999999999999,1.984,2.141,-0.105
11307599,1.3940000000000001,1.889,2.009,-0.063
11308660,1.469,1.9869999999999999,2.138,-0.107
11337714,1.474,1.984,2.1390000000000002,-0.105
11339000,1.4280000000000002,1.923,2.0580000000000003,-0.07200000000000001
11341723,1.4040000000000001,1.921,2.041,-0.08199999999999999
11351140,1.401,1.9040000000000001,2.025,-0.07
11352644,1.462,2.019,2.156,-0.129
11352756,1.4909999999999999,2.05,2.204,-0.147
11355933,1.4509999999999998,1.9509999999999998,2.096,-0.085
11357931,1.422,1.922,2.053,-0.073
11358607,1.4080000000000001,1.906,2.031,-0.068
11358810,1.335,1.777,1.8869999999999998,-0.018000000000000002
11359175,1.439,1.943,2.081,-0.08199999999999999
11394192,1.37,1.851,1.964,-0.05
11394905,1.3980000000000001,1.912,2.03,-0.079
11395438,1.444,1.9509999999999998,2.092,-0.086
11401466,1.426,1.9340000000000002,2.065,-0.08
11403437,1.446,1.959,2.099,-0.091
11404925,1.4780000000000002,2.006,2.1590000000000003,-0.11800000000000001
11408704,1.479,1.993,2.149,-0.11
11409529,1.516,2.0380000000000003,2.214,-0.14400000000000002
11410549,1.4480000000000002,1.943,2.088,-0.081
11410978,1.4409999999999998,1.952,2.09,-0.087
11412190,1.406,1.905,2.029,-0.068
11414700,1.43,1.933,2.0669999999999997,-0.078
11415370,1.429,1.9269999999999998,2.062,-0.07400000000000001
11415994,1.4240000000000002,1.955,2.079,-0.096
11444313,1.4509999999999998,1.972,2.112,-0.098
11446151,1.4509999999999998,1.966,2.1069999999999998,-0.094
11446691,1.4509999999999998,2.001,2.135,-0.11900000000000001
11453627,1.464,1.999,2.1430000000000002,-0.115
11455176,1.406,1.906,2.029,-0.068
11455925,1.433,1.9580000000000002,2.088,-0.094
11456246,1.4769999999999999,1.992,2.148,-0.11
11456927,1.476,2.039,2.1830000000000003,-0.14
11461138,1.521,2.05,2.228,-0.153
11462972,1.4509999999999998,1.95,2.095,-0.084
11463450,1.52,2.048,2.225,-0.152
11465784,1.4409999999999998,1.9480000000000002,2.0869999999999997,-0.085
11468340,1.422,1.915,2.048,-0.068
11494312,1.459,1.965,2.113,-0.09300000000000001
11495084,1.462,2.008,2.148,-0.121
11497421,1.4369999999999998,1.979,2.1069999999999998,-0.10800000000000001
11498101,1.454,1.9680000000000002,2.112,-0.095
11505872,1.449,1.974,2.112,-0.10099999999999999
11509277,1.445,1.93,2.076,-0.073
11512096,1.409,1.93,2.051,-0.086
11518690,1.472,1.994,2.145,-0.111
11520923,1.4340000000000002,1.9469999999999998,2.08,-0.086
11521155,1.413,1.892,2.024,-0.055999999999999994
11554793,1.4509999999999998,1.976,2.116,-0.102
11559552,1.413,1.9280000000000002,2.051,-0.08199999999999999
11560054,1.4380000000000002,1.9709999999999999,2.101,-0.102
11564307,1.436,1.9369999999999998,2.074,-0.079
11564787,1.518,2.048,2.224,-0.151
11566089,1.475,2.03,2.175,-0.134
11569659,1.406,1.91,2.033,-0.07200000000000001
11572172,1.464,2.01,2.151,-0.122
11597759,1.4469999999999998,1.9969999999999999,2.128,-0.11699999999999999
11601378,1.4509999999999998,1.959,2.102,-0.09
11605089,1.4180000000000001,1.906,2.0380000000000003,-0.063
1160789,1.4480000000000002,1.989,2.122,-0.111
11611663,1.4240000000000002,1.936,2.064,-0.08199999999999999
11612171,1.465,1.969,2.121,-0.095
11614827,1.3880000000000001,1.883,2.0,-0.063
11615224,1.465,1.999,2.144,-0.114
1161618,1.459,1.973,2.119,-0.098
11617622,1.4780000000000002,2.01,2.162,-0.12
11622144,1.432,1.9080000000000001,2.05,-0.062
11623012,1.4169999999999998,1.9140000000000001,2.043,-0.069
11623195,1.436,1.939,2.077,-0.08
1162746,1.4169999999999998,1.952,2.073,-0.098
11650219,1.4180000000000001,1.921,2.049,-0.07400000000000001
11650784,1.4480000000000002,1.953,2.095,-0.087
11653073,1.4409999999999998,1.95,2.088,-0.086
11663151,1.393,1.8769999999999998,1.999,-0.054000000000000006
11663387,1.473,2.0069999999999997,2.157,-0.11900000000000001
11667928,1.446,1.982,2.116,-0.107
11668036,1.4280000000000002,1.912,2.051,-0.065
11673900,1.429,1.92,2.057,-0.069
11674666,1.403,1.8940000000000001,2.019,-0.062
11703230,1.4269999999999998,1.939,2.07,-0.083
11709871,1.415,1.919,2.046,-0.07400000000000001
11720493,1.445,1.964,2.102,-0.094
11721291,1.4069999999999998,1.89,2.019,-0.057
11751835,1.484,2.0140000000000002,2.17,-0.12300000000000001
11753211,1.3980000000000001,1.881,2.006,-0.055
11754056,1.4669999999999999,1.9869999999999999,2.137,-0.106
11757076,1.459,1.966,2.115,-0.094
11757206,1.5419999999999998,2.1069999999999998,2.291,-0.196
11759860,1.412,1.895,2.026,-0.059000000000000004
11768570,1.444,1.959,2.097,-0.091
11769823,1.495,2.053,2.209,-0.149
11773657,1.4369999999999998,1.942,2.08,-0.08199999999999999
11774110,1.479,2.004,2.1590000000000003,-0.11699999999999999
11775041,1.364,1.849,1.96,-0.053
11775398,1.469,2.0,2.147,-0.114
11802109,1.442,1.954,2.092,-0.08900000000000001
11805460,1.4680000000000002,1.982,2.133,-0.10300000000000001
11805792,1.435,1.95,2.084,-0.08800000000000001
11808481,1.421,1.9409999999999998,2.0669999999999997,-0.087
11820688,1.453,1.959,2.105,-0.09
11823838,1.389,1.895,2.011,-0.071
11824976,1.44,1.944,2.083,-0.083
11853719,1.485,2.013,2.17,-0.12300000000000001
11854450,1.401,1.913,2.032,-0.078
11855110,1.402,1.8969999999999998,2.02,-0.064
11860180,1.469,2.012,2.157,-0.122
11860771,1.416,1.89,2.025,-0.054000000000000006
11862360,1.4980000000000002,2.039,2.2,-0.14
11868246,1.4880000000000002,2.012,2.1719999999999997,-0.12300000000000001
11870991,1.395,1.8969999999999998,2.016,-0.069
11871718,1.4509999999999998,1.9780000000000002,2.117,-0.102
11871882,1.392,1.89,2.009,-0.065
11872655,1.521,2.089,2.258,-0.17600000000000002
11873200,1.426,1.932,2.064,-0.079
11905393,1.444,1.952,2.092,-0.087
11908744,1.4580000000000002,1.97,2.116,-0.096
11913049,1.484,2.0580000000000003,2.204,-0.152
11913446,1.4809999999999999,2.037,2.185,-0.138
11913802,1.463,2.015,2.154,-0.126
11918016,1.446,1.9609999999999999,2.1,-0.092
11953581,1.5130000000000001,2.045,2.218,-0.14800000000000002
11953668,1.415,1.933,2.057,-0.085
11953849,1.429,1.929,2.063,-0.075
11954278,1.4680000000000002,1.984,2.134,-0.10400000000000001
11955410,1.425,1.93,2.061,-0.078
11957627,1.443,1.979,2.1109999999999998,-0.106
11960470,1.439,1.932,2.073,-0.075
11961034,1.4980000000000002,2.032,2.195,-0.136
11961615,1.476,2.016,2.165,-0.124
11969106,1.439,1.9240000000000002,2.0669999999999997,-0.07
11969378,1.454,1.9669999999999999,2.1109999999999998,-0.095
11969879,1.535,2.097,2.2769999999999997,-0.18600000000000003
12003253,1.446,1.98,2.115,-0.105
12007558,1.406,1.9169999999999998,2.0380000000000003,-0.078
12011995,1.42,1.935,2.061,-0.083
12021906,1.456,1.96,2.1069999999999998,-0.09
12023574,1.484,2.044,2.193,-0.142
12053188,1.5019999999999998,2.066,2.225,-0.158
12055552,1.462,1.9680000000000002,2.1180000000000003,-0.095
12056072,1.426,1.943,2.0709999999999997,-0.087
12056767,1.431,1.9269999999999998,2.064,-0.07400000000000001
12067001,1.39,1.876,1.9969999999999999,-0.055
12070114,1.452,1.965,2.109,-0.094
12070550,1.501,2.077,2.233,-0.165
12072570,1.505,2.076,2.235,-0.165
12101990,1.436,1.97,2.1,-0.102
12105938,1.392,1.8519999999999999,1.98,-0.037000000000000005
12108732,1.466,1.984,2.133,-0.105
12109442,1.396,1.899,2.0180000000000002,-0.07
12110800,1.442,1.9369999999999998,2.079,-0.078
12114999,1.3869999999999998,1.875,1.993,-0.055999999999999994
12117099,1.386,1.899,2.012,-0.077
12117138,1.443,1.9380000000000002,2.081,-0.078
12119864,1.442,1.9369999999999998,2.079,-0.077
12120327,1.445,1.966,2.103,-0.096
12121207,1.41,1.921,2.044,-0.078
12121377,1.416,1.91,2.04,-0.067
12121656,1.405,1.9,2.024,-0.065
12153488,1.406,1.903,2.0269999999999997,-0.066
12157006,1.426,1.932,2.063,-0.078
12157465,1.483,2.043,2.1919999999999997,-0.142
12158327,1.4780000000000002,1.993,2.149,-0.11
12158667,1.511,2.0469999999999997,2.217,-0.14800000000000002
12202431,1.469,2.003,2.15,-0.11599999999999999
12203653,1.4280000000000002,1.9169999999999998,2.0540000000000003,-0.068
12204508,1.445,1.9469999999999998,2.089,-0.083
12206828,1.472,1.986,2.14,-0.106
12207086,1.416,1.909,2.039,-0.066
12217239,1.505,2.062,2.224,-0.156
12257026,1.49,2.024,2.1830000000000003,-0.13
12302542,1.436,1.932,2.0709999999999997,-0.076
12304485,1.4180000000000001,1.9369999999999998,2.062,-0.086
12305574,1.521,2.086,2.256,-0.174
12406029,1.425,1.935,2.065,-0.081
12406844,1.4080000000000001,1.9140000000000001,2.037,-0.07400000000000001
12418339,1.403,1.901,2.024,-0.067
12418515,1.3969999999999998,1.8940000000000001,2.015,-0.065
12454043,1.385,1.885,2.001,-0.067
12455117,1.454,1.979,2.12,-0.10300000000000001
12455357,1.49,2.046,2.2,-0.14400000000000002
12505388,1.445,1.965,2.102,-0.096
12505459,1.4280000000000002,1.949,2.0780000000000003,-0.09
12506290,1.494,2.032,2.1919999999999997,-0.135
12507291,1.43,1.929,2.064,-0.075
12600471,1.463,2.0140000000000002,2.153,-0.125
12643940,1.485,2.044,2.194,-0.14300000000000002
12644458,1.5,2.042,2.205,-0.14300000000000002
12644579,1.4069999999999998,1.903,2.028,-0.066
12645107,1.4140000000000001,1.9080000000000001,2.037,-0.067
12645202,1.405,1.8980000000000001,2.023,-0.063
12647597,1.3730000000000002,1.8519999999999999,1.9669999999999999,-0.048
12690461,1.442,1.9769999999999999,2.109,-0.105
12735106,1.4869999999999999,2.024,2.18,-0.13
12735291,1.4580000000000002,1.9909999999999999,2.1319999999999997,-0.11
12736410,1.436,1.943,2.08,-0.083
12784948,1.3780000000000001,1.86,1.976,-0.051
12785083,1.469,2.005,2.151,-0.11800000000000001
12884930,1.403,1.88,2.008,-0.052000000000000005
1435573,1.474,1.9980000000000002,2.149,-0.113
1726211,1.37,1.867,1.9780000000000002,-0.065
1868101,1.508,2.037,2.207,-0.141
1873510,1.359,1.8359999999999999,1.946,-0.047
1995859,1.396,1.87,1.9969999999999999,-0.048
2015820,1.433,1.926,2.064,-0.07200000000000001
2016706,1.44,1.944,2.083,-0.083
2141928,1.4780000000000002,2.003,2.157,-0.11599999999999999
2156178,1.396,1.91,2.0269999999999997,-0.078
2164327,1.431,1.9180000000000001,2.057,-0.068
2165615,1.347,1.817,1.926,-0.040999999999999995
2284330,1.415,1.916,2.043,-0.07200000000000001
2285898,1.439,1.949,2.086,-0.086
2297384,1.5319999999999998,2.085,2.2640000000000002,-0.17800000000000002
2297825,1.526,2.068,2.246,-0.165
2303367,1.492,2.033,2.1919999999999997,-0.136
2304104,1.5119999999999998,2.041,2.213,-0.145
2305930,1.396,1.9169999999999998,2.032,-0.085
2306481,1.3940000000000001,1.869,1.994,-0.048
2309469,1.5,2.04,2.2030000000000003,-0.141
2424934,1.416,1.916,2.044,-0.071
2436417,1.537,2.1069999999999998,2.287,-0.193
2437353,1.526,2.0780000000000003,2.254,-0.171
2437564,1.531,2.086,2.265,-0.17800000000000002
2437804,1.536,2.09,2.272,-0.183
2438051,1.535,2.0980000000000003,2.2769999999999997,-0.187
2441995,1.415,1.932,2.055,-0.084
2448225,1.485,2.0069999999999997,2.165,-0.11900000000000001
2448679,1.429,1.919,2.056,-0.068
2449327,1.492,2.043,2.199,-0.142
2449703,1.482,2.03,2.181,-0.133
2556640,1.411,1.9,2.029,-0.062
2557942,1.432,1.936,2.07,-0.079
2569055,1.528,2.083,2.26,-0.175
2569945,1.527,2.069,2.247,-0.166
2570214,1.53,2.105,2.279,-0.18899999999999997
2570715,1.455,2.012,2.146,-0.125
2575024,1.465,1.9909999999999999,2.138,-0.109
2714397,1.399,1.92,2.037,-0.085
2719113,1.51,2.056,2.224,-0.153
2836038,1.499,2.025,2.19,-0.132
2854297,1.463,2.0180000000000002,2.156,-0.128
2970396,1.48,2.0340000000000003,2.182,-0.136
2973894,1.365,1.871,1.98,-0.073
2987113,1.525,2.07,2.247,-0.166
2988988,1.4680000000000002,1.983,2.134,-0.10400000000000001
2992350,1.412,1.905,2.033,-0.065
2996019,1.484,2.0,2.1590000000000003,-0.115
2996112,1.4669999999999999,2.005,2.15,-0.11800000000000001
3098045,1.415,1.923,2.048,-0.077
3099949,1.393,1.885,2.005,-0.061
3100053,1.463,2.0069999999999997,2.148,-0.12
3101090,1.4469999999999998,1.965,2.104,-0.095
3101632,1.511,2.048,2.218,-0.149
3102479,1.475,1.982,2.1390000000000002,-0.10400000000000001
3119526,1.413,1.903,2.032,-0.063
3121940,1.459,2.0140000000000002,2.15,-0.126
3122548,1.436,1.949,2.084,-0.087
3215565,1.426,1.933,2.064,-0.079
3216467,1.5390000000000001,2.089,2.274,-0.184
3217051,1.494,2.013,2.177,-0.124
3222220,1.4669999999999999,1.9869999999999999,2.136,-0.107
3222670,1.403,1.902,2.024,-0.068
3231208,1.3869999999999998,1.876,1.994,-0.057999999999999996
3232813,1.443,1.9480000000000002,2.088,-0.084
