KICID,BC_J,BC_H,BC_K,BC_GAIA
10395400,1.42,1.876,2.017,-0.045
10405445,1.393,1.882,2.002,-0.057999999999999996
10415654,1.399,1.867,1.995,-0.044000000000000004
10417559,1.4469999999999998,1.9380000000000002,2.084,-0.078
10420502,1.4280000000000002,1.915,2.052,-0.067
10426854,1.338,1.7890000000000001,1.8980000000000001,-0.024
10450939,1.371,1.818,1.9409999999999998,-0.024
10460324,1.3869999999999998,1.8719999999999999,1.9909999999999999,-0.054000000000000006
10461347,1.476,1.9980000000000002,2.151,-0.113
10461757,1.3630000000000002,1.841,1.952,-0.048
10467570,1.469,1.963,2.119,-0.092
10468528,1.4369999999999998,1.949,2.084,-0.087
10482521,1.43,1.9369999999999998,2.07,-0.081
10482713,1.411,1.859,1.9980000000000002,-0.036000000000000004
10482750,1.459,1.939,2.094,-0.078
10483180,1.3719999999999999,1.8130000000000002,1.9369999999999998,-0.02
10484140,1.4509999999999998,1.959,2.102,-0.09
10485923,1.329,1.76,1.87,-0.01
10488066,1.399,1.859,1.989,-0.039
10488463,1.38,1.8359999999999999,1.959,-0.032
10489017,1.422,1.8980000000000001,2.035,-0.057
10489073,1.476,1.972,2.1319999999999997,-0.098
10489340,1.3769999999999998,1.824,1.949,-0.025
10489417,1.3780000000000001,1.831,1.955,-0.03
10489877,1.391,1.8519999999999999,1.979,-0.038
10489909,1.319,1.765,1.869,-0.024
10515966,1.348,1.8019999999999998,1.913,-0.027000000000000003
10522084,1.3940000000000001,1.857,1.985,-0.04
10522111,1.401,1.902,2.023,-0.069
10525282,1.3630000000000002,1.824,1.939,-0.033
10525475,1.3980000000000001,1.8940000000000001,2.016,-0.064
10527889,1.402,1.857,1.9909999999999999,-0.037000000000000005
10528911,1.476,1.994,2.148,-0.111
10537376,1.41,1.8940000000000001,2.024,-0.059000000000000004
10545081,1.4269999999999998,1.913,2.05,-0.066
10545152,1.396,1.874,1.9980000000000002,-0.051
10549650,1.415,1.892,2.025,-0.055
10550359,1.411,1.892,2.022,-0.057
10552614,1.3769999999999998,1.828,1.952,-0.027999999999999997
10587122,1.4409999999999998,1.926,2.07,-0.071
10590683,1.411,1.911,2.037,-0.07
10592249,1.443,1.9280000000000002,2.073,-0.07200000000000001
10599712,1.4169999999999998,1.8940000000000001,2.029,-0.055999999999999994
10602374,1.442,1.919,2.066,-0.067
10602976,1.379,1.8459999999999999,1.966,-0.04
10603170,1.411,1.883,2.016,-0.05
10604255,1.4409999999999998,1.953,2.09,-0.08800000000000001
10604460,1.476,1.99,2.146,-0.10800000000000001
10609343,1.44,1.9240000000000002,2.068,-0.07
10613106,1.347,1.7919999999999998,1.905,-0.02
10614000,1.42,1.9069999999999998,2.04,-0.064
10614707,1.3780000000000001,1.845,1.964,-0.04
10615356,1.382,1.839,1.963,-0.033
10618005,1.413,1.903,2.032,-0.064
10620267,1.314,1.7409999999999999,1.8459999999999999,-0.006999999999999999
10651578,1.379,1.847,1.9669999999999999,-0.040999999999999995
10653194,1.409,1.893,2.022,-0.057999999999999996
10653200,1.405,1.8719999999999999,2.004,-0.046
10653383,1.3880000000000001,1.848,1.974,-0.036000000000000004
10659100,1.456,1.965,2.1109999999999998,-0.09300000000000001
10662618,1.4240000000000002,1.913,2.048,-0.066
10664514,1.351,1.8030000000000002,1.916,-0.026000000000000002
10666932,1.4409999999999998,1.9180000000000001,2.064,-0.066
10667309,1.455,1.986,2.126,-0.107
10667886,1.459,1.9480000000000002,2.1,-0.083
10667966,1.355,1.824,1.935,-0.04
10669123,1.379,1.8359999999999999,1.959,-0.033
10678779,1.3940000000000001,1.8519999999999999,1.9809999999999999,-0.037000000000000005
10679090,1.3880000000000001,1.8519999999999999,1.976,-0.039
10683016,1.3869999999999998,1.847,1.972,-0.036000000000000004
10683330,1.369,1.81,1.933,-0.02
10683647,1.485,1.98,2.144,-0.10400000000000001
10684584,1.367,1.831,1.9469999999999998,-0.037000000000000005
10685283,1.4140000000000001,1.871,2.009,-0.042
10711145,1.369,1.8319999999999999,1.949,-0.035
10718902,1.3969999999999998,1.8730000000000002,1.9980000000000002,-0.05
10721900,1.4409999999999998,1.919,2.065,-0.067
10723388,1.419,1.9169999999999998,2.0469999999999997,-0.071
10724027,1.3880000000000001,1.865,1.986,-0.049
10724041,1.47,1.9669999999999999,2.123,-0.094
10728179,1.37,1.8219999999999998,1.942,-0.027000000000000003
10733042,1.3459999999999999,1.808,1.9169999999999998,-0.035
10734179,1.4069999999999998,1.879,2.01,-0.049
10734241,1.431,1.933,2.0669999999999997,-0.077
10735027,1.4469999999999998,1.93,2.077,-0.073
10735077,1.4469999999999998,1.956,2.097,-0.08900000000000001
10735926,1.361,1.811,1.9280000000000002,-0.025
10742794,1.419,1.926,2.053,-0.077
10743887,1.474,1.966,2.125,-0.094
10749235,1.426,1.896,2.037,-0.055
10749954,1.358,1.8,1.9180000000000001,-0.019
10750730,1.485,1.9909999999999999,2.154,-0.11
10778969,1.386,1.85,1.973,-0.039
10783198,1.38,1.871,1.986,-0.059000000000000004
10788540,1.406,1.8719999999999999,2.004,-0.045
10792949,1.44,1.89,2.042,-0.051
10799530,1.4380000000000002,1.92,2.063,-0.068
10809277,1.445,1.9340000000000002,2.079,-0.075
10809457,1.412,1.883,2.016,-0.05
10813862,1.465,1.986,2.134,-0.106
10814091,1.3980000000000001,1.838,1.974,-0.026000000000000002
10815014,1.463,1.959,2.1109999999999998,-0.09
10815462,1.459,1.964,2.112,-0.092
10816214,1.395,1.859,1.9880000000000002,-0.040999999999999995
10817319,1.399,1.859,1.99,-0.039
10842958,1.368,1.8319999999999999,1.949,-0.036000000000000004
10848618,1.411,1.893,2.023,-0.057
10857953,1.4509999999999998,1.943,2.09,-0.08
10858331,1.39,1.8869999999999998,2.004,-0.065
10859941,1.402,1.881,2.008,-0.053
10860146,1.46,1.9380000000000002,2.093,-0.077
10864755,1.506,2.017,2.19,-0.129
10866694,1.466,1.972,2.124,-0.09699999999999999
10873579,1.454,1.966,2.11,-0.094
10874337,1.429,1.909,2.048,-0.062
10879372,1.4980000000000002,1.9969999999999999,2.169,-0.11599999999999999
10879440,1.422,1.906,2.042,-0.063
10879853,1.411,1.8880000000000001,2.019,-0.054000000000000006
10880958,1.413,1.8969999999999998,2.028,-0.059000000000000004
10902770,1.3530000000000002,1.824,1.933,-0.042
10903291,1.34,1.7790000000000001,1.891,-0.016
10907196,1.38,1.838,1.9609999999999999,-0.033
10908442,1.385,1.8459999999999999,1.97,-0.036000000000000004
10910541,1.3940000000000001,1.892,2.011,-0.066
10910802,1.5030000000000001,2.046,2.211,-0.146
10918731,1.4469999999999998,1.922,2.0709999999999997,-0.068
10922821,1.46,1.943,2.097,-0.08
10931902,1.474,1.975,2.1319999999999997,-0.099
10932891,1.361,1.82,1.935,-0.032
10934588,1.431,1.9169999999999998,2.056,-0.067
10934758,1.401,1.857,1.99,-0.037000000000000005
10934929,1.456,1.956,2.104,-0.08800000000000001
10936814,1.3940000000000001,1.859,1.986,-0.040999999999999995
10937597,1.376,1.8319999999999999,1.954,-0.031
10937936,1.399,1.857,1.9880000000000002,-0.037000000000000005
10938167,1.357,1.805,1.921,-0.023
10961390,1.49,2.006,2.169,-0.11900000000000001
10962775,1.368,1.8330000000000002,1.949,-0.037000000000000005
10964584,1.385,1.8869999999999998,2.002,-0.067
10966950,1.439,1.956,2.0909999999999997,-0.091
10971893,1.4580000000000002,1.9369999999999998,2.0909999999999997,-0.077
10974984,1.492,1.995,2.162,-0.114
10975126,1.3769999999999998,1.8559999999999999,1.972,-0.049
10977629,1.496,2.028,2.19,-0.133
10978509,1.4569999999999999,1.984,2.126,-0.106
10978857,1.483,1.962,2.129,-0.094
10988898,1.4269999999999998,1.8940000000000001,2.036,-0.054000000000000006
10990243,1.406,1.876,2.008,-0.048
10990704,1.401,1.8880000000000001,2.013,-0.059000000000000004
10991398,1.3880000000000001,1.8630000000000002,1.985,-0.047
11019954,1.369,1.834,1.9509999999999998,-0.037000000000000005
11028575,1.3880000000000001,1.8559999999999999,1.98,-0.042
11029151,1.421,1.901,2.036,-0.059000000000000004
11029396,1.4569999999999999,1.959,2.1069999999999998,-0.08900000000000001
11029591,1.4480000000000002,1.969,2.108,-0.09699999999999999
11037290,1.423,1.892,2.032,-0.053
11037923,1.4669999999999999,1.969,2.122,-0.095
11042262,1.4180000000000001,1.895,2.03,-0.055999999999999994
11043690,1.48,1.996,2.153,-0.11199999999999999
11043882,1.416,1.912,2.041,-0.068
11046644,1.3969999999999998,1.869,1.996,-0.047
11046878,1.431,1.901,2.044,-0.057
11072470,1.463,1.96,2.112,-0.09
11075908,1.391,1.861,1.986,-0.044000000000000004
11081517,1.415,1.889,2.023,-0.053
11081838,1.469,1.9780000000000002,2.131,-0.10099999999999999
11083701,1.4409999999999998,1.943,2.083,-0.08199999999999999
11084086,1.38,1.839,1.962,-0.034
11087963,1.4140000000000001,1.874,2.012,-0.044000000000000004
11090395,1.385,1.857,1.9780000000000002,-0.044000000000000004
11098995,1.412,1.89,2.022,-0.055
11099737,1.4080000000000001,1.869,2.003,-0.043
11126471,1.39,1.849,1.976,-0.036000000000000004
11128910,1.379,1.837,1.959,-0.033
11129480,1.419,1.8780000000000001,2.0180000000000002,-0.046
11133969,1.436,1.9669999999999999,2.097,-0.099
11135286,1.4709999999999999,1.962,2.12,-0.092
11136338,1.421,1.923,2.053,-0.075
11140831,1.355,1.8090000000000002,1.922,-0.027999999999999997
11145563,1.3630000000000002,1.829,1.943,-0.037000000000000005
11146152,1.469,1.963,2.119,-0.092
11152281,1.38,1.845,1.966,-0.038
11152312,1.3940000000000001,1.8659999999999999,1.9909999999999999,-0.046
11152894,1.3880000000000001,1.85,1.975,-0.038
11175619,1.405,1.912,2.0340000000000003,-0.07400000000000001
11188067,1.444,1.9269999999999998,2.073,-0.071
11189648,1.393,1.8659999999999999,1.9909999999999999,-0.047
11196963,1.443,1.975,2.108,-0.10300000000000001
11197101,1.3869999999999998,1.876,1.994,-0.057999999999999996
11197457,1.401,1.868,1.9980000000000002,-0.044000000000000004
11199105,1.504,2.025,2.195,-0.134
11199783,1.4069999999999998,1.867,2.001,-0.042
11200573,1.4269999999999998,1.915,2.051,-0.067
11230630,1.393,1.871,1.994,-0.05
11234625,1.393,1.865,1.99,-0.046
11235816,1.423,1.901,2.037,-0.059000000000000004
11242934,1.446,1.9409999999999998,2.085,-0.08
11245234,1.425,1.911,2.0469999999999997,-0.065
11245339,1.4180000000000001,1.882,2.02,-0.048
11246127,1.3459999999999999,1.797,1.9080000000000001,-0.025
11247049,1.409,1.8769999999999998,2.01,-0.047
11247419,1.515,2.056,2.227,-0.154
11252233,1.443,1.9380000000000002,2.081,-0.078
11252437,1.466,1.972,2.123,-0.09699999999999999
11252706,1.393,1.8559999999999999,1.983,-0.04
11253076,1.403,1.902,2.024,-0.068
11284760,1.411,1.882,2.015,-0.05
11287896,1.3940000000000001,1.8519999999999999,1.9809999999999999,-0.036000000000000004
11289335,1.449,1.931,2.079,-0.073
11289515,1.4380000000000002,1.939,2.0780000000000003,-0.08
11289759,1.431,1.913,2.052,-0.065
11289990,1.422,1.9,2.037,-0.059000000000000004
11294409,1.4340000000000002,1.929,2.0669999999999997,-0.07400000000000001
11295350,1.4,1.88,2.006,-0.054000000000000006
11296805,1.3869999999999998,1.849,1.974,-0.038
11298371,1.445,1.936,2.08,-0.076
11298561,1.426,1.906,2.044,-0.061
11299941,1.4769999999999999,1.972,2.133,-0.098
11302791,1.444,1.916,2.065,-0.065
11307599,1.359,1.821,1.935,-0.035
11308660,1.436,1.92,2.062,-0.068
11337714,1.442,1.916,2.063,-0.065
11339000,1.3940000000000001,1.8559999999999999,1.983,-0.039
11341723,1.37,1.8530000000000002,1.966,-0.052000000000000005
11351140,1.3659999999999999,1.8359999999999999,1.95,-0.04
11352644,1.43,1.95,2.079,-0.09
11352756,1.46,1.9809999999999999,2.126,-0.10300000000000001
11355933,1.4180000000000001,1.8840000000000001,2.021,-0.049
11357931,1.3880000000000001,1.854,1.9780000000000002,-0.040999999999999995
11358607,1.3730000000000002,1.838,1.956,-0.038
11358810,1.298,1.71,1.815,0.004
11359175,1.406,1.875,2.006,-0.047
11394192,1.334,1.7830000000000001,1.89,-0.024
11394905,1.3630000000000002,1.8430000000000002,1.955,-0.049
11395438,1.411,1.8840000000000001,2.016,-0.051
11401466,1.392,1.8659999999999999,1.99,-0.047
11403437,1.413,1.892,2.024,-0.055999999999999994
11404925,1.446,1.9380000000000002,2.083,-0.078
11408704,1.446,1.925,2.073,-0.07
11409529,1.485,1.97,2.137,-0.098
11410549,1.4140000000000001,1.876,2.013,-0.045
11410978,1.4080000000000001,1.8840000000000001,2.015,-0.053
11412190,1.3719999999999999,1.837,1.954,-0.038
11414700,1.396,1.865,1.992,-0.045
11415370,1.395,1.86,1.9869999999999999,-0.040999999999999995
11415994,1.39,1.886,2.004,-0.063
11444313,1.4180000000000001,1.9040000000000001,2.037,-0.062
11446151,1.4180000000000001,1.8980000000000001,2.032,-0.057999999999999996
11446691,1.419,1.932,2.0580000000000003,-0.08199999999999999
11453627,1.432,1.931,2.0669999999999997,-0.076
11455176,1.371,1.838,1.955,-0.038
11455925,1.4,1.89,2.013,-0.06
11456246,1.445,1.925,2.072,-0.07
11456927,1.445,1.97,2.105,-0.099
11461138,1.4909999999999999,1.9809999999999999,2.15,-0.106
11462972,1.4169999999999998,1.883,2.02,-0.049
11463450,1.489,1.98,2.148,-0.10400000000000001
11465784,1.4069999999999998,1.881,2.012,-0.051
11468340,1.3869999999999998,1.848,1.974,-0.036000000000000004
11494312,1.426,1.8980000000000001,2.0380000000000003,-0.055999999999999994
11495084,1.43,1.939,2.072,-0.08199999999999999
11497421,1.4040000000000001,1.909,2.031,-0.073
11498101,1.422,1.9,2.036,-0.059000000000000004
11505872,1.416,1.906,2.037,-0.065
11509277,1.411,1.864,2.002,-0.039
11512096,1.375,1.861,1.975,-0.055
11518690,1.44,1.926,2.069,-0.071
11520923,1.4,1.879,2.005,-0.052000000000000005
11521155,1.3780000000000001,1.825,1.95,-0.025
11554793,1.4180000000000001,1.9080000000000001,2.04,-0.065
11559552,1.3780000000000001,1.86,1.976,-0.051
11560054,1.405,1.902,2.025,-0.067
11564307,1.402,1.869,1.999,-0.045
11564787,1.4869999999999999,1.98,2.147,-0.10400000000000001
11566089,1.443,1.9609999999999999,2.0980000000000003,-0.09300000000000001
11569659,1.3719999999999999,1.8419999999999999,1.9580000000000002,-0.040999999999999995
11572172,1.432,1.9409999999999998,2.075,-0.083
11597759,1.415,1.9269999999999998,2.052,-0.08
11601378,1.4180000000000001,1.891,2.0269999999999997,-0.054000000000000006
11605089,1.383,1.839,1.963,-0.032
1160789,1.415,1.92,2.046,-0.075
11611663,1.39,1.867,1.989,-0.049
11612171,1.433,1.902,2.046,-0.057999999999999996
11614827,1.3519999999999999,1.815,1.926,-0.034
11615224,1.433,1.931,2.0669999999999997,-0.076
1161618,1.426,1.905,2.043,-0.061
11617622,1.4469999999999998,1.9409999999999998,2.086,-0.08
11622144,1.3980000000000001,1.8419999999999999,1.976,-0.028999999999999998
11623012,1.382,1.8459999999999999,1.969,-0.038
11623195,1.403,1.8719999999999999,2.002,-0.046
1162746,1.383,1.882,1.9969999999999999,-0.066
11650219,1.383,1.8530000000000002,1.974,-0.043
11650784,1.4140000000000001,1.886,2.02,-0.052000000000000005
11653073,1.4069999999999998,1.882,2.013,-0.051
11663151,1.358,1.81,1.925,-0.026000000000000002
11663387,1.442,1.939,2.08,-0.079
11667928,1.413,1.913,2.04,-0.071
11668036,1.3940000000000001,1.8459999999999999,1.976,-0.032
11673900,1.395,1.8530000000000002,1.983,-0.037000000000000005
11674666,1.368,1.827,1.944,-0.032
11703230,1.393,1.871,1.995,-0.05
11709871,1.38,1.851,1.9709999999999999,-0.043
11720493,1.412,1.896,2.026,-0.059000000000000004
11721291,1.3719999999999999,1.8230000000000002,1.945,-0.027000000000000003
11751835,1.452,1.946,2.093,-0.08199999999999999
11753211,1.3630000000000002,1.814,1.932,-0.026000000000000002
11754056,1.435,1.919,2.061,-0.068
11757076,1.426,1.899,2.039,-0.057
11757206,1.5130000000000001,2.0380000000000003,2.2119999999999997,-0.14300000000000002
11759860,1.3769999999999998,1.828,1.952,-0.027999999999999997
11768570,1.41,1.891,2.021,-0.055999999999999994
11769823,1.464,1.984,2.131,-0.105
11773657,1.403,1.875,2.005,-0.048
11774110,1.4480000000000002,1.936,2.083,-0.077
11775041,1.328,1.781,1.886,-0.027999999999999997
11775398,1.4369999999999998,1.931,2.0709999999999997,-0.075
11802109,1.409,1.8869999999999998,2.017,-0.054000000000000006
11805460,1.435,1.9140000000000001,2.057,-0.064
11805792,1.401,1.882,2.009,-0.054000000000000006
11808481,1.3869999999999998,1.8719999999999999,1.9909999999999999,-0.055
11820688,1.42,1.892,2.029,-0.054000000000000006
11823838,1.354,1.8259999999999998,1.936,-0.042
11824976,1.406,1.8769999999999998,2.008,-0.048
11853719,1.453,1.945,2.094,-0.081
11854450,1.367,1.845,1.9580000000000002,-0.047
11855110,1.367,1.829,1.946,-0.034
11860180,1.4369999999999998,1.943,2.08,-0.083
11860771,1.381,1.824,1.9509999999999998,-0.023
11862360,1.4669999999999999,1.9709999999999999,2.123,-0.096
11868246,1.456,1.944,2.095,-0.081
11870991,1.36,1.828,1.9409999999999998,-0.039
11871718,1.4180000000000001,1.91,2.041,-0.066
11871882,1.357,1.8219999999999998,1.9340000000000002,-0.036000000000000004
11872655,1.4909999999999999,2.019,2.18,-0.127
11873200,1.392,1.865,1.989,-0.046
11905393,1.41,1.8840000000000001,2.016,-0.052000000000000005
11908744,1.425,1.902,2.04,-0.059000000000000004
11913049,1.453,1.989,2.126,-0.109
11913446,1.45,1.9680000000000002,2.108,-0.096
11913802,1.431,1.946,2.0780000000000003,-0.087
11918016,1.413,1.893,2.025,-0.057
11953581,1.483,1.976,2.14,-0.10099999999999999
11953668,1.381,1.865,1.982,-0.053
11953849,1.395,1.8619999999999999,1.989,-0.043
11954278,1.435,1.916,2.0580000000000003,-0.066
11955410,1.391,1.8630000000000002,1.986,-0.045
11957627,1.41,1.91,2.035,-0.07
11960470,1.405,1.865,1.999,-0.040999999999999995
11961034,1.4669999999999999,1.964,2.1180000000000003,-0.09300000000000001
11961615,1.444,1.9469999999999998,2.088,-0.084
11969106,1.405,1.857,1.992,-0.036000000000000004
11969378,1.421,1.9,2.036,-0.057999999999999996
11969879,1.506,2.028,2.198,-0.135
12003253,1.413,1.911,2.039,-0.069
12007558,1.3719999999999999,1.849,1.963,-0.047
12011995,1.386,1.8659999999999999,1.985,-0.051
12021906,1.423,1.892,2.032,-0.053
12023574,1.453,1.975,2.115,-0.1
12053188,1.4709999999999999,1.9969999999999999,2.147,-0.11199999999999999
12055552,1.429,1.9,2.042,-0.057
12056072,1.392,1.874,1.996,-0.054000000000000006
12056767,1.3969999999999998,1.86,1.989,-0.040999999999999995
12067001,1.355,1.808,1.923,-0.027000000000000003
12070114,1.419,1.8980000000000001,2.033,-0.057999999999999996
12070550,1.4709999999999999,2.0069999999999997,2.155,-0.11900000000000001
12072570,1.475,2.0069999999999997,2.157,-0.11800000000000001
12101990,1.402,1.901,2.024,-0.067
12105938,1.357,1.786,1.9069999999999998,-0.009000000000000001
12108732,1.433,1.9169999999999998,2.057,-0.067
12109442,1.361,1.831,1.943,-0.040999999999999995
12110800,1.409,1.87,2.005,-0.043
12114999,1.351,1.807,1.919,-0.027999999999999997
12117099,1.351,1.83,1.9380000000000002,-0.049
12117138,1.41,1.871,2.006,-0.043
12119864,1.4080000000000001,1.87,2.004,-0.043
12120327,1.411,1.8980000000000001,2.0269999999999997,-0.06
12121207,1.376,1.8519999999999999,1.969,-0.047
12121377,1.382,1.8430000000000002,1.966,-0.036000000000000004
12121656,1.37,1.8319999999999999,1.95,-0.035
12153488,1.3719999999999999,1.835,1.953,-0.036000000000000004
12157006,1.392,1.864,1.9880000000000002,-0.046
12157465,1.452,1.974,2.114,-0.1
12158327,1.446,1.925,2.073,-0.07
12158667,1.48,1.9780000000000002,2.14,-0.102
12202431,1.4369999999999998,1.935,2.074,-0.077
12203653,1.3940000000000001,1.85,1.979,-0.035
12204508,1.412,1.88,2.0140000000000002,-0.049
12206828,1.44,1.919,2.064,-0.067
12207086,1.381,1.841,1.964,-0.035
12217239,1.474,1.994,2.146,-0.11
12257026,1.459,1.956,2.106,-0.08800000000000001
12302542,1.402,1.865,1.996,-0.042
12304485,1.3840000000000001,1.869,1.986,-0.054000000000000006
12305574,1.4909999999999999,2.017,2.178,-0.126
12406029,1.391,1.867,1.989,-0.048
12406844,1.3730000000000002,1.845,1.962,-0.043
12418339,1.368,1.8330000000000002,1.95,-0.037000000000000005
12418515,1.3619999999999999,1.8259999999999998,1.9409999999999998,-0.036000000000000004
12454043,1.35,1.817,1.926,-0.039
12455117,1.421,1.911,2.045,-0.066
12455357,1.459,1.9769999999999999,2.122,-0.10099999999999999
12505388,1.411,1.8969999999999998,2.0269999999999997,-0.06
12505459,1.3940000000000001,1.881,2.002,-0.057
12506290,1.463,1.963,2.115,-0.092
12507291,1.396,1.8619999999999999,1.989,-0.043
12600471,1.431,1.945,2.077,-0.086
12643940,1.454,1.975,2.117,-0.1
12644458,1.469,1.974,2.128,-0.098
12644579,1.3719999999999999,1.835,1.954,-0.036000000000000004
12645107,1.38,1.841,1.963,-0.036000000000000004
12645202,1.371,1.831,1.949,-0.033
12647597,1.338,1.784,1.8940000000000001,-0.022000000000000002
12690461,1.409,1.9080000000000001,2.033,-0.069
12735106,1.455,1.955,2.103,-0.08800000000000001
12735291,1.425,1.922,2.055,-0.07200000000000001
12736410,1.403,1.876,2.005,-0.049
12784948,1.3419999999999999,1.7919999999999998,1.903,-0.024
12785083,1.4369999999999998,1.9369999999999998,2.075,-0.079
12884930,1.368,1.814,1.9340000000000002,-0.023
1435573,1.4409999999999998,1.93,2.073,-0.07400000000000001
1726211,1.334,1.7990000000000002,1.9040000000000001,-0.038
1868101,1.4769999999999999,1.969,2.13,-0.096
1873510,1.3230000000000002,1.768,1.8730000000000002,-0.021
1995859,1.361,1.8030000000000002,1.923,-0.019
2015820,1.399,1.859,1.99,-0.039
2016706,1.4069999999999998,1.8769999999999998,2.008,-0.048
2141928,1.446,1.935,2.08,-0.076
2156178,1.361,1.841,1.952,-0.049
2164327,1.3969999999999998,1.851,1.983,-0.035
2165615,1.31,1.749,1.8530000000000002,-0.018000000000000002
2284330,1.38,1.848,1.9680000000000002,-0.040999999999999995
2285898,1.405,1.882,2.01,-0.052000000000000005
2297384,1.5019999999999998,2.016,2.186,-0.128
