KICID,BC_J,BC_H,BC_K,BC_GAIA
12735291,1.4140000000000001,1.9,2.03,-0.061
12736410,1.391,1.8530000000000002,1.98,-0.039
12784948,1.33,1.77,1.8780000000000001,-0.016
12785083,1.426,1.915,2.05,-0.067
12884930,1.3559999999999999,1.791,1.91,-0.013999999999999999
1435573,1.43,1.9080000000000001,2.048,-0.062
1726211,1.3219999999999998,1.776,1.88,-0.03
1868101,1.466,1.9469999999999998,2.105,-0.083
1873510,1.31,1.745,1.849,-0.013999999999999999
1995859,1.349,1.781,1.899,-0.011000000000000001
2015820,1.3880000000000001,1.837,1.965,-0.028999999999999998
2016706,1.395,1.855,1.984,-0.038
2141928,1.435,1.913,2.055,-0.064
2156178,1.349,1.818,1.9269999999999998,-0.04
2164327,1.386,1.829,1.9580000000000002,-0.025
2165615,1.298,1.7269999999999999,1.829,-0.01
2284330,1.368,1.8259999999999998,1.944,-0.032
2285898,1.3940000000000001,1.859,1.986,-0.042
2297384,1.492,1.993,2.16,-0.11199999999999999
2297825,1.485,1.976,2.142,-0.102
2303367,1.4509999999999998,1.942,2.089,-0.08
2304104,1.47,1.95,2.1109999999999998,-0.085
2305930,1.349,1.825,1.933,-0.046
2306481,1.347,1.78,1.896,-0.012
2309469,1.4580000000000002,1.949,2.101,-0.084
2424934,1.37,1.8259999999999998,1.945,-0.03
2436417,1.4980000000000002,2.0140000000000002,2.182,-0.126
2437353,1.486,1.986,2.15,-0.107
2437564,1.4909999999999999,1.994,2.16,-0.113
2437804,1.496,1.9980000000000002,2.168,-0.11599999999999999
2438051,1.495,2.005,2.1719999999999997,-0.12
2441995,1.369,1.84,1.955,-0.042
2448225,1.442,1.9169999999999998,2.064,-0.065
2448679,1.383,1.83,1.9569999999999999,-0.026000000000000002
2449327,1.45,1.952,2.096,-0.086
2449703,1.44,1.9380000000000002,2.079,-0.079
2556640,1.364,1.81,1.93,-0.023
2557942,1.386,1.8459999999999999,1.9709999999999999,-0.036000000000000004
2569055,1.4880000000000002,1.9909999999999999,2.156,-0.111
2569945,1.486,1.9769999999999999,2.144,-0.102
2570214,1.4909999999999999,2.012,2.174,-0.12300000000000001
2570715,1.412,1.919,2.044,-0.076
2575024,1.421,1.901,2.037,-0.059000000000000004
2714397,1.3519999999999999,1.828,1.9369999999999998,-0.046
2719113,1.469,1.964,2.12,-0.09300000000000001
2836038,1.4569999999999999,1.9340000000000002,2.088,-0.075
2854297,1.42,1.926,2.0540000000000003,-0.077
2970396,1.4380000000000002,1.942,2.08,-0.08199999999999999
2973894,1.317,1.7790000000000001,1.881,-0.039
2987113,1.484,1.9780000000000002,2.1430000000000002,-0.10300000000000001
2988988,1.425,1.893,2.033,-0.053
2992350,1.365,1.815,1.935,-0.025
2996019,1.4409999999999998,1.91,2.0580000000000003,-0.062
2996112,1.4240000000000002,1.9140000000000001,2.048,-0.067
3098045,1.369,1.8319999999999999,1.949,-0.036000000000000004
3099949,1.3459999999999999,1.795,1.906,-0.023
3100053,1.42,1.915,2.046,-0.069
3101090,1.403,1.875,2.004,-0.048
3101632,1.47,1.9569999999999999,2.115,-0.08900000000000001
3102479,1.431,1.893,2.0380000000000003,-0.052000000000000005
3119526,1.367,1.8130000000000002,1.9340000000000002,-0.023
3121940,1.416,1.921,2.048,-0.075
3122548,1.391,1.859,1.984,-0.043
3215565,1.38,1.8430000000000002,1.964,-0.037000000000000005
3216467,1.499,1.9969999999999999,2.169,-0.11699999999999999
3217051,1.4509999999999998,1.923,2.076,-0.069
3222220,1.423,1.8969999999999998,2.035,-0.057
3222670,1.3559999999999999,1.811,1.925,-0.028999999999999998
3231208,1.339,1.786,1.896,-0.022000000000000002
3232813,1.3980000000000001,1.858,1.9880000000000002,-0.039
3232838,1.43,1.899,2.041,-0.055999999999999994
3234655,1.3319999999999999,1.7619999999999998,1.874,-0.008
3238626,1.485,1.986,2.149,-0.107
3241374,1.3840000000000001,1.837,1.963,-0.031
3323401,1.4240000000000002,1.9069999999999998,2.044,-0.063
3323943,1.382,1.851,1.9709999999999999,-0.042
3326790,1.43,1.942,2.074,-0.084
3336731,1.348,1.787,1.902,-0.015
3337581,1.4080000000000001,1.844,1.986,-0.027999999999999997
3346398,1.376,1.8159999999999998,1.942,-0.02
3348134,1.368,1.815,1.936,-0.024
3355015,1.386,1.845,1.97,-0.035
3424384,1.39,1.8840000000000001,2.002,-0.062
3425476,1.3869999999999998,1.837,1.965,-0.028999999999999998
3425675,1.382,1.8459999999999999,1.9680000000000002,-0.038
3427629,1.489,1.985,2.1519999999999997,-0.10800000000000001
3431022,1.348,1.7919999999999998,1.906,-0.02
3439466,1.35,1.81,1.921,-0.033
3445572,1.386,1.835,1.963,-0.027999999999999997
3448729,1.4080000000000001,1.891,2.02,-0.057999999999999996
3453419,1.415,1.865,2.006,-0.039
3455843,1.43,1.9080000000000001,2.049,-0.062
3458703,1.382,1.847,1.969,-0.039
3525541,1.375,1.855,1.9709999999999999,-0.05
3526625,1.419,1.8880000000000001,2.025,-0.052000000000000005
3526995,1.406,1.875,2.0069999999999997,-0.047
3529097,1.4469999999999998,1.9240000000000002,2.073,-0.07
3529480,1.406,1.859,1.995,-0.037000000000000005
3533480,1.4140000000000001,1.9040000000000001,2.0340000000000003,-0.064
3541631,1.3719999999999999,1.8319999999999999,1.95,-0.034
3541897,1.308,1.723,1.83,0.003
3544637,1.4040000000000001,1.8780000000000001,2.0069999999999997,-0.05
3544887,1.349,1.787,1.902,-0.015
3560181,1.459,1.946,2.099,-0.08199999999999999
3631402,1.3940000000000001,1.837,1.97,-0.027000000000000003
3634720,1.375,1.818,1.943,-0.022000000000000002
3646628,1.411,1.882,2.016,-0.05
3727412,1.3940000000000001,1.8619999999999999,1.9880000000000002,-0.044000000000000004
3728936,1.3519999999999999,1.784,1.903,-0.011000000000000001
3730689,1.3940000000000001,1.834,1.9669999999999999,-0.025
3736401,1.42,1.899,2.0340000000000003,-0.057999999999999996
3736477,1.3519999999999999,1.825,1.935,-0.043
3745153,1.351,1.785,1.903,-0.012
3748691,1.4069999999999998,1.8719999999999999,2.005,-0.045
3756737,1.482,1.985,2.146,-0.106
3760337,1.4169999999999998,1.879,2.0180000000000002,-0.047
3833399,1.432,1.931,2.0669999999999997,-0.076
3835454,1.4469999999999998,1.94,2.084,-0.079
3838075,1.429,1.906,2.046,-0.061
3847667,1.396,1.855,1.984,-0.038
3849027,1.348,1.8030000000000002,1.9140000000000001,-0.028999999999999998
3849996,1.3559999999999999,1.84,1.9480000000000002,-0.054000000000000006
3855032,1.476,1.964,2.125,-0.09300000000000001
3858850,1.505,2.019,2.191,-0.13
3869326,1.401,1.838,1.975,-0.026000000000000002
3934458,1.379,1.8359999999999999,1.959,-0.033
3936921,1.47,1.9880000000000002,2.1390000000000002,-0.107
3937217,1.396,1.88,2.002,-0.055
3941538,1.4609999999999999,1.954,2.106,-0.086
3942203,1.4,1.875,2.002,-0.05
3947121,1.442,1.9280000000000002,2.072,-0.073
3951748,1.358,1.83,1.9409999999999998,-0.043
3951839,1.426,1.883,2.0269999999999997,-0.048
3952656,1.4080000000000001,1.8619999999999999,1.999,-0.039
3954000,1.374,1.817,1.9409999999999998,-0.022000000000000002
3956793,1.423,1.9069999999999998,2.042,-0.063
3958463,1.453,1.9369999999999998,2.0869999999999997,-0.077
3970223,1.411,1.86,1.999,-0.037000000000000005
4036007,1.3219999999999998,1.7630000000000001,1.869,-0.018000000000000002
4039306,1.383,1.847,1.969,-0.038
4042951,1.315,1.76,1.8630000000000002,-0.023
4043436,1.446,1.936,2.081,-0.077
4057076,1.391,1.8530000000000002,1.979,-0.038
4058004,1.374,1.8259999999999998,1.9480000000000002,-0.027999999999999997
4060545,1.351,1.784,1.902,-0.011000000000000001
4063998,1.3719999999999999,1.825,1.945,-0.028999999999999998
4071104,1.489,1.985,2.1519999999999997,-0.107
4139914,1.383,1.847,1.97,-0.038
4141815,1.382,1.834,1.959,-0.03
4143460,1.3719999999999999,1.848,1.963,-0.046
4144103,1.368,1.807,1.93,-0.018000000000000002
4157276,1.35,1.7930000000000001,1.9080000000000001,-0.018000000000000002
4164910,1.4169999999999998,1.8769999999999998,2.016,-0.046
4169130,1.419,1.88,2.02,-0.047
4243796,1.44,1.92,2.065,-0.067
4245297,1.375,1.841,1.959,-0.039
4249128,1.426,1.885,2.028,-0.049
4275625,1.43,1.9080000000000001,2.049,-0.062
4276070,1.416,1.8530000000000002,1.9969999999999999,-0.031
4281702,1.351,1.808,1.92,-0.03
4283517,1.359,1.807,1.923,-0.024
4346319,1.4,1.844,1.979,-0.028999999999999998
4346893,1.4869999999999999,1.9869999999999999,2.1519999999999997,-0.10800000000000001
4356390,1.389,1.8419999999999999,1.97,-0.032
4356964,1.381,1.829,1.955,-0.027000000000000003
4365609,1.35,1.8,1.913,-0.024
4445711,1.3519999999999999,1.807,1.92,-0.027999999999999997
4446181,1.367,1.84,1.954,-0.044000000000000004
4448636,1.473,1.964,2.123,-0.09300000000000001
4455528,1.3980000000000001,1.874,2.0,-0.05
4456739,1.465,1.936,2.096,-0.077
4457395,1.4140000000000001,1.882,2.017,-0.049
4459786,1.376,1.82,1.945,-0.023
4460015,1.4080000000000001,1.9069999999999998,2.031,-0.069
4475934,1.396,1.857,1.986,-0.039
4546625,1.425,1.905,2.043,-0.061
4548530,1.415,1.923,2.048,-0.078
4554044,1.443,1.909,2.059,-0.061
4555699,1.395,1.8630000000000002,1.99,-0.044000000000000004
4569298,1.456,1.9369999999999998,2.089,-0.077
4575396,1.4409999999999998,1.931,2.073,-0.075
4575645,1.435,1.899,2.045,-0.055999999999999994
4586875,1.494,2.002,2.169,-0.11800000000000001
4633907,1.421,1.906,2.04,-0.063
4634310,1.444,1.923,2.069,-0.069
4640537,1.445,1.931,2.077,-0.07400000000000001
4644573,1.3969999999999998,1.88,2.003,-0.055
4645692,1.3940000000000001,1.8530000000000002,1.982,-0.037000000000000005
4646012,1.4040000000000001,1.858,1.993,-0.037000000000000005
4646245,1.444,1.9040000000000001,2.056,-0.057999999999999996
4661299,1.3430000000000002,1.801,1.91,-0.031
4739728,1.403,1.865,1.9969999999999999,-0.042
4741931,1.395,1.845,1.9769999999999999,-0.031
4751953,1.391,1.8869999999999998,2.005,-0.064
4755467,1.37,1.827,1.946,-0.032
4760954,1.4040000000000001,1.86,1.994,-0.038
4764420,1.415,1.8769999999999998,2.015,-0.046
4764422,1.399,1.8769999999999998,2.003,-0.052000000000000005
4770149,1.4080000000000001,1.879,2.01,-0.049
4772722,1.422,1.88,2.022,-0.046
4813971,1.4509999999999998,1.931,2.082,-0.073
4824985,1.445,1.942,2.085,-0.08
4828670,1.429,1.891,2.035,-0.052000000000000005
4829985,1.4369999999999998,1.9140000000000001,2.0580000000000003,-0.064
4832708,1.381,1.85,1.97,-0.042
4843143,1.45,1.945,2.092,-0.08199999999999999
4845694,1.464,1.9480000000000002,2.104,-0.083
4851519,1.361,1.837,1.9480000000000002,-0.046
4857853,1.4780000000000002,1.982,2.141,-0.10400000000000001
4903283,1.338,1.775,1.8869999999999998,-0.013999999999999999
4918972,1.393,1.867,1.9909999999999999,-0.048
4920997,1.3090000000000002,1.7309999999999999,1.8359999999999999,-0.003
4930617,1.399,1.845,1.979,-0.031
4930906,1.445,1.93,2.076,-0.073
4933594,1.436,1.9080000000000001,2.053,-0.061
4937011,1.3969999999999998,1.893,2.013,-0.064
4937257,1.393,1.8840000000000001,2.004,-0.06
4945337,1.466,1.942,2.101,-0.08
4949473,1.439,1.8969999999999998,2.0469999999999997,-0.055
4951617,1.3780000000000001,1.82,1.946,-0.022000000000000002
4991425,1.36,1.837,1.9480000000000002,-0.047
5000307,1.33,1.755,1.867,-0.004
5001658,1.406,1.8969999999999998,2.022,-0.062
5005217,1.4340000000000002,1.893,2.04,-0.052000000000000005
5006206,1.381,1.827,1.953,-0.025
5009393,1.449,1.9409999999999998,2.088,-0.079
5017711,1.425,1.902,2.04,-0.059000000000000004
5018570,1.357,1.8,1.9169999999999998,-0.019
5021453,1.401,1.9080000000000001,2.028,-0.073
5083936,1.331,1.777,1.885,-0.022000000000000002
5084662,1.329,1.768,1.8769999999999998,-0.015
5088362,1.401,1.841,1.9780000000000002,-0.027999999999999997
5096092,1.4580000000000002,1.9269999999999998,2.084,-0.071
5097873,1.358,1.79,1.911,-0.012
5098143,1.4709999999999999,1.972,2.128,-0.098
5104573,1.3969999999999998,1.85,1.9809999999999999,-0.034
5104949,1.431,1.93,2.066,-0.076
5111300,1.4469999999999998,1.925,2.074,-0.07
5111949,1.403,1.86,1.993,-0.038
5112373,1.3940000000000001,1.855,1.984,-0.039
5112387,1.3880000000000001,1.854,1.979,-0.04
5112401,1.391,1.847,1.975,-0.034
5112467,1.386,1.835,1.963,-0.027999999999999997
5112938,1.3730000000000002,1.825,1.9469999999999998,-0.027999999999999997
5112974,1.383,1.859,1.979,-0.047
5121605,1.433,1.906,2.049,-0.06
5123226,1.43,1.9,2.042,-0.057
5129011,1.383,1.8259999999999998,1.954,-0.024
5167473,1.359,1.8219999999999998,1.935,-0.035
5175734,1.4080000000000001,1.902,2.0269999999999997,-0.065
5181782,1.4269999999999998,1.8869999999999998,2.03,-0.05
5183935,1.3459999999999999,1.774,1.891,-0.006999999999999999
5184276,1.3619999999999999,1.831,1.944,-0.039
5200152,1.365,1.8319999999999999,1.9469999999999998,-0.038
5202286,1.4,1.903,2.023,-0.07
5208056,1.396,1.8630000000000002,1.99,-0.043
5210624,1.405,1.87,2.002,-0.044000000000000004
5211720,1.385,1.828,1.9569999999999999,-0.024
5213512,1.324,1.749,1.859,-0.004
5219465,1.32,1.7630000000000001,1.868,-0.02
5253782,1.3780000000000001,1.829,1.953,-0.027999999999999997
5256019,1.36,1.82,1.9340000000000002,-0.033
5263007,1.395,1.8619999999999999,1.989,-0.043
5264406,1.4,1.893,2.015,-0.063
5264655,1.4569999999999999,1.955,2.104,-0.087
5266416,1.403,1.8630000000000002,1.996,-0.04
5269165,1.4040000000000001,1.893,2.0180000000000002,-0.06
5270933,1.47,1.955,2.114,-0.08800000000000001
5271191,1.421,1.881,2.021,-0.047
5271626,1.4180000000000001,1.869,2.011,-0.040999999999999995
5272843,1.425,1.926,2.057,-0.075
5284127,1.474,1.922,2.092,-0.071
5285357,1.3940000000000001,1.8719999999999999,1.995,-0.05
5288716,1.361,1.839,1.9509999999999998,-0.047
5304515,1.37,1.819,1.94,-0.026000000000000002
5306095,1.3630000000000002,1.82,1.936,-0.031
5339687,1.422,1.919,2.051,-0.071
5339823,1.374,1.8419999999999999,1.96,-0.039
5352699,1.3940000000000001,1.8630000000000002,1.9880000000000002,-0.044000000000000004
5353108,1.399,1.8419999999999999,1.976,-0.027999999999999997
5353178,1.405,1.88,2.009,-0.051
5353200,1.391,1.8659999999999999,1.989,-0.048
5359478,1.393,1.847,1.9769999999999999,-0.034
5374221,1.4080000000000001,1.9069999999999998,2.031,-0.068
5376963,1.385,1.825,1.955,-0.022000000000000002
5383359,1.4169999999999998,1.8869999999999998,2.023,-0.051
5395997,1.3730000000000002,1.819,1.9409999999999998,-0.024
5427229,1.3980000000000001,1.845,1.979,-0.031
5430086,1.517,2.037,2.215,-0.14400000000000002
5435961,1.4469999999999998,1.926,2.074,-0.07
5436082,1.4040000000000001,1.8619999999999999,1.995,-0.04
5445796,1.403,1.8940000000000001,2.019,-0.062
5451290,1.337,1.805,1.911,-0.04
5455901,1.351,1.767,1.8880000000000001,0.0
5461447,1.435,1.9369999999999998,2.074,-0.08
5474712,1.3430000000000002,1.7819999999999998,1.895,-0.015
5476034,1.42,1.8840000000000001,2.023,-0.049
5477973,1.4080000000000001,1.868,2.002,-0.042
5478010,1.3730000000000002,1.825,1.946,-0.027999999999999997
5478864,1.382,1.841,1.965,-0.035
5511566,1.2930000000000001,1.723,1.8230000000000002,-0.012
5512777,1.406,1.901,2.025,-0.065
5512910,1.3319999999999999,1.777,1.886,-0.021
5514974,1.412,1.8840000000000001,2.017,-0.051
5515939,1.3319999999999999,1.7819999999999998,1.889,-0.025
5517118,1.435,1.906,2.051,-0.06
5517442,1.3619999999999999,1.806,1.925,-0.021
5525753,1.3869999999999998,1.845,1.97,-0.035
5526083,1.36,1.8019999999999998,1.92,-0.019
5531278,1.48,2.002,2.158,-0.11599999999999999
5534253,1.3969999999999998,1.86,1.989,-0.040999999999999995
5545340,1.3940000000000001,1.851,1.98,-0.035
5553045,1.4280000000000002,1.8980000000000001,2.04,-0.055999999999999994
5556683,1.331,1.765,1.875,-0.012
5558488,1.3730000000000002,1.821,1.943,-0.025
5566037,1.4280000000000002,1.903,2.042,-0.059000000000000004
5566273,1.382,1.824,1.952,-0.023
5596344,1.358,1.808,1.9240000000000002,-0.025
5599763,1.469,1.955,2.113,-0.08800000000000001
5602545,1.354,1.8019999999999998,1.9169999999999998,-0.023
5616489,1.38,1.859,1.9769999999999999,-0.049
5620596,1.3459999999999999,1.7830000000000001,1.8980000000000001,-0.013999999999999999
5622103,1.3730000000000002,1.848,1.964,-0.045
5623569,1.435,1.931,2.069,-0.075
5640843,1.3780000000000001,1.835,1.9569999999999999,-0.032
5685000,1.3430000000000002,1.7930000000000001,1.9040000000000001,-0.024
5689750,1.464,1.9509999999999998,2.106,-0.085
5702382,1.38,1.819,1.9469999999999998,-0.021
5703348,1.376,1.829,1.952,-0.028999999999999998
5706760,1.413,1.871,2.009,-0.043
5707560,1.476,1.973,2.1319999999999997,-0.098
5709564,1.4140000000000001,1.922,2.0469999999999997,-0.077
5721762,1.433,1.9,2.045,-0.057
5722826,1.3969999999999998,1.848,1.98,-0.033
5723909,1.4240000000000002,1.8869999999999998,2.029,-0.05
5728401,1.403,1.857,1.9909999999999999,-0.037000000000000005
5728738,1.4480000000000002,1.9140000000000001,2.066,-0.064
5730384,1.44,1.9140000000000001,2.06,-0.064
5731385,1.359,1.81,1.926,-0.026000000000000002
5732418,1.413,1.889,2.022,-0.054000000000000006
5736877,1.344,1.7730000000000001,1.889,-0.008
5736976,1.409,1.899,2.0269999999999997,-0.063
5771513,1.296,1.722,1.8230000000000002,-0.006999999999999999
5772710,1.474,1.9569999999999999,2.119,-0.08900000000000001
5774861,1.419,1.922,2.051,-0.07400000000000001
5780142,1.43,1.9369999999999998,2.07,-0.081
5781782,1.385,1.841,1.966,-0.032
5782127,1.391,1.854,1.98,-0.039
5782792,1.421,1.895,2.032,-0.055
5787509,1.463,1.963,2.115,-0.092
5788354,1.351,1.797,1.911,-0.021
5791135,1.392,1.864,1.9880000000000002,-0.045
5792421,1.327,1.801,1.9040000000000001,-0.046
5794100,1.402,1.929,2.046,-0.091
5801446,1.3719999999999999,1.8430000000000002,1.959,-0.042
5808438,1.2570000000000001,1.666,1.761,-0.001
5809445,1.3619999999999999,1.786,1.91,-0.006999999999999999
5810333,1.421,1.9080000000000001,2.042,-0.064
5817028,1.317,1.734,1.8430000000000002,0.001
5822232,1.4469999999999998,1.915,2.066,-0.064
5854149,1.415,1.8659999999999999,2.006,-0.039
5855568,1.367,1.8359999999999999,1.9509999999999998,-0.04
5857548,1.36,1.817,1.931,-0.03
5858034,1.3519999999999999,1.796,1.911,-0.02
5859492,1.459,1.939,2.093,-0.078
5872236,1.3730000000000002,1.834,1.953,-0.034
5872509,1.391,1.851,1.979,-0.037000000000000005
5879728,1.358,1.8119999999999998,1.9269999999999998,-0.027999999999999997
5879876,1.396,1.911,2.028,-0.08
5891971,1.271,1.686,1.784,-0.003
5892369,1.38,1.831,1.956,-0.028999999999999998
5896480,1.3719999999999999,1.818,1.94,-0.024
5944493,1.306,1.723,1.829,0.001
5962470,1.376,1.828,1.9509999999999998,-0.028999999999999998
5964634,1.297,1.756,1.8559999999999999,-0.045
5965040,1.412,1.861,2.001,-0.037000000000000005
5977508,1.43,1.889,2.0340000000000003,-0.05
5981329,1.364,1.81,1.93,-0.023
5981697,1.3659999999999999,1.82,1.9380000000000002,-0.027999999999999997
6024360,1.3659999999999999,1.819,1.9369999999999998,-0.027999999999999997
6032639,1.374,1.819,1.943,-0.023
6037660,1.4140000000000001,1.902,2.032,-0.062
6037858,1.413,1.874,2.011,-0.044000000000000004
6045299,1.5030000000000001,1.999,2.174,-0.11800000000000001
6048862,1.331,1.749,1.8630000000000002,0.001
6060903,1.368,1.827,1.945,-0.032
6100831,1.4040000000000001,1.903,2.026,-0.068
6106895,1.375,1.844,1.962,-0.040999999999999995
6122627,1.383,1.8319999999999999,1.959,-0.027999999999999997
6125862,1.392,1.868,1.9909999999999999,-0.048
6128428,1.3980000000000001,1.84,1.975,-0.027999999999999997
6128774,1.3330000000000002,1.751,1.8659999999999999,0.001
6129581,1.399,1.845,1.98,-0.031
6131884,1.348,1.8159999999999998,1.925,-0.04
6140030,1.399,1.86,1.99,-0.04
6140748,1.459,1.9480000000000002,2.101,-0.083
6140947,1.361,1.801,1.92,-0.017
6186435,1.4909999999999999,1.986,2.154,-0.10800000000000001
6192431,1.4269999999999998,1.8940000000000001,2.035,-0.054000000000000006
6196149,1.435,1.939,2.075,-0.08
6198581,1.389,1.841,1.969,-0.031
6200565,1.392,1.849,1.9780000000000002,-0.035
6203503,1.396,1.8780000000000001,2.001,-0.054000000000000006
6210264,1.337,1.7619999999999998,1.8769999999999998,-0.005
6220899,1.452,1.965,2.108,-0.094
6221641,1.354,1.7930000000000001,1.91,-0.016
6222355,1.402,1.8530000000000002,1.9869999999999999,-0.035
6231237,1.4140000000000001,1.906,2.035,-0.065
6264398,1.4,1.879,2.005,-0.052000000000000005
6271732,1.371,1.837,1.954,-0.038
6272933,1.4480000000000002,1.922,2.072,-0.068
6273063,1.499,1.992,2.165,-0.114
6279491,1.395,1.903,2.02,-0.07400000000000001
6280936,1.412,1.859,1.9980000000000002,-0.036000000000000004
6284459,1.422,1.902,2.0380000000000003,-0.06
6287950,1.4409999999999998,1.944,2.084,-0.08199999999999999
6288543,1.357,1.8130000000000002,1.9269999999999998,-0.03
6289573,1.389,1.8530000000000002,1.9780000000000002,-0.039
6305709,1.382,1.839,1.963,-0.033
6307578,1.3619999999999999,1.81,1.9280000000000002,-0.024
6313603,1.37,1.8119999999999998,1.935,-0.021
6343543,1.349,1.806,1.9169999999999998,-0.028999999999999998
6345474,1.425,1.905,2.042,-0.061
6346443,1.3869999999999998,1.848,1.973,-0.037000000000000005
6350918,1.331,1.768,1.8769999999999998,-0.015
6363090,1.3880000000000001,1.8459999999999999,1.972,-0.035
6363338,1.361,1.838,1.95,-0.046
6371008,1.444,1.9480000000000002,2.088,-0.084
6372328,1.4,1.854,1.9869999999999999,-0.036000000000000004
6423690,1.341,1.8090000000000002,1.916,-0.04
6425652,1.391,1.8780000000000001,1.999,-0.057
6428974,1.405,1.857,1.992,-0.036000000000000004
6429457,1.4369999999999998,1.931,2.0709999999999997,-0.075
6430534,1.47,1.9869999999999999,2.138,-0.106
6430834,1.415,1.8730000000000002,2.011,-0.044000000000000004
6447817,1.401,1.864,1.995,-0.042
6448010,1.4169999999999998,1.88,2.0180000000000002,-0.047
6465610,1.327,1.754,1.864,-0.006
6468506,1.389,1.867,1.9880000000000002,-0.05
6501869,1.348,1.784,1.899,-0.013999999999999999
6502765,1.401,1.896,2.0180000000000002,-0.064
6505025,1.4,1.864,1.994,-0.042
6508300,1.4269999999999998,1.8969999999999998,2.0380000000000003,-0.055
6508328,1.4469999999999998,1.922,2.0709999999999997,-0.068
6508943,1.452,1.933,2.084,-0.075
6509721,1.474,1.959,2.12,-0.09
6510447,1.351,1.7790000000000001,1.8980000000000001,-0.006999999999999999
6522571,1.32,1.735,1.8459999999999999,0.003
6525150,1.4509999999999998,1.936,2.085,-0.076
6526657,1.39,1.871,1.992,-0.052000000000000005
6528720,1.392,1.848,1.9769999999999999,-0.035
6528942,1.35,1.7890000000000001,1.905,-0.016
6543282,1.426,1.899,2.039,-0.057
6579998,1.31,1.7530000000000001,1.855,-0.021
6584091,1.432,1.9040000000000001,2.0469999999999997,-0.059000000000000004
6587345,1.469,1.969,2.124,-0.096
6590675,1.495,2.0069999999999997,2.174,-0.121
6593240,1.393,1.85,1.9780000000000002,-0.035
6595127,1.5,1.9980000000000002,2.17,-0.11699999999999999
6605929,1.391,1.838,1.9680000000000002,-0.028999999999999998
6610828,1.3769999999999998,1.824,1.9480000000000002,-0.025
6614588,1.375,1.825,1.9469999999999998,-0.027000000000000003
6629205,1.431,1.92,2.0580000000000003,-0.069
6629315,1.37,1.827,1.946,-0.031
6634762,1.413,1.869,2.0069999999999997,-0.042
6635892,1.423,1.922,2.053,-0.073
6664950,1.383,1.861,1.98,-0.049
6676788,1.345,1.7990000000000002,1.909,-0.027999999999999997
6676885,1.454,1.9340000000000002,2.086,-0.075
6678322,1.3980000000000001,1.858,1.9869999999999999,-0.039
6678428,1.3980000000000001,1.859,1.989,-0.039
6679278,1.419,1.889,2.026,-0.052000000000000005
6680386,1.357,1.8159999999999998,1.93,-0.032
6681465,1.41,1.876,2.01,-0.046
6700591,1.379,1.8259999999999998,1.9509999999999998,-0.026000000000000002
6701238,1.3869999999999998,1.869,1.989,-0.053
6705642,1.3940000000000001,1.8419999999999999,1.974,-0.03
6720476,1.365,1.8119999999999998,1.931,-0.023
6751876,1.3619999999999999,1.8130000000000002,1.931,-0.026000000000000002
6755830,1.431,1.903,2.046,-0.059000000000000004
6756017,1.402,1.8730000000000002,2.002,-0.047
6756908,1.433,1.921,2.06,-0.069
6762022,1.3980000000000001,1.851,1.984,-0.034
6762434,1.431,1.906,2.048,-0.061
6762612,1.39,1.8330000000000002,1.964,-0.026000000000000002
6763330,1.3259999999999998,1.757,1.8659999999999999,-0.009000000000000001
6767249,1.358,1.8,1.9180000000000001,-0.018000000000000002
6768042,1.429,1.915,2.053,-0.066
6768355,1.3940000000000001,1.8519999999999999,1.9809999999999999,-0.036000000000000004
6777888,1.43,1.913,2.052,-0.065
6779009,1.45,1.9380000000000002,2.086,-0.078
6780490,1.4080000000000001,1.867,2.002,-0.042
6783485,1.432,1.911,2.053,-0.063
6790382,1.43,1.892,2.037,-0.052000000000000005
6791309,1.402,1.892,2.016,-0.06
6836321,1.341,1.784,1.895,-0.018000000000000002
6838707,1.4140000000000001,1.882,2.017,-0.049
6842824,1.431,1.94,2.073,-0.08199999999999999
6842918,1.3730000000000002,1.824,1.946,-0.027000000000000003
6844293,1.367,1.8319999999999999,1.9469999999999998,-0.037000000000000005
6849167,1.367,1.819,1.9380000000000002,-0.027000000000000003
6850417,1.392,1.854,1.9809999999999999,-0.039
6853266,1.399,1.885,2.009,-0.057
6854095,1.3659999999999999,1.831,1.9469999999999998,-0.037000000000000005
6860096,1.45,1.931,2.081,-0.07400000000000001
6863017,1.371,1.83,1.949,-0.033
6864995,1.379,1.827,1.952,-0.026000000000000002
6866149,1.382,1.828,1.955,-0.026000000000000002
6866587,1.415,1.875,2.013,-0.044000000000000004
6869093,1.38,1.834,1.9580000000000002,-0.031
6877259,1.449,1.944,2.09,-0.081
6878002,1.385,1.837,1.963,-0.031
6878403,1.402,1.86,1.992,-0.039
6929280,1.44,1.9280000000000002,2.0709999999999997,-0.07200000000000001
6934127,1.41,1.8619999999999999,1.999,-0.038
6936796,1.472,1.9780000000000002,2.133,-0.10099999999999999
6936990,1.444,1.963,2.101,-0.094
6938892,1.4340000000000002,1.9269999999999998,2.065,-0.073
6940048,1.3359999999999999,1.8230000000000002,1.9269999999999998,-0.06
6951925,1.4180000000000001,1.865,2.008,-0.038
6952430,1.406,1.864,1.9980000000000002,-0.04
6955286,1.431,1.905,2.046,-0.06
6956582,1.4369999999999998,1.889,2.039,-0.05
6957157,1.3869999999999998,1.831,1.9609999999999999,-0.026000000000000002
6967600,1.415,1.88,2.017,-0.048
