KICID,BC_J,BC_H,BC_K,BC_GAIA
10489017,1.449,1.954,2.097,-0.087
10489073,1.5019999999999998,2.029,2.1959999999999997,-0.135
10489340,1.406,1.88,2.011,-0.05
10489417,1.4069999999999998,1.8869999999999998,2.016,-0.055
10489877,1.42,1.9080000000000001,2.041,-0.064
10489909,1.349,1.8219999999999998,1.93,-0.044000000000000004
10515966,1.3769999999999998,1.858,1.975,-0.05
10522084,1.422,1.913,2.0469999999999997,-0.066
10522111,1.429,1.96,2.086,-0.098
10525282,1.392,1.88,2.001,-0.057
10525475,1.426,1.9509999999999998,2.079,-0.092
10527889,1.43,1.913,2.052,-0.065
10528911,1.501,2.052,2.213,-0.149
10537376,1.4380000000000002,1.9509999999999998,2.086,-0.08800000000000001
10545081,1.454,1.97,2.113,-0.09699999999999999
10545152,1.4240000000000002,1.931,2.061,-0.078
10549650,1.442,1.9480000000000002,2.088,-0.085
10550359,1.439,1.949,2.085,-0.086
10552614,1.406,1.883,2.013,-0.053
10587122,1.4680000000000002,1.982,2.133,-0.10300000000000001
10590683,1.439,1.9680000000000002,2.1,-0.1
10592249,1.469,1.985,2.136,-0.105
10599712,1.445,1.9509999999999998,2.0909999999999997,-0.086
10602374,1.469,1.975,2.129,-0.099
10602976,1.4080000000000001,1.903,2.029,-0.065
10603170,1.439,1.939,2.079,-0.079
10604255,1.4680000000000002,2.01,2.154,-0.121
10604460,1.5019999999999998,2.048,2.21,-0.146
10609343,1.4669999999999999,1.98,2.131,-0.102
10613106,1.3769999999999998,1.848,1.966,-0.043
10614000,1.4469999999999998,1.964,2.103,-0.094
10614707,1.406,1.901,2.026,-0.065
10615356,1.411,1.895,2.025,-0.059000000000000004
10618005,1.4409999999999998,1.96,2.095,-0.09300000000000001
10620267,1.344,1.797,1.9069999999999998,-0.026000000000000002
10651578,1.4080000000000001,1.9040000000000001,2.029,-0.066
10653194,1.4369999999999998,1.95,2.085,-0.087
10653200,1.433,1.9280000000000002,2.066,-0.07400000000000001
10653383,1.416,1.9040000000000001,2.036,-0.063
10659100,1.483,2.022,2.175,-0.128
10662618,1.452,1.97,2.1109999999999998,-0.09699999999999999
10664514,1.381,1.86,1.9780000000000002,-0.049
10666932,1.4680000000000002,1.974,2.127,-0.098
10667309,1.4809999999999999,2.043,2.19,-0.142
10667886,1.486,2.004,2.164,-0.11800000000000001
10667966,1.3840000000000001,1.881,1.9969999999999999,-0.064
10669123,1.4080000000000001,1.892,2.02,-0.057999999999999996
10678779,1.422,1.9080000000000001,2.042,-0.063
10679090,1.4169999999999998,1.9080000000000001,2.0380000000000003,-0.065
10683016,1.416,1.903,2.0340000000000003,-0.062
10683330,1.3980000000000001,1.8659999999999999,1.994,-0.044000000000000004
10683647,1.51,2.037,2.209,-0.142
10684584,1.396,1.8880000000000001,2.009,-0.061
10685283,1.442,1.926,2.0709999999999997,-0.071
10711145,1.3980000000000001,1.8880000000000001,2.011,-0.06
10718902,1.425,1.93,2.061,-0.077
10721900,1.4680000000000002,1.975,2.128,-0.099
10723388,1.446,1.975,2.11,-0.102
10724027,1.416,1.922,2.049,-0.075
10724041,1.496,2.024,2.187,-0.131
10728179,1.4,1.8769999999999998,2.004,-0.051
10733042,1.375,1.865,1.979,-0.057999999999999996
10734179,1.436,1.935,2.073,-0.077
10734241,1.4580000000000002,1.99,2.131,-0.109
10735027,1.473,1.9869999999999999,2.141,-0.106
10735077,1.473,2.013,2.161,-0.12300000000000001
10735926,1.39,1.867,1.989,-0.048
10742794,1.446,1.983,2.117,-0.10800000000000001
10743887,1.5,2.023,2.189,-0.131
10749235,1.454,1.952,2.099,-0.085
10749954,1.3869999999999998,1.8559999999999999,1.979,-0.042
10750730,1.511,2.049,2.218,-0.149
10778969,1.4140000000000001,1.906,2.035,-0.065
10783198,1.409,1.9280000000000002,2.049,-0.085
10788540,1.4340000000000002,1.9269999999999998,2.066,-0.073
10792949,1.4680000000000002,1.945,2.105,-0.08199999999999999
10799530,1.465,1.976,2.126,-0.1
10809277,1.472,1.99,2.1430000000000002,-0.10800000000000001
10809457,1.44,1.939,2.079,-0.079
10813862,1.4909999999999999,2.044,2.199,-0.142
10814091,1.4269999999999998,1.893,2.035,-0.053
10815014,1.489,2.016,2.175,-0.125
10815462,1.485,2.021,2.176,-0.128
10816214,1.4240000000000002,1.915,2.05,-0.068
10817319,1.4280000000000002,1.915,2.052,-0.066
10842958,1.3969999999999998,1.889,2.011,-0.061
10848618,1.439,1.949,2.086,-0.086
10857953,1.4780000000000002,1.999,2.154,-0.114
10858331,1.4180000000000001,1.944,2.0669999999999997,-0.092
10859941,1.43,1.9369999999999998,2.07,-0.081
10860146,1.486,1.994,2.156,-0.11199999999999999
10864755,1.531,2.075,2.256,-0.171
10866694,1.492,2.029,2.188,-0.133
10873579,1.48,2.023,2.174,-0.129
10874337,1.456,1.965,2.1109999999999998,-0.09300000000000001
10879372,1.524,2.055,2.234,-0.157
10879440,1.45,1.963,2.105,-0.09300000000000001
10879853,1.439,1.944,2.082,-0.083
10880958,1.4409999999999998,1.953,2.09,-0.08900000000000001
10902770,1.383,1.881,1.995,-0.066
10903291,1.37,1.835,1.952,-0.037000000000000005
10907196,1.409,1.8940000000000001,2.023,-0.059000000000000004
10908442,1.4140000000000001,1.902,2.032,-0.062
10910541,1.422,1.949,2.074,-0.09300000000000001
10910802,1.528,2.104,2.2769999999999997,-0.188
10918731,1.474,1.9780000000000002,2.135,-0.10099999999999999
10922821,1.486,2.0,2.16,-0.115
10931902,1.5,2.032,2.197,-0.136
10932891,1.39,1.876,1.9969999999999999,-0.055999999999999994
10934588,1.4580000000000002,1.974,2.119,-0.098
10934758,1.429,1.913,2.052,-0.065
10934929,1.482,2.013,2.168,-0.12300000000000001
10936814,1.423,1.915,2.048,-0.068
10937597,1.405,1.8880000000000001,2.016,-0.055999999999999994
10937936,1.4280000000000002,1.912,2.05,-0.065
10938167,1.3869999999999998,1.861,1.983,-0.046
10961390,1.515,2.063,2.233,-0.159
10962775,1.3969999999999998,1.89,2.011,-0.062
10964584,1.4140000000000001,1.944,2.065,-0.094
10966950,1.465,2.013,2.155,-0.124
10971893,1.484,1.993,2.154,-0.111
10974984,1.517,2.053,2.227,-0.153
10975126,1.405,1.913,2.0340000000000003,-0.07400000000000001
10977629,1.52,2.086,2.256,-0.174
10978509,1.483,2.042,2.191,-0.141
10978857,1.5090000000000001,2.019,2.193,-0.131
10988898,1.454,1.95,2.0980000000000003,-0.084
10990243,1.435,1.932,2.07,-0.076
10990704,1.429,1.945,2.076,-0.087
10991398,1.416,1.92,2.0469999999999997,-0.07400000000000001
11019954,1.3980000000000001,1.89,2.013,-0.061
11028575,1.416,1.912,2.042,-0.068
11029151,1.449,1.9569999999999999,2.099,-0.08900000000000001
11029396,1.483,2.016,2.171,-0.124
11029591,1.474,2.0269999999999997,2.1719999999999997,-0.132
11037290,1.4509999999999998,1.9480000000000002,2.094,-0.083
11037923,1.492,2.026,2.186,-0.131
11042262,1.446,1.9509999999999998,2.092,-0.086
11043690,1.505,2.053,2.217,-0.15
11043882,1.444,1.969,2.104,-0.098
11046644,1.426,1.926,2.0580000000000003,-0.07400000000000001
11046878,1.4580000000000002,1.9569999999999999,2.106,-0.08800000000000001
11072470,1.489,2.017,2.176,-0.126
11075908,1.42,1.9180000000000001,2.048,-0.071
11081517,1.443,1.945,2.086,-0.08199999999999999
11081838,1.495,2.035,2.195,-0.13699999999999998
11083701,1.4669999999999999,2.0,2.146,-0.114
11084086,1.409,1.895,2.024,-0.06
11087963,1.442,1.929,2.074,-0.073
11090395,1.413,1.913,2.04,-0.07
11098995,1.44,1.946,2.085,-0.084
11099737,1.436,1.925,2.066,-0.071
11126471,1.419,1.905,2.0380000000000003,-0.062
11128910,1.4080000000000001,1.893,2.021,-0.057999999999999996
11129480,1.4469999999999998,1.9340000000000002,2.081,-0.075
11133969,1.462,2.025,2.161,-0.133
11135286,1.4969999999999999,2.019,2.184,-0.128
11136338,1.4480000000000002,1.9809999999999999,2.116,-0.105
11140831,1.3840000000000001,1.865,1.984,-0.051
11145563,1.392,1.886,2.005,-0.062
11146152,1.495,2.02,2.1830000000000003,-0.128
11152281,1.409,1.901,2.028,-0.064
11152312,1.423,1.922,2.0540000000000003,-0.073
11152894,1.4169999999999998,1.906,2.037,-0.064
11175619,1.433,1.97,2.097,-0.10300000000000001
11188067,1.4709999999999999,1.983,2.136,-0.10400000000000001
11189648,1.421,1.923,2.053,-0.07400000000000001
11196963,1.469,2.033,2.173,-0.13699999999999998
11197101,1.415,1.9340000000000002,2.057,-0.085
11197457,1.429,1.9240000000000002,2.06,-0.07200000000000001
11199105,1.5290000000000001,2.083,2.26,-0.175
11199783,1.435,1.923,2.064,-0.07
11200573,1.454,1.9709999999999999,2.114,-0.09699999999999999
11230630,1.421,1.9269999999999998,2.056,-0.077
11234625,1.421,1.922,2.052,-0.073
11235816,1.45,1.9569999999999999,2.1,-0.08900000000000001
11242934,1.473,1.9980000000000002,2.148,-0.113
11245234,1.452,1.9680000000000002,2.11,-0.095
11245339,1.446,1.9380000000000002,2.082,-0.078
11246127,1.376,1.8530000000000002,1.97,-0.047
11247049,1.4380000000000002,1.932,2.072,-0.076
11247419,1.5390000000000001,2.114,2.293,-0.198
11252233,1.47,1.995,2.144,-0.111
11252437,1.492,2.028,2.187,-0.133
11252706,1.421,1.912,2.045,-0.066
11253076,1.431,1.959,2.0869999999999997,-0.09699999999999999
11284760,1.439,1.9380000000000002,2.0780000000000003,-0.079
11287896,1.423,1.9080000000000001,2.043,-0.063
11289335,1.475,1.9869999999999999,2.1430000000000002,-0.107
11289515,1.465,1.996,2.141,-0.113
11289759,1.4580000000000002,1.969,2.115,-0.096
11289990,1.449,1.956,2.099,-0.08900000000000001
11294409,1.4609999999999999,1.986,2.131,-0.106
11295350,1.4280000000000002,1.9369999999999998,2.068,-0.081
11296805,1.416,1.905,2.036,-0.064
11298371,1.472,1.992,2.144,-0.11
11298561,1.453,1.962,2.1069999999999998,-0.092
11299941,1.5030000000000001,2.029,2.197,-0.135
11302791,1.4709999999999999,1.972,2.128,-0.098
11307599,1.3880000000000001,1.8780000000000001,1.996,-0.057999999999999996
11308660,1.463,1.976,2.125,-0.1
11337714,1.469,1.972,2.126,-0.098
11339000,1.422,1.911,2.045,-0.066
11341723,1.399,1.91,2.028,-0.077
11351140,1.395,1.892,2.012,-0.065
11352644,1.4569999999999999,2.008,2.1430000000000002,-0.122
11352756,1.486,2.039,2.191,-0.139
11355933,1.445,1.94,2.084,-0.079
11357931,1.416,1.911,2.04,-0.067
11358607,1.402,1.895,2.0180000000000002,-0.063
11358810,1.329,1.766,1.875,-0.013999999999999999
11359175,1.4340000000000002,1.931,2.069,-0.076
11394192,1.364,1.839,1.952,-0.046
11394905,1.392,1.9,2.017,-0.073
11395438,1.439,1.94,2.079,-0.08
11401466,1.421,1.922,2.053,-0.07400000000000001
11403437,1.4409999999999998,1.9480000000000002,2.086,-0.085
11404925,1.473,1.995,2.146,-0.111
11408704,1.473,1.9809999999999999,2.137,-0.10300000000000001
11409529,1.511,2.026,2.201,-0.136
11410549,1.442,1.932,2.075,-0.07400000000000001
11410978,1.436,1.9409999999999998,2.077,-0.081
11412190,1.401,1.893,2.016,-0.063
11414700,1.4240000000000002,1.922,2.055,-0.07200000000000001
11415370,1.423,1.916,2.05,-0.068
11415994,1.419,1.943,2.0669999999999997,-0.09
11444313,1.446,1.96,2.1,-0.092
11446151,1.446,1.954,2.095,-0.08800000000000001
11446691,1.446,1.99,2.122,-0.113
11453627,1.459,1.9880000000000002,2.13,-0.10800000000000001
11455176,1.4,1.8940000000000001,2.017,-0.063
11455925,1.4280000000000002,1.9469999999999998,2.076,-0.08800000000000001
11456246,1.472,1.9809999999999999,2.136,-0.10300000000000001
11456927,1.4709999999999999,2.0269999999999997,2.17,-0.133
11461138,1.516,2.0380000000000003,2.215,-0.145
11462972,1.445,1.939,2.083,-0.078
11463450,1.515,2.037,2.2119999999999997,-0.14300000000000002
11465784,1.435,1.9369999999999998,2.074,-0.079
11468340,1.416,1.9040000000000001,2.036,-0.063
11494312,1.453,1.954,2.101,-0.087
11495084,1.4569999999999999,1.9969999999999999,2.136,-0.114
11497421,1.432,1.9669999999999999,2.094,-0.102
11498101,1.449,1.956,2.099,-0.08900000000000001
11505872,1.443,1.963,2.1,-0.094
11509277,1.439,1.919,2.064,-0.067
11512096,1.403,1.919,2.0380000000000003,-0.08
11518690,1.4669999999999999,1.983,2.1319999999999997,-0.10400000000000001
11520923,1.4280000000000002,1.935,2.0669999999999997,-0.08
11521155,1.4080000000000001,1.881,2.012,-0.05
11554793,1.445,1.965,2.103,-0.095
11559552,1.4069999999999998,1.9169999999999998,2.039,-0.077
11560054,1.433,1.959,2.089,-0.095
11564307,1.43,1.925,2.062,-0.073
11564787,1.5130000000000001,2.037,2.211,-0.14300000000000002
11566089,1.47,2.0180000000000002,2.162,-0.127
11569659,1.401,1.8980000000000001,2.02,-0.066
11572172,1.459,1.9980000000000002,2.1390000000000002,-0.115
11597759,1.442,1.985,2.115,-0.111
11601378,1.445,1.9469999999999998,2.09,-0.084
11605089,1.412,1.8940000000000001,2.025,-0.057999999999999996
1160789,1.442,1.9769999999999999,2.109,-0.105
11611663,1.419,1.9240000000000002,2.052,-0.076
11612171,1.46,1.9569999999999999,2.108,-0.08900000000000001
11614827,1.382,1.8719999999999999,1.9880000000000002,-0.057999999999999996
11615224,1.46,1.9880000000000002,2.131,-0.107
1161618,1.453,1.9609999999999999,2.106,-0.091
11617622,1.473,1.9980000000000002,2.149,-0.113
11622144,1.426,1.8969999999999998,2.0380000000000003,-0.055999999999999994
11623012,1.411,1.902,2.031,-0.064
11623195,1.431,1.9280000000000002,2.064,-0.07400000000000001
1162746,1.412,1.94,2.06,-0.092
11650219,1.412,1.91,2.037,-0.069
11650784,1.442,1.942,2.083,-0.081
11653073,1.435,1.9380000000000002,2.075,-0.08
11663151,1.3880000000000001,1.8659999999999999,1.9869999999999999,-0.049
11663387,1.4680000000000002,1.996,2.144,-0.11199999999999999
11667928,1.4409999999999998,1.9709999999999999,2.103,-0.10099999999999999
11668036,1.423,1.901,2.0380000000000003,-0.059000000000000004
11673900,1.4240000000000002,1.909,2.045,-0.064
11674666,1.3980000000000001,1.883,2.006,-0.055999999999999994
11703230,1.422,1.9280000000000002,2.057,-0.077
11709871,1.409,1.9080000000000001,2.033,-0.068
11720493,1.44,1.952,2.089,-0.08800000000000001
11721291,1.401,1.879,2.006,-0.052000000000000005
11751835,1.479,2.002,2.157,-0.11599999999999999
11753211,1.392,1.87,1.993,-0.05
11754056,1.462,1.976,2.124,-0.1
11757076,1.454,1.955,2.102,-0.087
11757206,1.537,2.096,2.278,-0.18600000000000003
11759860,1.406,1.8840000000000001,2.013,-0.053
11768570,1.4380000000000002,1.9469999999999998,2.084,-0.085
11769823,1.49,2.041,2.1959999999999997,-0.141
11773657,1.432,1.931,2.0669999999999997,-0.076
11774110,1.474,1.993,2.146,-0.11
11775041,1.358,1.837,1.9469999999999998,-0.049
11775398,1.464,1.9880000000000002,2.134,-0.107
11802109,1.4369999999999998,1.943,2.08,-0.083
11805460,1.463,1.97,2.12,-0.096
11805792,1.429,1.939,2.0709999999999997,-0.08199999999999999
11808481,1.416,1.929,2.0540000000000003,-0.081
11820688,1.4480000000000002,1.9480000000000002,2.092,-0.084
11823838,1.383,1.883,1.9980000000000002,-0.066
11824976,1.4340000000000002,1.933,2.0709999999999997,-0.077
11853719,1.48,2.001,2.157,-0.115
11854450,1.396,1.902,2.02,-0.07200000000000001
11855110,1.396,1.885,2.008,-0.059000000000000004
11860180,1.464,2.0,2.144,-0.115
11860771,1.41,1.879,2.012,-0.048
11862360,1.492,2.028,2.187,-0.133
11868246,1.483,2.0,2.1590000000000003,-0.115
11870991,1.389,1.885,2.003,-0.063
11871718,1.446,1.966,2.104,-0.096
11871882,1.386,1.879,1.996,-0.06
11872655,1.516,2.077,2.245,-0.168
11873200,1.42,1.921,2.051,-0.073
11905393,1.4380000000000002,1.9409999999999998,2.079,-0.081
11908744,1.452,1.959,2.103,-0.09
11913049,1.479,2.0469999999999997,2.191,-0.145
11913446,1.476,2.025,2.1719999999999997,-0.13
11913802,1.4580000000000002,2.004,2.141,-0.11900000000000001
11918016,1.4409999999999998,1.949,2.088,-0.086
11953581,1.508,2.033,2.205,-0.14
11953668,1.41,1.922,2.044,-0.079
11953849,1.423,1.9180000000000001,2.051,-0.07
11954278,1.462,1.973,2.121,-0.098
11955410,1.419,1.919,2.049,-0.07200000000000001
11957627,1.4369999999999998,1.9669999999999999,2.0980000000000003,-0.1
11960470,1.4340000000000002,1.92,2.061,-0.069
11961034,1.493,2.021,2.182,-0.129
11961615,1.4709999999999999,2.004,2.1519999999999997,-0.11699999999999999
11969106,1.433,1.913,2.0540000000000003,-0.064
11969378,1.449,1.956,2.099,-0.08900000000000001
11969879,1.53,2.086,2.2640000000000002,-0.177
12003253,1.4409999999999998,1.969,2.102,-0.099
12007558,1.4,1.906,2.026,-0.07200000000000001
12011995,1.4140000000000001,1.923,2.048,-0.078
12021906,1.4509999999999998,1.9480000000000002,2.094,-0.083
12023574,1.479,2.032,2.18,-0.135
12053188,1.4969999999999999,2.055,2.2119999999999997,-0.15
12055552,1.4569999999999999,1.956,2.105,-0.08800000000000001
12056072,1.42,1.931,2.0580000000000003,-0.081
12056767,1.426,1.916,2.051,-0.068
12067001,1.3840000000000001,1.865,1.984,-0.05
12070114,1.4469999999999998,1.954,2.096,-0.08800000000000001
12070550,1.4969999999999999,2.065,2.22,-0.157
12072570,1.501,2.064,2.222,-0.156
12101990,1.43,1.959,2.0869999999999997,-0.096
12105938,1.3869999999999998,1.841,1.9680000000000002,-0.032
12108732,1.4609999999999999,1.973,2.12,-0.098
12109442,1.39,1.8880000000000001,2.006,-0.065
12110800,1.4369999999999998,1.926,2.0669999999999997,-0.07200000000000001
12114999,1.381,1.8630000000000002,1.9809999999999999,-0.051
12117099,1.38,1.8869999999999998,2.0,-0.07200000000000001
12117138,1.4380000000000002,1.926,2.068,-0.07200000000000001
12119864,1.4369999999999998,1.926,2.0669999999999997,-0.071
12120327,1.439,1.954,2.09,-0.09
12121207,1.4040000000000001,1.909,2.031,-0.07200000000000001
12121377,1.411,1.899,2.028,-0.061
12121656,1.399,1.889,2.012,-0.06
12153488,1.401,1.891,2.015,-0.061
12157006,1.42,1.92,2.051,-0.07200000000000001
12157465,1.4780000000000002,2.032,2.1790000000000003,-0.135
12158327,1.473,1.9809999999999999,2.136,-0.10300000000000001
12158667,1.506,2.035,2.204,-0.14
12202431,1.464,1.992,2.138,-0.109
12203653,1.422,1.906,2.041,-0.062
12204508,1.44,1.936,2.076,-0.077
12206828,1.4669999999999999,1.975,2.127,-0.099
12207086,1.41,1.8969999999999998,2.026,-0.061
12217239,1.5,2.051,2.211,-0.14800000000000002
12257026,1.485,2.013,2.17,-0.12300000000000001
12302542,1.43,1.921,2.0580000000000003,-0.07
12304485,1.412,1.926,2.049,-0.081
12305574,1.516,2.074,2.2430000000000003,-0.166
12406029,1.419,1.923,2.052,-0.075
12406844,1.402,1.902,2.024,-0.068
12418339,1.3969999999999998,1.89,2.012,-0.062
12418515,1.392,1.883,2.003,-0.06
12454043,1.379,1.874,1.9880000000000002,-0.062
12455117,1.449,1.9680000000000002,2.108,-0.096
12455357,1.485,2.035,2.187,-0.136
12505388,1.439,1.954,2.09,-0.08900000000000001
12505459,1.422,1.9380000000000002,2.065,-0.084
12506290,1.489,2.02,2.1790000000000003,-0.128
12507291,1.4240000000000002,1.9180000000000001,2.052,-0.07
12600471,1.4580000000000002,2.003,2.14,-0.11800000000000001
12643940,1.48,2.033,2.181,-0.135
12644458,1.495,2.031,2.1919999999999997,-0.135
12644579,1.401,1.892,2.016,-0.061
12645107,1.4080000000000001,1.8969999999999998,2.024,-0.061
12645202,1.4,1.8869999999999998,2.011,-0.057999999999999996
12647597,1.368,1.841,1.955,-0.044000000000000004
12690461,1.4369999999999998,1.965,2.096,-0.098
12735106,1.482,2.012,2.167,-0.122
12735291,1.452,1.979,2.119,-0.10300000000000001
12736410,1.431,1.932,2.0669999999999997,-0.077
12784948,1.3719999999999999,1.848,1.964,-0.046
12785083,1.464,1.994,2.1390000000000002,-0.111
12884930,1.3969999999999998,1.869,1.996,-0.047
1435573,1.4680000000000002,1.9869999999999999,2.137,-0.106
1726211,1.364,1.8559999999999999,1.966,-0.06
1868101,1.5030000000000001,2.026,2.194,-0.133
1873510,1.3530000000000002,1.824,1.9340000000000002,-0.042
1995859,1.391,1.859,1.984,-0.043
2015820,1.4280000000000002,1.915,2.052,-0.066
2016706,1.435,1.933,2.0709999999999997,-0.076
2141928,1.473,1.9909999999999999,2.144,-0.109
2156178,1.39,1.8980000000000001,2.0140000000000002,-0.073
2164327,1.426,1.9069999999999998,2.045,-0.062
2165615,1.341,1.806,1.913,-0.037000000000000005
2284330,1.409,1.905,2.031,-0.067
2285898,1.433,1.9380000000000002,2.073,-0.08
2297384,1.527,2.073,2.251,-0.16899999999999998
2297825,1.521,2.056,2.2319999999999998,-0.157
2303367,1.4869999999999999,2.022,2.1790000000000003,-0.128
2304104,1.507,2.03,2.2,-0.13699999999999998
2305930,1.39,1.905,2.02,-0.08
2306481,1.3880000000000001,1.858,1.9809999999999999,-0.043
2309469,1.495,2.029,2.19,-0.134
2424934,1.411,1.905,2.032,-0.066
2436417,1.5330000000000001,2.095,2.273,-0.184
2437353,1.521,2.066,2.241,-0.163
2437564,1.526,2.075,2.251,-0.16899999999999998
2437804,1.531,2.0780000000000003,2.259,-0.174
