KICID,BC_J,BC_H,BC_K,BC_GAIA
11135286,1.476,1.973,2.1319999999999997,-0.099
11136338,1.426,1.935,2.065,-0.081
11140831,1.361,1.82,1.935,-0.032
11145563,1.369,1.84,1.955,-0.042
11146152,1.474,1.974,2.1319999999999997,-0.099
11152281,1.386,1.8559999999999999,1.9780000000000002,-0.043
11152312,1.4,1.8769999999999998,2.004,-0.051
11152894,1.3940000000000001,1.861,1.9869999999999999,-0.043
11175619,1.411,1.9240000000000002,2.0469999999999997,-0.08
11188067,1.449,1.9380000000000002,2.085,-0.078
11189648,1.3980000000000001,1.8780000000000001,2.003,-0.052000000000000005
11196963,1.4480000000000002,1.9869999999999999,2.121,-0.11
11197101,1.392,1.8880000000000001,2.0069999999999997,-0.063
11197457,1.4069999999999998,1.879,2.01,-0.05
11199105,1.5090000000000001,2.037,2.208,-0.142
11199783,1.413,1.8780000000000001,2.0140000000000002,-0.047
11200573,1.433,1.926,2.064,-0.07200000000000001
11230630,1.399,1.882,2.006,-0.055
11234625,1.3980000000000001,1.8769999999999998,2.002,-0.051
11235816,1.4280000000000002,1.912,2.05,-0.064
11242934,1.4509999999999998,1.952,2.0980000000000003,-0.086
11245234,1.43,1.922,2.06,-0.071
11245339,1.423,1.893,2.032,-0.054000000000000006
11246127,1.3519999999999999,1.808,1.921,-0.028999999999999998
11247049,1.415,1.8880000000000001,2.022,-0.052000000000000005
11247419,1.52,2.0669999999999997,2.24,-0.163
11252233,1.449,1.949,2.094,-0.084
11252437,1.4709999999999999,1.983,2.136,-0.10400000000000001
11252706,1.399,1.867,1.996,-0.045
11253076,1.4080000000000001,1.913,2.037,-0.073
11284760,1.416,1.8940000000000001,2.028,-0.055999999999999994
11287896,1.4,1.8630000000000002,1.993,-0.042
11289335,1.454,1.942,2.092,-0.08
11289515,1.443,1.9509999999999998,2.09,-0.086
11289759,1.436,1.9240000000000002,2.065,-0.07
11289990,1.4269999999999998,1.911,2.049,-0.064
11294409,1.439,1.94,2.08,-0.08
11295350,1.406,1.892,2.0180000000000002,-0.059000000000000004
11296805,1.393,1.861,1.986,-0.043
11298371,1.4509999999999998,1.9469999999999998,2.093,-0.083
11298561,1.431,1.9169999999999998,2.056,-0.067
11299941,1.482,1.984,2.146,-0.105
11302791,1.45,1.9269999999999998,2.0780000000000003,-0.071
11307599,1.364,1.8319999999999999,1.9469999999999998,-0.039
11308660,1.442,1.931,2.074,-0.07400000000000001
11337714,1.4469999999999998,1.9269999999999998,2.076,-0.071
11339000,1.399,1.867,1.996,-0.044000000000000004
11341723,1.376,1.864,1.9780000000000002,-0.055999999999999994
11351140,1.3719999999999999,1.847,1.963,-0.045
11352644,1.436,1.9609999999999999,2.092,-0.096
11352756,1.465,1.993,2.1390000000000002,-0.11
11355933,1.423,1.895,2.0340000000000003,-0.055
11357931,1.3940000000000001,1.8659999999999999,1.9909999999999999,-0.046
11358607,1.379,1.849,1.9680000000000002,-0.042
11358810,1.304,1.7209999999999999,1.827,0.001
11359175,1.411,1.886,2.019,-0.053
11394192,1.34,1.794,1.903,-0.027999999999999997
11394905,1.369,1.854,1.9669999999999999,-0.053
11395438,1.4169999999999998,1.895,2.029,-0.057
11401466,1.3980000000000001,1.8769999999999998,2.003,-0.052000000000000005
11403437,1.419,1.903,2.036,-0.061
11404925,1.452,1.949,2.096,-0.084
11408704,1.452,1.9369999999999998,2.086,-0.077
11409529,1.49,1.9809999999999999,2.15,-0.105
11410549,1.42,1.8869999999999998,2.026,-0.051
11410978,1.413,1.896,2.0269999999999997,-0.057999999999999996
11412190,1.3769999999999998,1.848,1.9669999999999999,-0.042
11414700,1.402,1.8769999999999998,2.005,-0.05
11415370,1.401,1.871,2.0,-0.047
11415994,1.396,1.8969999999999998,2.016,-0.068
11444313,1.4240000000000002,1.915,2.049,-0.068
11446151,1.423,1.909,2.044,-0.064
11446691,1.425,1.944,2.0709999999999997,-0.08800000000000001
11453627,1.4369999999999998,1.942,2.08,-0.08199999999999999
11455176,1.3769999999999998,1.849,1.9669999999999999,-0.043
11455925,1.406,1.901,2.025,-0.065
11456246,1.4509999999999998,1.936,2.085,-0.076
11456927,1.45,1.9809999999999999,2.1180000000000003,-0.105
11461138,1.496,1.993,2.1630000000000003,-0.113
11462972,1.423,1.8940000000000001,2.033,-0.054000000000000006
11463450,1.495,1.9909999999999999,2.161,-0.11199999999999999
11465784,1.413,1.892,2.024,-0.055999999999999994
11468340,1.393,1.859,1.986,-0.040999999999999995
11494312,1.431,1.909,2.05,-0.062
11495084,1.436,1.9509999999999998,2.084,-0.08800000000000001
11497421,1.41,1.921,2.044,-0.078
11498101,1.4269999999999998,1.911,2.049,-0.064
11505872,1.421,1.9180000000000001,2.049,-0.07
11509277,1.4169999999999998,1.875,2.0140000000000002,-0.044000000000000004
11512096,1.381,1.8730000000000002,1.9880000000000002,-0.06
11518690,1.445,1.9369999999999998,2.082,-0.078
11520923,1.406,1.89,2.017,-0.057999999999999996
11521155,1.3840000000000001,1.8359999999999999,1.963,-0.03
11554793,1.4240000000000002,1.919,2.052,-0.071
11559552,1.3840000000000001,1.871,1.989,-0.055999999999999994
11560054,1.411,1.913,2.0380000000000003,-0.07200000000000001
11564307,1.4080000000000001,1.88,2.012,-0.05
11564787,1.492,1.9909999999999999,2.1590000000000003,-0.11199999999999999
11566089,1.449,1.972,2.11,-0.1
11569659,1.3780000000000001,1.8530000000000002,1.97,-0.046
11572172,1.4380000000000002,1.952,2.0869999999999997,-0.08900000000000001
11597759,1.42,1.939,2.064,-0.086
11601378,1.423,1.902,2.039,-0.06
11605089,1.389,1.85,1.976,-0.037000000000000005
1160789,1.421,1.931,2.0580000000000003,-0.08
11611663,1.396,1.879,2.002,-0.055
11612171,1.4380000000000002,1.913,2.0580000000000003,-0.063
11614827,1.358,1.8259999999999998,1.9380000000000002,-0.039
11615224,1.4380000000000002,1.942,2.08,-0.08199999999999999
1161618,1.431,1.916,2.056,-0.067
11617622,1.452,1.953,2.099,-0.086
11622144,1.4040000000000001,1.8530000000000002,1.9880000000000002,-0.034
11623012,1.3880000000000001,1.857,1.9809999999999999,-0.043
11623195,1.4080000000000001,1.883,2.0140000000000002,-0.052000000000000005
1162746,1.389,1.8940000000000001,2.01,-0.071
11650219,1.389,1.865,1.9869999999999999,-0.048
11650784,1.42,1.8969999999999998,2.033,-0.057
11653073,1.413,1.893,2.025,-0.057
11663151,1.364,1.821,1.9380000000000002,-0.03
11663387,1.4469999999999998,1.95,2.093,-0.085
11667928,1.419,1.925,2.053,-0.076
11668036,1.4,1.857,1.989,-0.037000000000000005
11673900,1.401,1.864,1.995,-0.042
11674666,1.374,1.838,1.9569999999999999,-0.037000000000000005
11703230,1.399,1.883,2.0069999999999997,-0.055
11709871,1.386,1.8619999999999999,1.983,-0.048
11720493,1.4180000000000001,1.9069999999999998,2.039,-0.064
11721291,1.3780000000000001,1.834,1.9569999999999999,-0.032
11751835,1.4580000000000002,1.9569999999999999,2.106,-0.08800000000000001
11753211,1.369,1.825,1.944,-0.031
11754056,1.44,1.931,2.073,-0.07400000000000001
11757076,1.432,1.91,2.052,-0.063
11757206,1.518,2.049,2.225,-0.152
11759860,1.383,1.84,1.964,-0.033
11768570,1.416,1.902,2.0340000000000003,-0.062
11769823,1.469,1.996,2.144,-0.11199999999999999
11773657,1.409,1.886,2.017,-0.053
11774110,1.453,1.9469999999999998,2.095,-0.083
11775041,1.334,1.7919999999999998,1.8980000000000001,-0.032
11775398,1.442,1.943,2.084,-0.081
11802109,1.415,1.8980000000000001,2.03,-0.059000000000000004
11805460,1.4409999999999998,1.925,2.069,-0.07
11805792,1.4069999999999998,1.8940000000000001,2.021,-0.059000000000000004
11808481,1.393,1.8840000000000001,2.004,-0.06
11820688,1.426,1.903,2.042,-0.059000000000000004
11823838,1.36,1.837,1.949,-0.046
11824976,1.412,1.8880000000000001,2.021,-0.054000000000000006
11853719,1.459,1.956,2.106,-0.08800000000000001
11854450,1.3719999999999999,1.8559999999999999,1.97,-0.052000000000000005
11855110,1.3730000000000002,1.84,1.9580000000000002,-0.039
11860180,1.443,1.955,2.093,-0.08900000000000001
11860771,1.3869999999999998,1.835,1.963,-0.027999999999999997
11862360,1.472,1.982,2.136,-0.10300000000000001
11868246,1.462,1.955,2.108,-0.087
11870991,1.3659999999999999,1.84,1.953,-0.044000000000000004
11871718,1.4240000000000002,1.921,2.0540000000000003,-0.07200000000000001
11871882,1.3630000000000002,1.8330000000000002,1.9469999999999998,-0.040999999999999995
11872655,1.496,2.031,2.193,-0.135
11873200,1.3980000000000001,1.876,2.001,-0.051
11905393,1.416,1.896,2.029,-0.057
11908744,1.43,1.9140000000000001,2.053,-0.065
11913049,1.4580000000000002,2.0,2.1390000000000002,-0.11599999999999999
11913446,1.455,1.979,2.121,-0.102
11913802,1.4369999999999998,1.9569999999999999,2.09,-0.09300000000000001
11918016,1.419,1.9040000000000001,2.037,-0.062
11953581,1.4880000000000002,1.9880000000000002,2.153,-0.109
11953668,1.3869999999999998,1.876,1.994,-0.057999999999999996
11953849,1.401,1.8730000000000002,2.001,-0.048
11954278,1.4409999999999998,1.9269999999999998,2.0709999999999997,-0.07200000000000001
11955410,1.3969999999999998,1.874,1.999,-0.05
11957627,1.415,1.921,2.0469999999999997,-0.076
11960470,1.411,1.876,2.011,-0.046
11961034,1.472,1.975,2.131,-0.099
11961615,1.449,1.959,2.101,-0.09
11969106,1.411,1.868,2.005,-0.042
11969378,1.4269999999999998,1.911,2.048,-0.064
11969879,1.511,2.039,2.211,-0.14300000000000002
12003253,1.419,1.923,2.051,-0.075
12007558,1.3769999999999998,1.86,1.976,-0.052000000000000005
12011995,1.392,1.8780000000000001,1.9980000000000002,-0.055999999999999994
12021906,1.429,1.903,2.044,-0.059000000000000004
12023574,1.4580000000000002,1.986,2.128,-0.107
12053188,1.4769999999999999,2.008,2.16,-0.11900000000000001
12055552,1.435,1.912,2.055,-0.063
12056072,1.3980000000000001,1.886,2.008,-0.059000000000000004
12056767,1.403,1.871,2.002,-0.046
12067001,1.361,1.82,1.935,-0.031
12070114,1.425,1.909,2.046,-0.063
12070550,1.476,2.019,2.168,-0.126
12072570,1.48,2.0180000000000002,2.17,-0.126
12101990,1.4080000000000001,1.913,2.036,-0.073
12105938,1.3630000000000002,1.797,1.919,-0.013999999999999999
12108732,1.439,1.9280000000000002,2.07,-0.073
12109442,1.367,1.8419999999999999,1.956,-0.045
12110800,1.4140000000000001,1.881,2.017,-0.049
12114999,1.357,1.818,1.931,-0.033
12117099,1.357,1.841,1.95,-0.053
12117138,1.415,1.882,2.0180000000000002,-0.049
12119864,1.4140000000000001,1.881,2.017,-0.048
12120327,1.4169999999999998,1.909,2.04,-0.066
12121207,1.382,1.864,1.9809999999999999,-0.052000000000000005
12121377,1.3880000000000001,1.854,1.9780000000000002,-0.040999999999999995
12121656,1.376,1.8430000000000002,1.962,-0.04
12153488,1.3780000000000001,1.8459999999999999,1.965,-0.040999999999999995
12157006,1.3980000000000001,1.875,2.001,-0.051
12157465,1.4569999999999999,1.986,2.127,-0.107
12158327,1.452,1.936,2.086,-0.076
12158667,1.486,1.99,2.153,-0.109
12202431,1.443,1.946,2.0869999999999997,-0.083
12203653,1.399,1.861,1.992,-0.04
12204508,1.4169999999999998,1.891,2.026,-0.054000000000000006
12206828,1.446,1.93,2.077,-0.073
12207086,1.3869999999999998,1.8519999999999999,1.976,-0.04
12217239,1.479,2.005,2.1590000000000003,-0.11699999999999999
12257026,1.464,1.9669999999999999,2.119,-0.094
12302542,1.4080000000000001,1.876,2.008,-0.047
12304485,1.389,1.88,1.999,-0.059000000000000004
12305574,1.496,2.028,2.19,-0.133
12406029,1.396,1.8780000000000001,2.002,-0.053
12406844,1.379,1.857,1.974,-0.048
12418339,1.374,1.845,1.962,-0.042
12418515,1.368,1.838,1.953,-0.04
12454043,1.3559999999999999,1.828,1.939,-0.043
12455117,1.4269999999999998,1.923,2.057,-0.07200000000000001
12455357,1.464,1.989,2.135,-0.10800000000000001
12505388,1.4169999999999998,1.909,2.039,-0.066
12505459,1.4,1.892,2.015,-0.062
12506290,1.469,1.974,2.128,-0.099
12507291,1.402,1.8730000000000002,2.002,-0.048
12600471,1.4369999999999998,1.9569999999999999,2.089,-0.092
12643940,1.46,1.9869999999999999,2.13,-0.107
12644458,1.474,1.985,2.14,-0.105
12644579,1.3780000000000001,1.847,1.966,-0.040999999999999995
12645107,1.385,1.8519999999999999,1.975,-0.040999999999999995
12645202,1.376,1.8419999999999999,1.9609999999999999,-0.038
12647597,1.344,1.796,1.906,-0.026000000000000002
12690461,1.415,1.919,2.046,-0.07400000000000001
12735106,1.4609999999999999,1.9669999999999999,2.116,-0.094
12735291,1.431,1.9340000000000002,2.068,-0.078
12736410,1.4080000000000001,1.8869999999999998,2.017,-0.054000000000000006
12784948,1.348,1.8030000000000002,1.915,-0.027999999999999997
12785083,1.442,1.9480000000000002,2.088,-0.085
12884930,1.374,1.825,1.9469999999999998,-0.027000000000000003
1435573,1.4469999999999998,1.9409999999999998,2.086,-0.08
1726211,1.34,1.81,1.916,-0.042
