KICID,BC_J,BC_H,BC_K,BC_GAIA
4057076,1.419,1.909,2.042,-0.065
4058004,1.403,1.882,2.01,-0.053
4060545,1.381,1.839,1.963,-0.033
4063998,1.401,1.881,2.0069999999999997,-0.053
4071104,1.514,2.042,2.2159999999999997,-0.146
4139914,1.412,1.903,2.032,-0.064
4141815,1.411,1.89,2.021,-0.055
4143460,1.401,1.905,2.026,-0.071
4144103,1.3969999999999998,1.8619999999999999,1.9909999999999999,-0.042
4157276,1.38,1.848,1.969,-0.040999999999999995
4164910,1.445,1.933,2.0780000000000003,-0.075
4169130,1.4469999999999998,1.936,2.082,-0.076
4243796,1.4669999999999999,1.976,2.128,-0.1
4245297,1.403,1.8980000000000001,2.021,-0.064
4249128,1.453,1.9409999999999998,2.0909999999999997,-0.079
4275625,1.4580000000000002,1.964,2.1109999999999998,-0.09300000000000001
4276070,1.444,1.9069999999999998,2.059,-0.06
4281702,1.38,1.865,1.9809999999999999,-0.053
4283517,1.3880000000000001,1.8630000000000002,1.985,-0.048
4346319,1.4280000000000002,1.899,2.04,-0.055999999999999994
4346893,1.5130000000000001,2.044,2.2159999999999997,-0.147
4356390,1.4180000000000001,1.8980000000000001,2.032,-0.057999999999999996
4356964,1.41,1.885,2.016,-0.052000000000000005
4365609,1.379,1.8559999999999999,1.974,-0.047
4445711,1.381,1.8630000000000002,1.9809999999999999,-0.051
4446181,1.396,1.8969999999999998,2.016,-0.068
4448636,1.499,2.021,2.187,-0.13
4455528,1.426,1.931,2.062,-0.078
4456739,1.4909999999999999,1.993,2.1590000000000003,-0.11199999999999999
4457395,1.442,1.9380000000000002,2.08,-0.078
4459786,1.405,1.876,2.006,-0.048
4460015,1.436,1.964,2.095,-0.098
4475934,1.425,1.912,2.048,-0.066
4546625,1.453,1.9609999999999999,2.106,-0.091
4548530,1.442,1.9809999999999999,2.112,-0.10800000000000001
4554044,1.47,1.965,2.122,-0.09300000000000001
4555699,1.4240000000000002,1.919,2.052,-0.071
4569298,1.482,1.993,2.153,-0.111
4575396,1.4680000000000002,1.9880000000000002,2.137,-0.107
4575645,1.462,1.955,2.108,-0.087
4586875,1.5190000000000001,2.059,2.234,-0.158
4633907,1.4480000000000002,1.962,2.103,-0.09300000000000001
4634310,1.4709999999999999,1.979,2.133,-0.10099999999999999
4640537,1.472,1.9869999999999999,2.14,-0.107
4644573,1.425,1.9369999999999998,2.066,-0.08199999999999999
4645692,1.423,1.909,2.044,-0.064
4646012,1.432,1.9140000000000001,2.055,-0.065
4646245,1.4709999999999999,1.96,2.119,-0.091
4661299,1.3730000000000002,1.858,1.9709999999999999,-0.054000000000000006
4739728,1.431,1.921,2.059,-0.07
4741931,1.4240000000000002,1.9,2.0380000000000003,-0.057999999999999996
4751953,1.419,1.945,2.068,-0.092
4755467,1.399,1.8840000000000001,2.008,-0.055999999999999994
4760954,1.433,1.916,2.056,-0.066
4764420,1.443,1.933,2.077,-0.075
4764422,1.4269999999999998,1.9340000000000002,2.066,-0.08
4770149,1.436,1.9340000000000002,2.073,-0.077
4772722,1.45,1.936,2.084,-0.076
4813971,1.4780000000000002,1.9869999999999999,2.145,-0.107
4824985,1.4709999999999999,1.999,2.148,-0.113
4828670,1.4569999999999999,1.9469999999999998,2.0980000000000003,-0.08199999999999999
4829985,1.464,1.97,2.121,-0.096
4832708,1.409,1.9069999999999998,2.032,-0.068
4843143,1.4769999999999999,2.002,2.155,-0.11599999999999999
4845694,1.49,2.004,2.167,-0.11800000000000001
4851519,1.39,1.8940000000000001,2.01,-0.07
4857853,1.504,2.039,2.205,-0.141
4903283,1.368,1.831,1.9480000000000002,-0.035
4918972,1.421,1.9240000000000002,2.0540000000000003,-0.075
4920997,1.34,1.787,1.8969999999999998,-0.022000000000000002
4930617,1.4269999999999998,1.901,2.041,-0.057999999999999996
4930906,1.4709999999999999,1.9869999999999999,2.1390000000000002,-0.106
4933594,1.464,1.964,2.116,-0.092
4937011,1.425,1.95,2.076,-0.092
4937257,1.421,1.9409999999999998,2.0669999999999997,-0.087
4945337,1.492,1.9980000000000002,2.164,-0.115
4949473,1.466,1.953,2.11,-0.086
4951617,1.4069999999999998,1.875,2.0069999999999997,-0.047
4991425,1.389,1.895,2.01,-0.071
5000307,1.36,1.811,1.9280000000000002,-0.025
5001658,1.4340000000000002,1.954,2.085,-0.091
5005217,1.462,1.9480000000000002,2.103,-0.083
5006206,1.41,1.882,2.015,-0.051
5009393,1.476,1.9980000000000002,2.151,-0.113
5017711,1.453,1.9580000000000002,2.103,-0.08900000000000001
5018570,1.3869999999999998,1.8559999999999999,1.979,-0.042
5021453,1.429,1.966,2.0909999999999997,-0.102
5083936,1.361,1.834,1.946,-0.043
5084662,1.359,1.824,1.9380000000000002,-0.036000000000000004
5088362,1.43,1.896,2.039,-0.055
5096092,1.485,1.983,2.147,-0.106
5097873,1.3880000000000001,1.845,1.972,-0.035
5098143,1.4969999999999999,2.029,2.1919999999999997,-0.134
5104573,1.426,1.905,2.043,-0.061
5104949,1.459,1.9869999999999999,2.129,-0.107
5111300,1.474,1.9809999999999999,2.137,-0.10300000000000001
5111949,1.431,1.916,2.055,-0.066
5112373,1.422,1.911,2.046,-0.065
5112387,1.4169999999999998,1.91,2.041,-0.067
5112401,1.42,1.902,2.037,-0.06
5112467,1.415,1.89,2.024,-0.054000000000000006
5112938,1.403,1.881,2.009,-0.052000000000000005
5112974,1.412,1.916,2.042,-0.073
5121605,1.46,1.962,2.112,-0.091
5123226,1.4569999999999999,1.956,2.105,-0.08800000000000001
5129011,1.412,1.881,2.015,-0.049
5167473,1.3880000000000001,1.879,1.9969999999999999,-0.059000000000000004
5175734,1.436,1.959,2.0909999999999997,-0.094
5181782,1.454,1.942,2.092,-0.08
5183935,1.376,1.829,1.952,-0.028999999999999998
5184276,1.391,1.8880000000000001,2.006,-0.064
5200152,1.3940000000000001,1.889,2.009,-0.062
5202286,1.4280000000000002,1.96,2.0869999999999997,-0.098
5208056,1.425,1.919,2.052,-0.07
5210624,1.4340000000000002,1.926,2.065,-0.07200000000000001
5211720,1.4140000000000001,1.883,2.019,-0.05
5213512,1.355,1.804,1.919,-0.024
5219465,1.35,1.82,1.929,-0.040999999999999995
5253782,1.4069999999999998,1.885,2.015,-0.053
5256019,1.39,1.8769999999999998,1.996,-0.055999999999999994
5263007,1.423,1.9180000000000001,2.051,-0.07
5264406,1.4280000000000002,1.95,2.0780000000000003,-0.091
5264655,1.484,2.011,2.168,-0.122
5266416,1.432,1.919,2.0580000000000003,-0.068
5269165,1.432,1.95,2.081,-0.08900000000000001
5270933,1.496,2.011,2.178,-0.124
5271191,1.449,1.936,2.083,-0.076
5271626,1.446,1.9240000000000002,2.073,-0.07
5272843,1.452,1.983,2.121,-0.106
5284127,1.5,1.9780000000000002,2.155,-0.106
5285357,1.422,1.9280000000000002,2.0580000000000003,-0.077
5288716,1.39,1.8969999999999998,2.013,-0.07200000000000001
5304515,1.399,1.875,2.001,-0.05
5306095,1.392,1.876,1.9980000000000002,-0.055
5339687,1.449,1.976,2.114,-0.102
5339823,1.403,1.8980000000000001,2.022,-0.065
5352699,1.423,1.919,2.051,-0.071
5353108,1.4280000000000002,1.896,2.0380000000000003,-0.055
5353178,1.433,1.936,2.072,-0.079
5353200,1.419,1.923,2.051,-0.075
5359478,1.422,1.903,2.0380000000000003,-0.06
5374221,1.436,1.964,2.095,-0.098
5376963,1.4140000000000001,1.88,2.016,-0.048
5383359,1.445,1.943,2.085,-0.081
5395997,1.402,1.874,2.003,-0.048
5427229,1.426,1.901,2.04,-0.057999999999999996
5430086,1.5419999999999998,2.095,2.28,-0.188
5435961,1.473,1.982,2.137,-0.10300000000000001
5436082,1.432,1.9180000000000001,2.057,-0.067
5445796,1.431,1.9509999999999998,2.082,-0.09
5451290,1.367,1.8619999999999999,1.973,-0.062
5455901,1.381,1.821,1.949,-0.022000000000000002
5461447,1.462,1.994,2.137,-0.11199999999999999
5474712,1.3730000000000002,1.838,1.956,-0.037000000000000005
5476034,1.4480000000000002,1.94,2.086,-0.079
5477973,1.436,1.923,2.064,-0.07
5478010,1.402,1.88,2.0069999999999997,-0.052000000000000005
5478864,1.411,1.8969999999999998,2.0269999999999997,-0.06
5511566,1.324,1.7790000000000001,1.8840000000000001,-0.031
5512777,1.433,1.9580000000000002,2.088,-0.094
5512910,1.3619999999999999,1.834,1.9469999999999998,-0.042
5514974,1.44,1.94,2.08,-0.08
5515939,1.3619999999999999,1.838,1.95,-0.046
5517118,1.463,1.9609999999999999,2.113,-0.091
5517442,1.391,1.8619999999999999,1.986,-0.044000000000000004
5525753,1.415,1.901,2.032,-0.061
5526083,1.389,1.857,1.982,-0.042
5531278,1.505,2.06,2.222,-0.154
5534253,1.426,1.916,2.052,-0.068
5545340,1.423,1.906,2.042,-0.062
5553045,1.456,1.954,2.103,-0.087
5556683,1.361,1.821,1.935,-0.033
5558488,1.402,1.8769999999999998,2.005,-0.05
5566037,1.455,1.959,2.105,-0.08900000000000001
5566273,1.411,1.879,2.013,-0.048
5596344,1.3869999999999998,1.864,1.985,-0.049
5599763,1.495,2.012,2.177,-0.124
5602545,1.3840000000000001,1.858,1.979,-0.046
5616489,1.409,1.916,2.039,-0.075
5620596,1.376,1.838,1.959,-0.036000000000000004
5622103,1.402,1.905,2.026,-0.07
5623569,1.462,1.9869999999999999,2.1319999999999997,-0.107
5640843,1.4069999999999998,1.891,2.019,-0.057
5685000,1.3730000000000002,1.849,1.965,-0.046
5689750,1.49,2.0069999999999997,2.169,-0.12
5702382,1.409,1.874,2.008,-0.046
5703348,1.405,1.885,2.013,-0.054000000000000006
5706760,1.4409999999999998,1.9269999999999998,2.0709999999999997,-0.07200000000000001
5707560,1.5019999999999998,2.03,2.1959999999999997,-0.136
5709564,1.442,1.98,2.1109999999999998,-0.107
5721762,1.4609999999999999,1.956,2.108,-0.08800000000000001
5722826,1.426,1.903,2.042,-0.06
5723909,1.452,1.943,2.0909999999999997,-0.08
5728401,1.431,1.913,2.053,-0.064
5728738,1.475,1.97,2.129,-0.09699999999999999
5730384,1.4669999999999999,1.97,2.123,-0.096
5731385,1.389,1.8659999999999999,1.9880000000000002,-0.049
5732418,1.4409999999999998,1.945,2.084,-0.083
5736877,1.374,1.828,1.949,-0.03
5736976,1.4369999999999998,1.956,2.09,-0.092
5771513,1.327,1.778,1.8840000000000001,-0.026000000000000002
5772710,1.5,2.013,2.182,-0.126
5774861,1.4469999999999998,1.98,2.114,-0.105
5780142,1.4569999999999999,1.995,2.134,-0.113
5781782,1.4140000000000001,1.896,2.028,-0.057999999999999996
5782127,1.42,1.91,2.042,-0.065
5782792,1.449,1.9509999999999998,2.094,-0.085
5787509,1.489,2.02,2.1790000000000003,-0.128
5788354,1.381,1.8530000000000002,1.973,-0.043
5791135,1.42,1.92,2.051,-0.07200000000000001
5792421,1.357,1.858,1.966,-0.068
5794100,1.429,1.9880000000000002,2.11,-0.12
5801446,1.401,1.9,2.022,-0.067
5808438,1.288,1.722,1.821,-0.016
5809445,1.391,1.841,1.9709999999999999,-0.031
5810333,1.449,1.965,2.105,-0.094
5817028,1.348,1.7890000000000001,1.903,-0.018000000000000002
5822232,1.474,1.9709999999999999,2.129,-0.09699999999999999
5854149,1.443,1.921,2.068,-0.068
5855568,1.396,1.893,2.0140000000000002,-0.065
5857548,1.389,1.8730000000000002,1.993,-0.054000000000000006
5858034,1.381,1.8519999999999999,1.972,-0.042
5859492,1.486,1.995,2.157,-0.11199999999999999
5872236,1.402,1.89,2.015,-0.059000000000000004
5872509,1.42,1.9069999999999998,2.04,-0.063
5879728,1.3869999999999998,1.869,1.989,-0.052000000000000005
5879876,1.4240000000000002,1.969,2.0909999999999997,-0.10800000000000001
5891971,1.3030000000000002,1.742,1.8430000000000002,-0.019
5892369,1.409,1.8869999999999998,2.0180000000000002,-0.054000000000000006
5896480,1.401,1.8730000000000002,2.002,-0.048
5944493,1.337,1.778,1.889,-0.018000000000000002
5962470,1.405,1.8840000000000001,2.012,-0.054000000000000006
5964634,1.328,1.8130000000000002,1.9180000000000001,-0.063
5965040,1.44,1.916,2.062,-0.065
5977508,1.4580000000000002,1.944,2.097,-0.081
5981329,1.393,1.8659999999999999,1.9909999999999999,-0.046
5981697,1.396,1.876,2.0,-0.052000000000000005
6024360,1.395,1.875,1.999,-0.052000000000000005
6032639,1.403,1.874,2.004,-0.048
6037660,1.442,1.9580000000000002,2.095,-0.092
6037858,1.4409999999999998,1.93,2.073,-0.073
6045299,1.528,2.056,2.238,-0.159
6048862,1.361,1.804,1.923,-0.02
6060903,1.3969999999999998,1.883,2.006,-0.057
6100831,1.432,1.9609999999999999,2.089,-0.09699999999999999
6106895,1.4040000000000001,1.901,2.024,-0.066
6122627,1.412,1.8880000000000001,2.02,-0.053
6125862,1.42,1.9240000000000002,2.0540000000000003,-0.075
6128428,1.4269999999999998,1.895,2.037,-0.055
6128774,1.3630000000000002,1.806,1.9269999999999998,-0.02
6129581,1.4269999999999998,1.901,2.041,-0.057999999999999996
6131884,1.3769999999999998,1.8730000000000002,1.986,-0.063
6140030,1.4269999999999998,1.916,2.052,-0.067
6140748,1.485,2.005,2.164,-0.11800000000000001
6140947,1.39,1.8559999999999999,1.9809999999999999,-0.040999999999999995
6186435,1.516,2.043,2.219,-0.14800000000000002
6192431,1.455,1.949,2.0980000000000003,-0.084
6196149,1.462,1.996,2.1390000000000002,-0.113
6198581,1.4180000000000001,1.896,2.031,-0.057
6200565,1.421,1.905,2.04,-0.062
6203503,1.4240000000000002,1.9340000000000002,2.063,-0.081
6210264,1.367,1.818,1.9369999999999998,-0.026000000000000002
6220899,1.4780000000000002,2.022,2.1719999999999997,-0.128
6221641,1.383,1.849,1.9709999999999999,-0.039
6222355,1.43,1.909,2.049,-0.062
6231237,1.442,1.963,2.099,-0.095
6264398,1.4280000000000002,1.935,2.068,-0.08
6271732,1.4,1.8940000000000001,2.016,-0.063
6272933,1.475,1.9780000000000002,2.136,-0.10099999999999999
6273063,1.524,2.049,2.23,-0.154
6279491,1.423,1.9609999999999999,2.083,-0.102
6280936,1.44,1.9140000000000001,2.06,-0.064
6284459,1.449,1.9580000000000002,2.101,-0.09
6287950,1.4680000000000002,2.001,2.148,-0.115
6288543,1.386,1.87,1.9880000000000002,-0.053
6289573,1.4180000000000001,1.909,2.04,-0.066
6305709,1.41,1.895,2.025,-0.059000000000000004
6307578,1.392,1.8659999999999999,1.99,-0.047
6313603,1.399,1.868,1.996,-0.045
6343543,1.379,1.8619999999999999,1.979,-0.052000000000000005
6345474,1.452,1.9609999999999999,2.105,-0.091
6346443,1.416,1.9040000000000001,2.035,-0.063
6350918,1.361,1.824,1.9380000000000002,-0.036000000000000004
6363090,1.4169999999999998,1.902,2.0340000000000003,-0.061
6363338,1.39,1.896,2.012,-0.071
6371008,1.47,2.005,2.1519999999999997,-0.11699999999999999
6372328,1.429,1.91,2.049,-0.063
6423690,1.371,1.8659999999999999,1.9780000000000002,-0.062
6425652,1.42,1.936,2.061,-0.084
6428974,1.433,1.912,2.0540000000000003,-0.064
6429457,1.464,1.9880000000000002,2.134,-0.107
6430534,1.495,2.044,2.202,-0.14300000000000002
6430834,1.443,1.929,2.073,-0.073
6447817,1.43,1.92,2.057,-0.069
6448010,1.445,1.935,2.08,-0.076
6465610,1.357,1.81,1.925,-0.026000000000000002
6468506,1.4169999999999998,1.9240000000000002,2.051,-0.076
6501869,1.3780000000000001,1.84,1.96,-0.036000000000000004
6502765,1.429,1.953,2.081,-0.092
6505025,1.4280000000000002,1.92,2.056,-0.069
6508300,1.455,1.953,2.101,-0.086
6508328,1.474,1.9780000000000002,2.134,-0.10099999999999999
6508943,1.479,1.99,2.148,-0.10800000000000001
6509721,1.5,2.015,2.184,-0.127
6510447,1.381,1.834,1.9580000000000002,-0.03
6522571,1.35,1.791,1.906,-0.017
6525150,1.4780000000000002,1.992,2.148,-0.11
6526657,1.4180000000000001,1.9280000000000002,2.0540000000000003,-0.079
6528720,1.421,1.9040000000000001,2.039,-0.061
6528942,1.38,1.845,1.966,-0.039
6543282,1.454,1.955,2.101,-0.087
6579998,1.34,1.8090000000000002,1.916,-0.040999999999999995
6584091,1.46,1.96,2.11,-0.09
6587345,1.495,2.026,2.188,-0.132
6590675,1.52,2.064,2.238,-0.161
6593240,1.421,1.905,2.04,-0.062
6595127,1.525,2.055,2.235,-0.158
6605929,1.419,1.893,2.03,-0.055
6610828,1.406,1.879,2.009,-0.05
6614588,1.4040000000000001,1.88,2.009,-0.051
6629205,1.4580000000000002,1.976,2.121,-0.1
6629315,1.4,1.883,2.008,-0.055
6634762,1.4409999999999998,1.925,2.069,-0.07
6635892,1.45,1.979,2.117,-0.10300000000000001
6664950,1.411,1.9180000000000001,2.043,-0.075
6676788,1.374,1.855,1.97,-0.05
6676885,1.4809999999999999,1.9909999999999999,2.15,-0.109
6678322,1.4269999999999998,1.913,2.049,-0.066
6678428,1.4269999999999998,1.915,2.051,-0.067
6679278,1.446,1.945,2.088,-0.08199999999999999
6680386,1.386,1.8730000000000002,1.9909999999999999,-0.055999999999999994
6681465,1.4380000000000002,1.931,2.072,-0.075
6700591,1.4080000000000001,1.882,2.013,-0.051
6701238,1.415,1.926,2.052,-0.079
6705642,1.422,1.8980000000000001,2.035,-0.057
6720476,1.3940000000000001,1.868,1.993,-0.047
6751876,1.392,1.869,1.992,-0.05
6755830,1.459,1.959,2.109,-0.09
6756017,1.43,1.929,2.064,-0.075
6756908,1.46,1.9769999999999999,2.123,-0.10099999999999999
6762022,1.4269999999999998,1.9069999999999998,2.045,-0.062
6762434,1.459,1.962,2.11,-0.091
6762612,1.419,1.8880000000000001,2.026,-0.052000000000000005
6763330,1.3559999999999999,1.8130000000000002,1.9269999999999998,-0.03
6767249,1.3880000000000001,1.855,1.979,-0.040999999999999995
6768042,1.4569999999999999,1.9709999999999999,2.116,-0.09699999999999999
6768355,1.422,1.9069999999999998,2.043,-0.063
6777888,1.4569999999999999,1.97,2.115,-0.096
6779009,1.476,1.995,2.149,-0.111
6780490,1.436,1.923,2.064,-0.07
6783485,1.46,1.9680000000000002,2.116,-0.095
6790382,1.4569999999999999,1.9480000000000002,2.099,-0.083
6791309,1.43,1.949,2.079,-0.08900000000000001
6836321,1.371,1.84,1.956,-0.04
6838707,1.442,1.9380000000000002,2.08,-0.078
6842824,1.4580000000000002,1.9969999999999999,2.137,-0.114
6842918,1.402,1.88,2.008,-0.052000000000000005
6844293,1.396,1.8880000000000001,2.009,-0.062
6849167,1.396,1.875,2.0,-0.051
6850417,1.42,1.91,2.043,-0.066
6853266,1.4280000000000002,1.9409999999999998,2.072,-0.085
6854095,1.396,1.8880000000000001,2.009,-0.061
6860096,1.4769999999999999,1.9880000000000002,2.144,-0.107
6863017,1.4,1.886,2.01,-0.057999999999999996
6864995,1.4080000000000001,1.882,2.013,-0.051
6866149,1.411,1.8840000000000001,2.017,-0.051
6866587,1.443,1.93,2.075,-0.073
6869093,1.409,1.89,2.019,-0.055999999999999994
6877259,1.476,2.001,2.154,-0.115
6878002,1.4140000000000001,1.892,2.024,-0.055999999999999994
6878403,1.43,1.916,2.0540000000000003,-0.066
6929280,1.4669999999999999,1.984,2.134,-0.105
6934127,1.4380000000000002,1.9169999999999998,2.061,-0.066
6936796,1.4969999999999999,2.035,2.197,-0.138
6936990,1.4709999999999999,2.021,2.165,-0.128
6938892,1.4609999999999999,1.984,2.129,-0.105
6940048,1.3659999999999999,1.881,1.99,-0.083
6951925,1.4469999999999998,1.92,2.07,-0.067
6952430,1.4340000000000002,1.92,2.06,-0.068
6955286,1.4580000000000002,1.9609999999999999,2.109,-0.09
6956582,1.464,1.944,2.102,-0.081
6957157,1.416,1.8869999999999998,2.022,-0.052000000000000005
6967600,1.443,1.936,2.079,-0.077
7006979,1.393,1.871,1.994,-0.05
7008219,1.455,1.9580000000000002,2.105,-0.08900000000000001
7014001,1.415,1.896,2.029,-0.057999999999999996
7017044,1.4380000000000002,1.9380000000000002,2.077,-0.079
7018192,1.455,1.955,2.102,-0.087
7018252,1.406,1.9,2.025,-0.064
7020392,1.432,1.955,2.086,-0.09300000000000001
7024649,1.4509999999999998,1.995,2.129,-0.114
7025721,1.383,1.885,2.0,-0.067
7031016,1.4340000000000002,1.9169999999999998,2.059,-0.067
7032190,1.419,1.886,2.024,-0.051
7039075,1.413,1.883,2.0180000000000002,-0.05
7046960,1.482,1.982,2.144,-0.10400000000000001
7097136,1.4480000000000002,1.9480000000000002,2.092,-0.084
7098252,1.425,1.94,2.069,-0.085
7098510,1.4269999999999998,1.9140000000000001,2.051,-0.066
7100768,1.422,1.931,2.059,-0.08
7100888,1.444,1.953,2.092,-0.087
7101244,1.4240000000000002,1.926,2.057,-0.075
7103297,1.443,1.9369999999999998,2.08,-0.077
7103666,1.449,1.9509999999999998,2.095,-0.086
7108536,1.419,1.946,2.069,-0.09300000000000001
7108646,1.4569999999999999,2.01,2.146,-0.124
7122713,1.4909999999999999,2.03,2.188,-0.134
7125921,1.4340000000000002,1.942,2.076,-0.083
7128999,1.416,1.8869999999999998,2.023,-0.051
7186274,1.4509999999999998,1.9569999999999999,2.101,-0.08900000000000001
7188504,1.416,1.9680000000000002,2.086,-0.113
7189610,1.4280000000000002,1.895,2.037,-0.055
7190047,1.432,1.995,2.117,-0.124
7190400,1.463,2.022,2.16,-0.13
7191673,1.456,2.0140000000000002,2.148,-0.127
7205397,1.462,2.008,2.148,-0.121
7206531,1.413,1.8769999999999998,2.013,-0.046
7265075,1.436,1.946,2.081,-0.085
7266674,1.4880000000000002,2.0269999999999997,2.1830000000000003,-0.132
7273176,1.386,1.876,1.994,-0.057999999999999996
7273426,1.413,1.9680000000000002,2.086,-0.11599999999999999
7281777,1.4709999999999999,1.974,2.129,-0.099
7285830,1.4,1.876,2.004,-0.05
7289277,1.4269999999999998,1.9469999999999998,2.076,-0.08900000000000001
7294715,1.412,1.8780000000000001,2.013,-0.047
7303187,1.517,2.065,2.237,-0.161
7337994,1.41,1.921,2.044,-0.079
7345186,1.506,2.0180000000000002,2.191,-0.13
7345308,1.416,1.901,2.033,-0.061
7349386,1.49,2.022,2.181,-0.129
7352718,1.419,1.962,2.083,-0.105
7363339,1.469,1.973,2.127,-0.098
7365701,1.357,1.8159999999999998,1.93,-0.032
7366321,1.385,1.85,1.973,-0.039
7366820,1.413,1.8940000000000001,2.026,-0.057999999999999996
7368594,1.42,1.8980000000000001,2.0340000000000003,-0.057999999999999996
7368754,1.459,1.956,2.1069999999999998,-0.08800000000000001
7369386,1.4080000000000001,1.893,2.021,-0.059000000000000004
7379100,1.4580000000000002,1.9409999999999998,2.094,-0.079
7384523,1.454,1.952,2.1,-0.086
7420223,1.425,1.905,2.043,-0.061
7421138,1.3940000000000001,1.8659999999999999,1.992,-0.046
7428418,1.3980000000000001,1.913,2.031,-0.079
7428931,1.463,2.0180000000000002,2.156,-0.127
7430892,1.4969999999999999,2.039,2.2,-0.141
7433485,1.392,1.8880000000000001,2.0069999999999997,-0.063
7440589,1.4580000000000002,1.936,2.09,-0.076
7460447,1.364,1.8119999999999998,1.931,-0.024
7465221,1.4409999999999998,1.922,2.0669999999999997,-0.069
7510604,1.403,1.8940000000000001,2.019,-0.062
7515243,1.425,1.925,2.0580000000000003,-0.07400000000000001
7522091,1.5019999999999998,2.044,2.208,-0.14400000000000002
7522297,1.421,1.913,2.046,-0.067
7531908,1.411,1.8840000000000001,2.016,-0.051
7532885,1.4140000000000001,1.895,2.028,-0.057999999999999996
7533496,1.349,1.787,1.903,-0.015
7585122,1.462,1.953,2.106,-0.086
7591481,1.472,1.984,2.138,-0.105
7591642,1.433,1.952,2.084,-0.09
7592356,1.4080000000000001,1.9080000000000001,2.032,-0.07
7593843,1.454,1.943,2.093,-0.08
7594865,1.413,1.9,2.03,-0.061
7595155,1.514,2.059,2.229,-0.156
7595285,1.433,1.921,2.06,-0.069
7597056,1.4769999999999999,2.025,2.173,-0.13
7601720,1.464,1.98,2.129,-0.102
7612438,1.4,1.858,1.989,-0.038
7612916,1.4080000000000001,1.9069999999999998,2.032,-0.069
7619034,1.412,1.8730000000000002,2.009,-0.044000000000000004
7620272,1.453,1.9280000000000002,2.08,-0.071
7661720,1.4469999999999998,1.9280000000000002,2.076,-0.07200000000000001
7662025,1.3880000000000001,1.8730000000000002,1.992,-0.055
7663228,1.455,1.9609999999999999,2.1069999999999998,-0.091
7663241,1.4569999999999999,1.974,2.1180000000000003,-0.099
7670419,1.495,2.041,2.199,-0.141
7671562,1.485,2.001,2.161,-0.11599999999999999
7672969,1.46,1.963,2.112,-0.092
7677317,1.4809999999999999,2.009,2.164,-0.12
7678547,1.507,2.026,2.198,-0.135
7679799,1.3730000000000002,1.8559999999999999,1.97,-0.052000000000000005
7680159,1.411,1.8940000000000001,2.024,-0.057999999999999996
7685039,1.3840000000000001,1.8619999999999999,1.982,-0.049
7685316,1.436,1.925,2.065,-0.071
7685724,1.389,1.8659999999999999,1.9880000000000002,-0.048
7691148,1.45,1.962,2.104,-0.092
7693359,1.321,1.761,1.8659999999999999,-0.017
7697217,1.4709999999999999,1.9609999999999999,2.12,-0.091
7732836,1.401,1.875,2.003,-0.049
7741179,1.368,1.861,1.972,-0.061
7743539,1.411,1.889,2.021,-0.055
7748979,1.456,1.9469999999999998,2.0980000000000003,-0.083
7802549,1.435,1.9380000000000002,2.074,-0.08
7807614,1.504,1.999,2.175,-0.11900000000000001
7808227,1.401,1.9,2.022,-0.068
7808791,1.395,1.865,1.9909999999999999,-0.045
7818452,1.403,1.876,2.006,-0.049
7820169,1.42,1.899,2.0340000000000003,-0.057999999999999996
7821234,1.4709999999999999,1.983,2.136,-0.10400000000000001
7834159,1.406,1.8869999999999998,2.016,-0.055
7869334,1.4,1.874,2.002,-0.049
7870980,1.4569999999999999,1.964,2.1109999999999998,-0.09300000000000001
7872519,1.413,1.899,2.03,-0.061
7880664,1.426,1.91,2.0469999999999997,-0.063
7881669,1.446,1.965,2.103,-0.095
7884574,1.422,1.902,2.0380000000000003,-0.059000000000000004
7885455,1.445,1.939,2.083,-0.079
7885511,1.3980000000000001,1.8880000000000001,2.01,-0.06
7887960,1.367,1.83,1.946,-0.035
7889429,1.475,1.999,2.1519999999999997,-0.114
7897890,1.374,1.8530000000000002,1.9680000000000002,-0.048
7902578,1.483,2.003,2.161,-0.11699999999999999
7917701,1.508,2.03,2.202,-0.138
7935931,1.494,2.037,2.195,-0.138
7939118,1.3769999999999998,1.8519999999999999,1.97,-0.046
7948086,1.4269999999999998,1.9140000000000001,2.051,-0.066
7949258,1.4769999999999999,1.975,2.135,-0.1
7949599,1.475,1.9880000000000002,2.1430000000000002,-0.107
7955856,1.4480000000000002,1.9480000000000002,2.092,-0.084
7957822,1.392,1.871,1.993,-0.051
7960031,1.494,2.021,2.1830000000000003,-0.129
7968120,1.3719999999999999,1.8319999999999999,1.952,-0.034
7975969,1.43,1.9240000000000002,2.061,-0.07200000000000001
7976420,1.4069999999999998,1.867,2.002,-0.042
8005116,1.4609999999999999,1.955,2.1069999999999998,-0.087
8006058,1.402,1.8940000000000001,2.0180000000000002,-0.063
8019020,1.416,1.925,2.051,-0.078
8023982,1.421,1.895,2.032,-0.055
8039416,1.4609999999999999,1.969,2.1180000000000003,-0.096
8045883,1.421,1.919,2.05,-0.071
8051694,1.4380000000000002,1.92,2.063,-0.068
8074326,1.45,1.944,2.09,-0.081
8078554,1.4069999999999998,1.886,2.016,-0.054000000000000006
8081069,1.4269999999999998,1.945,2.075,-0.08800000000000001
8081535,1.431,1.925,2.062,-0.07200000000000001
8082494,1.453,1.959,2.104,-0.09
8088198,1.3980000000000001,1.8840000000000001,2.008,-0.057
