KICID,BC_J,BC_H,BC_K,BC_GAIA
10332753,1.495,2.023,2.185,-0.13
10346117,1.421,1.9040000000000001,2.039,-0.061
10350302,1.42,1.89,2.028,-0.053
10350408,1.411,1.879,2.013,-0.048
10351764,1.454,1.976,2.117,-0.10099999999999999
10351792,1.5330000000000001,2.063,2.248,-0.166
10352610,1.473,1.9680000000000002,2.126,-0.095
10353044,1.402,1.891,2.016,-0.06
10355672,1.504,2.013,2.185,-0.127
10355764,1.4380000000000002,1.935,2.075,-0.077
10357764,1.4509999999999998,1.945,2.092,-0.08199999999999999
10358632,1.4169999999999998,1.9180000000000001,2.0469999999999997,-0.073
10359816,1.409,1.89,2.019,-0.055999999999999994
10359999,1.4140000000000001,1.89,2.024,-0.054000000000000006
10362043,1.3730000000000002,1.849,1.965,-0.046
10363172,1.443,1.93,2.074,-0.073
10387935,1.4240000000000002,1.939,2.0669999999999997,-0.085
10394570,1.455,1.949,2.0980000000000003,-0.084
10395327,1.396,1.882,2.004,-0.057
10395400,1.439,1.915,2.06,-0.065
10405445,1.413,1.922,2.046,-0.077
10415654,1.419,1.906,2.039,-0.063
10417559,1.466,1.9780000000000002,2.128,-0.10099999999999999
10420502,1.4469999999999998,1.955,2.096,-0.08800000000000001
10426854,1.359,1.828,1.9409999999999998,-0.039
10450939,1.392,1.857,1.983,-0.040999999999999995
10460324,1.4069999999999998,1.912,2.0340000000000003,-0.073
10461347,1.493,2.0380000000000003,2.1959999999999997,-0.139
10461757,1.383,1.881,1.996,-0.064
10467570,1.4869999999999999,2.003,2.164,-0.11699999999999999
10468528,1.456,1.989,2.129,-0.109
10482521,1.449,1.9769999999999999,2.114,-0.10300000000000001
10482713,1.431,1.8969999999999998,2.041,-0.055
10482750,1.4780000000000002,1.9780000000000002,2.138,-0.102
10483180,1.393,1.8519999999999999,1.98,-0.036000000000000004
10484140,1.469,1.999,2.147,-0.114
10485923,1.35,1.7990000000000002,1.912,-0.024
10488066,1.419,1.8969999999999998,2.032,-0.057999999999999996
10488463,1.4,1.875,2.002,-0.049
10489017,1.4409999999999998,1.9369999999999998,2.0780000000000003,-0.078
10489073,1.494,2.012,2.176,-0.124
10489340,1.3980000000000001,1.8630000000000002,1.992,-0.042
10489417,1.399,1.87,1.9980000000000002,-0.047
10489877,1.411,1.891,2.022,-0.055999999999999994
10489909,1.34,1.805,1.912,-0.038
10515966,1.369,1.841,1.956,-0.043
10522084,1.4140000000000001,1.896,2.028,-0.057999999999999996
10522111,1.421,1.942,2.0669999999999997,-0.08900000000000001
10525282,1.3840000000000001,1.8630000000000002,1.982,-0.05
10525475,1.4180000000000001,1.9340000000000002,2.06,-0.083
10527889,1.422,1.896,2.0340000000000003,-0.055999999999999994
10528911,1.494,2.035,2.194,-0.13699999999999998
10537376,1.43,1.9340000000000002,2.0669999999999997,-0.079
10545081,1.446,1.953,2.094,-0.087
10545152,1.416,1.913,2.042,-0.07
10549650,1.4340000000000002,1.931,2.069,-0.076
10550359,1.43,1.932,2.066,-0.077
10552614,1.3980000000000001,1.867,1.995,-0.045
10587122,1.46,1.965,2.114,-0.09300000000000001
10590683,1.43,1.9509999999999998,2.081,-0.091
10592249,1.4609999999999999,1.9680000000000002,2.117,-0.095
10599712,1.436,1.9340000000000002,2.073,-0.077
10602374,1.4609999999999999,1.9580000000000002,2.11,-0.08900000000000001
10602976,1.4,1.886,2.01,-0.057
10603170,1.431,1.922,2.06,-0.07
10604255,1.46,1.993,2.135,-0.111
10604460,1.494,2.03,2.191,-0.134
10609343,1.459,1.963,2.112,-0.092
10613106,1.368,1.831,1.9480000000000002,-0.036000000000000004
10614000,1.439,1.9469999999999998,2.084,-0.084
10614707,1.3980000000000001,1.8840000000000001,2.008,-0.057
10615356,1.402,1.8780000000000001,2.006,-0.051
10618005,1.432,1.943,2.076,-0.084
10620267,1.335,1.78,1.889,-0.02
10651578,1.399,1.8869999999999998,2.01,-0.057999999999999996
10653194,1.429,1.933,2.066,-0.078
10653200,1.425,1.911,2.0469999999999997,-0.065
10653383,1.4080000000000001,1.8869999999999998,2.017,-0.054000000000000006
10659100,1.475,2.005,2.156,-0.11699999999999999
10662618,1.443,1.953,2.092,-0.087
10664514,1.3719999999999999,1.8430000000000002,1.959,-0.042
10666932,1.46,1.9569999999999999,2.108,-0.08800000000000001
10667309,1.474,2.026,2.171,-0.131
10667886,1.4780000000000002,1.9869999999999999,2.145,-0.107
10667966,1.376,1.864,1.9780000000000002,-0.055999999999999994
10669123,1.399,1.875,2.002,-0.05
10678779,1.4140000000000001,1.891,2.024,-0.055
10679090,1.4080000000000001,1.891,2.019,-0.057
10683016,1.4080000000000001,1.886,2.016,-0.054000000000000006
10683330,1.389,1.849,1.975,-0.036000000000000004
10683647,1.5030000000000001,2.02,2.189,-0.13
10684584,1.3880000000000001,1.871,1.9909999999999999,-0.053
10685283,1.4340000000000002,1.909,2.052,-0.062
10711145,1.39,1.871,1.992,-0.052000000000000005
10718902,1.4169999999999998,1.913,2.042,-0.069
10721900,1.46,1.9580000000000002,2.109,-0.08900000000000001
10723388,1.4380000000000002,1.9569999999999999,2.0909999999999997,-0.092
10724027,1.4080000000000001,1.905,2.03,-0.067
10724041,1.4880000000000002,2.006,2.167,-0.11900000000000001
10728179,1.391,1.861,1.985,-0.044000000000000004
10733042,1.3659999999999999,1.848,1.96,-0.05
10734179,1.4269999999999998,1.9180000000000001,2.0540000000000003,-0.068
10734241,1.45,1.973,2.112,-0.099
10735027,1.465,1.97,2.122,-0.096
10735077,1.466,1.996,2.142,-0.11199999999999999
10735926,1.382,1.85,1.9709999999999999,-0.040999999999999995
10742794,1.4380000000000002,1.966,2.0980000000000003,-0.098
10743887,1.492,2.005,2.17,-0.11900000000000001
10749235,1.446,1.935,2.081,-0.076
10749954,1.379,1.839,1.9609999999999999,-0.035
10750730,1.5030000000000001,2.031,2.199,-0.13699999999999998
10778969,1.406,1.889,2.017,-0.057
10783198,1.4,1.911,2.03,-0.077
10788540,1.426,1.911,2.0469999999999997,-0.064
10792949,1.459,1.929,2.086,-0.07200000000000001
10799530,1.4569999999999999,1.959,2.1069999999999998,-0.09
10809277,1.464,1.973,2.124,-0.098
10809457,1.432,1.922,2.06,-0.07
10813862,1.483,2.026,2.1790000000000003,-0.131
10814091,1.4180000000000001,1.876,2.017,-0.045
10815014,1.4809999999999999,1.999,2.156,-0.114
10815462,1.4780000000000002,2.004,2.157,-0.11699999999999999
10816214,1.415,1.899,2.031,-0.059000000000000004
10817319,1.419,1.8980000000000001,2.033,-0.057999999999999996
10842958,1.389,1.8719999999999999,1.992,-0.053
10848618,1.431,1.932,2.0669999999999997,-0.077
10857953,1.47,1.982,2.134,-0.10300000000000001
10858331,1.41,1.9269999999999998,2.048,-0.083
10859941,1.422,1.92,2.051,-0.07200000000000001
10860146,1.479,1.9769999999999999,2.137,-0.10099999999999999
10864755,1.524,2.057,2.2359999999999998,-0.158
10866694,1.484,2.012,2.169,-0.122
10873579,1.472,2.006,2.155,-0.11800000000000001
10874337,1.4480000000000002,1.9480000000000002,2.092,-0.084
10879372,1.516,2.037,2.214,-0.14400000000000002
10879440,1.442,1.946,2.086,-0.083
10879853,1.431,1.9269999999999998,2.063,-0.07400000000000001
10880958,1.432,1.936,2.072,-0.079
10902770,1.374,1.864,1.9769999999999999,-0.057999999999999996
10903291,1.361,1.818,1.9340000000000002,-0.031
10907196,1.401,1.8769999999999998,2.005,-0.051
10908442,1.405,1.885,2.0140000000000002,-0.054000000000000006
10910541,1.4140000000000001,1.932,2.055,-0.085
10910802,1.52,2.0869999999999997,2.2569999999999997,-0.175
10918731,1.466,1.9609999999999999,2.116,-0.091
10922821,1.4780000000000002,1.982,2.141,-0.10400000000000001
10931902,1.493,2.0140000000000002,2.177,-0.125
10932891,1.381,1.859,1.9780000000000002,-0.048
10934588,1.45,1.956,2.1,-0.08900000000000001
10934758,1.421,1.896,2.033,-0.055999999999999994
10934929,1.475,1.996,2.149,-0.11199999999999999
10936814,1.4140000000000001,1.8980000000000001,2.03,-0.059000000000000004
10937597,1.3969999999999998,1.871,1.9969999999999999,-0.049
10937936,1.419,1.895,2.031,-0.055999999999999994
10938167,1.3780000000000001,1.844,1.964,-0.039
10961390,1.508,2.046,2.214,-0.147
10962775,1.389,1.8730000000000002,1.993,-0.054000000000000006
10964584,1.405,1.9269999999999998,2.046,-0.086
10966950,1.4569999999999999,1.996,2.135,-0.113
10971893,1.476,1.976,2.135,-0.1
10974984,1.51,2.035,2.207,-0.141
10975126,1.3969999999999998,1.895,2.015,-0.066
10977629,1.5130000000000001,2.069,2.2359999999999998,-0.162
10978509,1.475,2.025,2.171,-0.13
10978857,1.501,2.001,2.174,-0.11900000000000001
10988898,1.446,1.933,2.08,-0.075
10990243,1.426,1.915,2.051,-0.067
10990704,1.421,1.9280000000000002,2.057,-0.078
10991398,1.4080000000000001,1.903,2.028,-0.065
11019954,1.39,1.8730000000000002,1.994,-0.053
11028575,1.4080000000000001,1.895,2.023,-0.06
11029151,1.4409999999999998,1.94,2.08,-0.08
11029396,1.476,1.9980000000000002,2.151,-0.113
11029591,1.466,2.009,2.1519999999999997,-0.121
11037290,1.443,1.931,2.075,-0.07400000000000001
11037923,1.485,2.008,2.166,-0.12
11042262,1.4380000000000002,1.9340000000000002,2.074,-0.076
11043690,1.4980000000000002,2.036,2.198,-0.138
11043882,1.435,1.952,2.085,-0.08900000000000001
11046644,1.4169999999999998,1.909,2.039,-0.066
11046878,1.45,1.94,2.0869999999999997,-0.079
11072470,1.4809999999999999,2.0,2.157,-0.114
11075908,1.411,1.901,2.029,-0.062
11081517,1.435,1.9280000000000002,2.0669999999999997,-0.073
11081838,1.4869999999999999,2.0180000000000002,2.175,-0.126
11083701,1.46,1.983,2.127,-0.10400000000000001
11084086,1.4,1.8780000000000001,2.005,-0.052000000000000005
11087963,1.4340000000000002,1.913,2.055,-0.064
11090395,1.405,1.896,2.021,-0.062
11098995,1.432,1.929,2.066,-0.075
11099737,1.4269999999999998,1.9080000000000001,2.0469999999999997,-0.062
11126471,1.41,1.8880000000000001,2.019,-0.054000000000000006
11128910,1.399,1.876,2.002,-0.05
11129480,1.439,1.9169999999999998,2.062,-0.066
11133969,1.455,2.0069999999999997,2.142,-0.122
11135286,1.489,2.002,2.164,-0.11699999999999999
11136338,1.44,1.963,2.097,-0.096
11140831,1.375,1.848,1.965,-0.044000000000000004
11145563,1.3840000000000001,1.869,1.986,-0.054000000000000006
11146152,1.4869999999999999,2.003,2.164,-0.11699999999999999
11152281,1.401,1.8840000000000001,2.009,-0.055999999999999994
11152312,1.4140000000000001,1.905,2.035,-0.064
11152894,1.4080000000000001,1.889,2.0180000000000002,-0.055999999999999994
11175619,1.425,1.952,2.0780000000000003,-0.094
11188067,1.463,1.966,2.117,-0.094
11189648,1.413,1.906,2.0340000000000003,-0.065
11196963,1.4609999999999999,2.016,2.153,-0.126
11197101,1.4069999999999998,1.9169999999999998,2.0380000000000003,-0.077
11197457,1.421,1.9069999999999998,2.041,-0.063
11199105,1.5219999999999998,2.065,2.241,-0.162
11199783,1.4269999999999998,1.906,2.045,-0.061
11200573,1.446,1.954,2.095,-0.08800000000000001
11230630,1.413,1.91,2.037,-0.069
11234625,1.413,1.905,2.033,-0.065
11235816,1.442,1.94,2.081,-0.079
11242934,1.465,1.98,2.129,-0.102
11245234,1.444,1.9509999999999998,2.0909999999999997,-0.086
11245339,1.4369999999999998,1.921,2.064,-0.068
11246127,1.367,1.8359999999999999,1.9509999999999998,-0.04
11247049,1.429,1.916,2.0540000000000003,-0.067
11247419,1.5319999999999998,2.096,2.273,-0.184
11252233,1.462,1.9780000000000002,2.125,-0.10099999999999999
11252437,1.484,2.011,2.168,-0.122
11252706,1.413,1.895,2.0269999999999997,-0.057999999999999996
11253076,1.422,1.942,2.068,-0.08800000000000001
11284760,1.43,1.922,2.059,-0.07
11287896,1.4140000000000001,1.891,2.024,-0.055
11289335,1.4680000000000002,1.97,2.124,-0.096
11289515,1.4569999999999999,1.979,2.122,-0.102
11289759,1.45,1.952,2.096,-0.086
11289990,1.4409999999999998,1.939,2.081,-0.079
11294409,1.453,1.969,2.1109999999999998,-0.096
11295350,1.42,1.92,2.049,-0.073
11296805,1.4069999999999998,1.889,2.017,-0.055999999999999994
11298371,1.464,1.975,2.125,-0.099
11298561,1.445,1.945,2.088,-0.08199999999999999
11299941,1.495,2.012,2.178,-0.124
11302791,1.463,1.955,2.109,-0.08800000000000001
11307599,1.379,1.861,1.9780000000000002,-0.051
11308660,1.455,1.959,2.106,-0.09
11337714,1.4609999999999999,1.955,2.1069999999999998,-0.087
11339000,1.4140000000000001,1.895,2.0269999999999997,-0.057
11341723,1.39,1.893,2.009,-0.069
11351140,1.3869999999999998,1.875,1.994,-0.057
11352644,1.449,1.99,2.124,-0.11199999999999999
11352756,1.4780000000000002,2.021,2.171,-0.128
11355933,1.4369999999999998,1.923,2.065,-0.07
11357931,1.4080000000000001,1.8940000000000001,2.022,-0.059000000000000004
11358607,1.393,1.8780000000000001,1.999,-0.055
11358810,1.32,1.749,1.857,-0.008
11359175,1.426,1.9140000000000001,2.05,-0.067
11394192,1.355,1.8219999999999998,1.933,-0.039
11394905,1.383,1.883,1.9980000000000002,-0.066
11395438,1.431,1.923,2.06,-0.071
11401466,1.412,1.905,2.0340000000000003,-0.065
11403437,1.433,1.931,2.068,-0.076
11404925,1.465,1.9769999999999999,2.127,-0.10099999999999999
11408704,1.465,1.965,2.1180000000000003,-0.09300000000000001
11409529,1.5030000000000001,2.009,2.182,-0.124
11410549,1.4340000000000002,1.915,2.057,-0.065
11410978,1.4280000000000002,1.9240000000000002,2.0580000000000003,-0.07200000000000001
11412190,1.392,1.876,1.9980000000000002,-0.055
11414700,1.416,1.905,2.036,-0.063
11415370,1.415,1.899,2.031,-0.06
11415994,1.41,1.926,2.048,-0.08199999999999999
11444313,1.4369999999999998,1.943,2.081,-0.083
11446151,1.4369999999999998,1.9369999999999998,2.076,-0.079
11446691,1.4380000000000002,1.972,2.103,-0.10300000000000001
11453627,1.4509999999999998,1.9709999999999999,2.1109999999999998,-0.098
11455176,1.392,1.8769999999999998,1.9980000000000002,-0.055
11455925,1.42,1.929,2.057,-0.079
11456246,1.464,1.964,2.117,-0.09300000000000001
11456927,1.463,2.01,2.15,-0.122
11461138,1.5090000000000001,2.021,2.195,-0.132
11462972,1.4369999999999998,1.922,2.064,-0.069
11463450,1.507,2.019,2.193,-0.131
11465784,1.4269999999999998,1.92,2.055,-0.07
11468340,1.4080000000000001,1.8869999999999998,2.017,-0.054000000000000006
11494312,1.445,1.9369999999999998,2.082,-0.077
11495084,1.449,1.979,2.116,-0.10400000000000001
11497421,1.4240000000000002,1.95,2.075,-0.092
11498101,1.4409999999999998,1.939,2.08,-0.079
11505872,1.435,1.946,2.081,-0.085
11509277,1.431,1.902,2.045,-0.057999999999999996
11512096,1.395,1.901,2.019,-0.07200000000000001
11518690,1.459,1.966,2.113,-0.094
11520923,1.42,1.9180000000000001,2.048,-0.071
11521155,1.399,1.864,1.993,-0.042
11554793,1.4369999999999998,1.9480000000000002,2.084,-0.086
11559552,1.399,1.9,2.02,-0.069
11560054,1.4240000000000002,1.942,2.07,-0.086
11564307,1.422,1.9080000000000001,2.043,-0.064
11564787,1.505,2.02,2.191,-0.131
11566089,1.462,2.001,2.142,-0.11599999999999999
11569659,1.392,1.881,2.001,-0.057999999999999996
11572172,1.4509999999999998,1.9809999999999999,2.119,-0.105
11597759,1.4340000000000002,1.9680000000000002,2.096,-0.10099999999999999
11601378,1.4369999999999998,1.93,2.0709999999999997,-0.07400000000000001
11605089,1.403,1.8780000000000001,2.006,-0.05
1160789,1.4340000000000002,1.96,2.09,-0.095
11611663,1.41,1.9069999999999998,2.033,-0.068
11612171,1.452,1.9409999999999998,2.089,-0.079
11614827,1.3730000000000002,1.854,1.969,-0.05
11615224,1.452,1.9709999999999999,2.112,-0.09699999999999999
1161618,1.445,1.944,2.0869999999999997,-0.08199999999999999
11617622,1.465,1.9809999999999999,2.13,-0.10300000000000001
11622144,1.4180000000000001,1.881,2.019,-0.047
11623012,1.403,1.886,2.012,-0.055999999999999994
11623195,1.422,1.911,2.045,-0.066
1162746,1.403,1.923,2.041,-0.084
11650219,1.4040000000000001,1.893,2.0180000000000002,-0.061
11650784,1.4340000000000002,1.925,2.064,-0.071
11653073,1.4269999999999998,1.921,2.056,-0.071
11663151,1.379,1.849,1.9680000000000002,-0.042
11663387,1.46,1.979,2.125,-0.10099999999999999
11667928,1.433,1.953,2.084,-0.091
11668036,1.4140000000000001,1.885,2.02,-0.051
11673900,1.415,1.892,2.026,-0.055
11674666,1.389,1.8659999999999999,1.9880000000000002,-0.049
11703230,1.413,1.911,2.0380000000000003,-0.069
11709871,1.401,1.891,2.0140000000000002,-0.06
11720493,1.432,1.935,2.07,-0.079
11721291,1.393,1.8619999999999999,1.9880000000000002,-0.044000000000000004
11751835,1.4709999999999999,1.985,2.138,-0.105
11753211,1.3840000000000001,1.8530000000000002,1.975,-0.042
11754056,1.454,1.959,2.105,-0.09
11757076,1.446,1.9380000000000002,2.083,-0.078
11757206,1.53,2.0780000000000003,2.258,-0.17300000000000001
11759860,1.3969999999999998,1.867,1.995,-0.045
11768570,1.43,1.93,2.065,-0.076
11769823,1.482,2.024,2.176,-0.13
11773657,1.423,1.9140000000000001,2.048,-0.067
11774110,1.466,1.976,2.127,-0.099
11775041,1.349,1.82,1.929,-0.042
11775398,1.456,1.9709999999999999,2.115,-0.09699999999999999
11802109,1.429,1.926,2.061,-0.07400000000000001
11805460,1.455,1.953,2.101,-0.086
11805792,1.421,1.922,2.052,-0.073
11808481,1.4069999999999998,1.912,2.035,-0.073
11820688,1.44,1.931,2.073,-0.07400000000000001
11823838,1.375,1.8659999999999999,1.98,-0.057999999999999996
11824976,1.426,1.916,2.052,-0.068
11853719,1.472,1.984,2.138,-0.105
11854450,1.3869999999999998,1.885,2.001,-0.064
11855110,1.3880000000000001,1.868,1.989,-0.051
11860180,1.456,1.983,2.125,-0.105
11860771,1.402,1.8619999999999999,1.994,-0.04
11862360,1.485,2.01,2.168,-0.121
11868246,1.475,1.983,2.14,-0.10400000000000001
11870991,1.381,1.868,1.984,-0.055999999999999994
11871718,1.4380000000000002,1.949,2.085,-0.087
11871882,1.3780000000000001,1.8619999999999999,1.9780000000000002,-0.053
11872655,1.5090000000000001,2.06,2.225,-0.155
11873200,1.412,1.9040000000000001,2.032,-0.065
11905393,1.43,1.9240000000000002,2.06,-0.07200000000000001
11908744,1.444,1.942,2.084,-0.08
11913049,1.4709999999999999,2.029,2.171,-0.134
11913446,1.4680000000000002,2.008,2.153,-0.12
11913802,1.45,1.986,2.122,-0.109
11918016,1.433,1.932,2.069,-0.077
11953581,1.501,2.016,2.185,-0.128
11953668,1.401,1.905,2.025,-0.071
11953849,1.415,1.901,2.032,-0.061
11954278,1.454,1.956,2.102,-0.08800000000000001
11955410,1.411,1.902,2.03,-0.064
11957627,1.429,1.95,2.079,-0.091
11960470,1.425,1.9040000000000001,2.042,-0.06
11961034,1.485,2.004,2.1630000000000003,-0.11699999999999999
11961615,1.463,1.9869999999999999,2.133,-0.107
11969106,1.425,1.896,2.036,-0.055
11969378,1.4409999999999998,1.939,2.08,-0.079
11969879,1.5230000000000001,2.068,2.244,-0.16399999999999998
12003253,1.433,1.9509999999999998,2.083,-0.09
12007558,1.392,1.889,2.0069999999999997,-0.065
12011995,1.406,1.906,2.029,-0.069
12021906,1.443,1.931,2.075,-0.07400000000000001
12023574,1.4709999999999999,2.015,2.16,-0.124
12053188,1.489,2.037,2.1919999999999997,-0.138
12055552,1.449,1.939,2.086,-0.078
12056072,1.412,1.9140000000000001,2.039,-0.07200000000000001
12056767,1.4169999999999998,1.899,2.033,-0.059000000000000004
12067001,1.376,1.848,1.966,-0.043
12070114,1.439,1.9369999999999998,2.077,-0.078
12070550,1.489,2.048,2.2,-0.145
12072570,1.493,2.0469999999999997,2.2030000000000003,-0.145
12101990,1.422,1.9409999999999998,2.068,-0.087
12105938,1.3780000000000001,1.824,1.949,-0.025
12108732,1.453,1.956,2.101,-0.08800000000000001
12109442,1.382,1.871,1.9869999999999999,-0.057
12110800,1.4280000000000002,1.909,2.048,-0.063
12114999,1.3719999999999999,1.8459999999999999,1.962,-0.044000000000000004
12117099,1.3719999999999999,1.87,1.9809999999999999,-0.065
12117138,1.429,1.91,2.049,-0.063
12119864,1.4280000000000002,1.909,2.048,-0.062
12120327,1.431,1.9369999999999998,2.0709999999999997,-0.08
12121207,1.396,1.892,2.012,-0.064
12121377,1.402,1.882,2.009,-0.053
12121656,1.391,1.8719999999999999,1.993,-0.052000000000000005
12153488,1.392,1.874,1.996,-0.053
12157006,1.412,1.903,2.032,-0.064
12157465,1.47,2.0140000000000002,2.1590000000000003,-0.124
12158327,1.465,1.964,2.117,-0.09300000000000001
12158667,1.4980000000000002,2.0180000000000002,2.185,-0.128
12202431,1.456,1.975,2.1180000000000003,-0.099
12203653,1.4140000000000001,1.889,2.023,-0.054000000000000006
12204508,1.432,1.919,2.0580000000000003,-0.068
12206828,1.459,1.9580000000000002,2.108,-0.08900000000000001
12207086,1.402,1.88,2.0069999999999997,-0.053
12217239,1.492,2.0340000000000003,2.1919999999999997,-0.136
12257026,1.4769999999999999,1.995,2.151,-0.11199999999999999
12302542,1.422,1.9040000000000001,2.039,-0.061
12304485,1.4040000000000001,1.909,2.03,-0.07200000000000001
12305574,1.5090000000000001,2.057,2.2230000000000003,-0.153
12406029,1.411,1.906,2.033,-0.067
12406844,1.393,1.885,2.005,-0.061
12418339,1.3880000000000001,1.8730000000000002,1.993,-0.054000000000000006
12418515,1.383,1.8659999999999999,1.984,-0.052000000000000005
12454043,1.371,1.857,1.969,-0.055
12455117,1.4409999999999998,1.9509999999999998,2.089,-0.087
12455357,1.4769999999999999,2.017,2.167,-0.125
12505388,1.431,1.9369999999999998,2.0709999999999997,-0.08
12505459,1.4140000000000001,1.921,2.046,-0.076
12506290,1.482,2.003,2.16,-0.11599999999999999
12507291,1.416,1.901,2.033,-0.061
12600471,1.45,1.986,2.121,-0.10800000000000001
12643940,1.473,2.015,2.162,-0.124
12644458,1.4869999999999999,2.0140000000000002,2.1719999999999997,-0.12300000000000001
12644579,1.393,1.875,1.9969999999999999,-0.053
12645107,1.4,1.88,2.006,-0.053
12645202,1.391,1.87,1.992,-0.05
12647597,1.359,1.824,1.936,-0.037000000000000005
12690461,1.429,1.9480000000000002,2.077,-0.08900000000000001
12735106,1.474,1.995,2.148,-0.111
12735291,1.444,1.962,2.1,-0.094
12736410,1.423,1.915,2.048,-0.068
12784948,1.3630000000000002,1.831,1.945,-0.039
12785083,1.456,1.9769999999999999,2.119,-0.10099999999999999
12884930,1.3880000000000001,1.8519999999999999,1.9769999999999999,-0.039
1435573,1.46,1.97,2.1180000000000003,-0.096
1726211,1.355,1.839,1.9469999999999998,-0.053
1868101,1.495,2.009,2.175,-0.122
1873510,1.344,1.807,1.916,-0.036000000000000004
1995859,1.382,1.8419999999999999,1.966,-0.035
2015820,1.419,1.8980000000000001,2.033,-0.057999999999999996
2016706,1.426,1.916,2.052,-0.068
2141928,1.465,1.974,2.125,-0.099
2156178,1.382,1.881,1.995,-0.066
2164327,1.4169999999999998,1.89,2.026,-0.053
2165615,1.331,1.7890000000000001,1.895,-0.031
2284330,1.4,1.8880000000000001,2.012,-0.059000000000000004
2285898,1.425,1.921,2.0540000000000003,-0.07200000000000001
2297384,1.52,2.056,2.231,-0.156
2297825,1.5130000000000001,2.039,2.213,-0.14400000000000002
2303367,1.48,2.004,2.1590000000000003,-0.11699999999999999
