KICID,BC_J,BC_H,BC_K,BC_GAIA
11081517,1.4240000000000002,1.906,2.042,-0.062
11081838,1.4769999999999999,1.995,2.15,-0.111
11083701,1.449,1.96,2.102,-0.091
11084086,1.389,1.8559999999999999,1.98,-0.042
11087963,1.423,1.89,2.03,-0.052000000000000005
11090395,1.393,1.874,1.9969999999999999,-0.052000000000000005
11098995,1.421,1.9069999999999998,2.041,-0.063
11099737,1.416,1.886,2.022,-0.051
11126471,1.399,1.865,1.994,-0.044000000000000004
11128910,1.3880000000000001,1.8530000000000002,1.9769999999999999,-0.04
11129480,1.4269999999999998,1.895,2.037,-0.054000000000000006
11133969,1.444,1.984,2.116,-0.109
11135286,1.479,1.979,2.1390000000000002,-0.102
11136338,1.429,1.9409999999999998,2.072,-0.084
11140831,1.364,1.825,1.9409999999999998,-0.034
11145563,1.3719999999999999,1.8459999999999999,1.962,-0.044000000000000004
11146152,1.4769999999999999,1.98,2.138,-0.102
11152281,1.389,1.8619999999999999,1.985,-0.045
11152312,1.403,1.883,2.01,-0.053
11152894,1.3969999999999998,1.867,1.994,-0.046
11175619,1.4140000000000001,1.929,2.053,-0.08199999999999999
11188067,1.452,1.944,2.092,-0.081
11189648,1.401,1.883,2.009,-0.055
11196963,1.4509999999999998,1.992,2.127,-0.113
11197101,1.395,1.8940000000000001,2.013,-0.066
11197457,1.41,1.885,2.016,-0.052000000000000005
11199105,1.5119999999999998,2.042,2.214,-0.146
11199783,1.416,1.8840000000000001,2.02,-0.05
11200573,1.435,1.932,2.07,-0.075
11230630,1.401,1.8869999999999998,2.012,-0.057999999999999996
11234625,1.401,1.882,2.008,-0.054000000000000006
11235816,1.431,1.9169999999999998,2.056,-0.067
11242934,1.454,1.9580000000000002,2.104,-0.08900000000000001
11245234,1.433,1.9280000000000002,2.066,-0.07400000000000001
11245339,1.426,1.8980000000000001,2.039,-0.057
11246127,1.355,1.814,1.9269999999999998,-0.031
11247049,1.4180000000000001,1.893,2.029,-0.055
11247419,1.5219999999999998,2.073,2.247,-0.16699999999999998
11252233,1.4509999999999998,1.955,2.1,-0.08800000000000001
11252437,1.474,1.9880000000000002,2.142,-0.107
11252706,1.402,1.8730000000000002,2.002,-0.047
11253076,1.411,1.919,2.043,-0.076
11284760,1.419,1.899,2.0340000000000003,-0.059000000000000004
11287896,1.403,1.869,1.999,-0.044000000000000004
11289335,1.4569999999999999,1.9469999999999998,2.0980000000000003,-0.083
11289515,1.446,1.956,2.097,-0.08900000000000001
11289759,1.439,1.93,2.0709999999999997,-0.07400000000000001
11289990,1.43,1.9169999999999998,2.055,-0.067
11294409,1.442,1.946,2.086,-0.083
11295350,1.409,1.8969999999999998,2.024,-0.062
11296805,1.396,1.8659999999999999,1.992,-0.045
11298371,1.453,1.953,2.099,-0.086
11298561,1.4340000000000002,1.923,2.063,-0.07
11299941,1.485,1.989,2.1519999999999997,-0.109
11302791,1.453,1.933,2.084,-0.07400000000000001
11307599,1.367,1.838,1.953,-0.040999999999999995
11308660,1.445,1.936,2.081,-0.077
11337714,1.45,1.933,2.082,-0.07400000000000001
11339000,1.402,1.8719999999999999,2.002,-0.047
11341723,1.379,1.87,1.984,-0.059000000000000004
11351140,1.375,1.8530000000000002,1.969,-0.047
11352644,1.439,1.9669999999999999,2.0980000000000003,-0.099
11352756,1.4680000000000002,1.9980000000000002,2.146,-0.113
11355933,1.426,1.9,2.04,-0.057999999999999996
11357931,1.396,1.871,1.9969999999999999,-0.048
11358607,1.382,1.855,1.975,-0.045
11358810,1.307,1.7269999999999999,1.8330000000000002,-0.001
11359175,1.4140000000000001,1.892,2.025,-0.055999999999999994
11394192,1.3430000000000002,1.8,1.909,-0.03
11394905,1.3719999999999999,1.86,1.973,-0.055999999999999994
11395438,1.419,1.901,2.035,-0.06
11401466,1.401,1.883,2.009,-0.055
11403437,1.421,1.9080000000000001,2.042,-0.064
11404925,1.454,1.955,2.102,-0.087
11408704,1.455,1.942,2.092,-0.08
11409529,1.493,1.9869999999999999,2.156,-0.109
11410549,1.423,1.893,2.032,-0.054000000000000006
11410978,1.416,1.901,2.033,-0.061
11412190,1.38,1.854,1.973,-0.045
11414700,1.405,1.882,2.011,-0.052000000000000005
11415370,1.403,1.8769999999999998,2.006,-0.049
11415994,1.399,1.903,2.022,-0.071
11444313,1.426,1.921,2.055,-0.071
11446151,1.426,1.915,2.051,-0.067
11446691,1.4269999999999998,1.949,2.077,-0.091
11453627,1.44,1.9480000000000002,2.086,-0.085
11455176,1.38,1.854,1.973,-0.045
11455925,1.4080000000000001,1.9069999999999998,2.032,-0.068
11456246,1.454,1.942,2.0909999999999997,-0.079
11456927,1.453,1.9869999999999999,2.125,-0.10800000000000001
11461138,1.499,1.9980000000000002,2.169,-0.11699999999999999
11462972,1.426,1.899,2.039,-0.057
11463450,1.4969999999999999,1.9969999999999999,2.167,-0.11599999999999999
11465784,1.416,1.8980000000000001,2.03,-0.059000000000000004
11468340,1.396,1.865,1.992,-0.044000000000000004
11494312,1.4340000000000002,1.915,2.057,-0.065
11495084,1.4380000000000002,1.956,2.0909999999999997,-0.091
11497421,1.413,1.926,2.05,-0.081
11498101,1.43,1.9169999999999998,2.055,-0.067
11505872,1.4240000000000002,1.923,2.055,-0.073
11509277,1.42,1.88,2.02,-0.047
11512096,1.383,1.8780000000000001,1.994,-0.062
11518690,1.4480000000000002,1.943,2.088,-0.081
11520923,1.409,1.896,2.023,-0.06
11521155,1.3869999999999998,1.8419999999999999,1.969,-0.032
11554793,1.426,1.925,2.059,-0.07400000000000001
11559552,1.3869999999999998,1.8769999999999998,1.995,-0.057999999999999996
11560054,1.413,1.919,2.044,-0.075
11564307,1.41,1.886,2.0180000000000002,-0.053
11564787,1.495,1.9969999999999999,2.166,-0.115
11566089,1.4509999999999998,1.9780000000000002,2.117,-0.10300000000000001
11569659,1.381,1.859,1.9769999999999999,-0.048
11572172,1.44,1.9580000000000002,2.094,-0.092
11597759,1.423,1.944,2.0709999999999997,-0.08900000000000001
11601378,1.426,1.9080000000000001,2.046,-0.063
11605089,1.392,1.855,1.982,-0.04
1160789,1.423,1.9369999999999998,2.065,-0.083
11611663,1.399,1.8840000000000001,2.008,-0.057
11612171,1.4409999999999998,1.9180000000000001,2.064,-0.066
11614827,1.361,1.8319999999999999,1.945,-0.040999999999999995
11615224,1.4409999999999998,1.9480000000000002,2.086,-0.085
1161618,1.4340000000000002,1.922,2.062,-0.07
11617622,1.455,1.9580000000000002,2.105,-0.08900000000000001
11622144,1.406,1.859,1.995,-0.037000000000000005
11623012,1.391,1.8630000000000002,1.9869999999999999,-0.045
11623195,1.411,1.889,2.02,-0.054000000000000006
1162746,1.392,1.9,2.016,-0.073
11650219,1.392,1.87,1.993,-0.05
11650784,1.423,1.902,2.039,-0.06
11653073,1.416,1.899,2.031,-0.06
11663151,1.367,1.827,1.944,-0.033
11663387,1.45,1.956,2.099,-0.08800000000000001
11667928,1.422,1.93,2.059,-0.079
11668036,1.403,1.8619999999999999,1.995,-0.04
11673900,1.4040000000000001,1.87,2.001,-0.044000000000000004
11674666,1.3769999999999998,1.8430000000000002,1.963,-0.039
11703230,1.402,1.8880000000000001,2.013,-0.057999999999999996
11709871,1.389,1.868,1.989,-0.05
11720493,1.421,1.913,2.045,-0.067
11721291,1.381,1.84,1.963,-0.034
11751835,1.4609999999999999,1.963,2.112,-0.092
11753211,1.3719999999999999,1.831,1.95,-0.033
11754056,1.443,1.936,2.079,-0.077
11757076,1.435,1.916,2.0580000000000003,-0.066
11757206,1.521,2.055,2.231,-0.156
11759860,1.386,1.845,1.97,-0.035
11768570,1.419,1.9080000000000001,2.04,-0.064
11769823,1.472,2.001,2.15,-0.115
11773657,1.412,1.892,2.023,-0.055999999999999994
11774110,1.456,1.953,2.102,-0.086
11775041,1.337,1.798,1.905,-0.034
11775398,1.445,1.9480000000000002,2.09,-0.084
11802109,1.4180000000000001,1.9040000000000001,2.036,-0.062
11805460,1.444,1.931,2.076,-0.07400000000000001
11805792,1.41,1.899,2.0269999999999997,-0.062
11808481,1.396,1.889,2.01,-0.062
11820688,1.429,1.909,2.048,-0.062
11823838,1.3630000000000002,1.8430000000000002,1.955,-0.049
11824976,1.415,1.8940000000000001,2.0269999999999997,-0.055999999999999994
11853719,1.4609999999999999,1.962,2.113,-0.091
11854450,1.375,1.8619999999999999,1.976,-0.055
11855110,1.376,1.8459999999999999,1.964,-0.040999999999999995
11860180,1.446,1.96,2.099,-0.092
11860771,1.39,1.84,1.969,-0.03
11862360,1.474,1.9880000000000002,2.142,-0.107
11868246,1.465,1.9609999999999999,2.114,-0.091
11870991,1.369,1.845,1.96,-0.046
11871718,1.4269999999999998,1.9269999999999998,2.06,-0.075
11871882,1.3659999999999999,1.839,1.953,-0.043
11872655,1.499,2.036,2.199,-0.139
11873200,1.4,1.881,2.0069999999999997,-0.054000000000000006
11905393,1.419,1.901,2.035,-0.06
11908744,1.433,1.919,2.059,-0.068
11913049,1.4609999999999999,2.006,2.145,-0.12
11913446,1.4580000000000002,1.985,2.127,-0.106
11913802,1.44,1.963,2.097,-0.096
11918016,1.421,1.91,2.044,-0.065
11953581,1.4909999999999999,1.993,2.1590000000000003,-0.11199999999999999
11953668,1.39,1.882,2.0,-0.06
11953849,1.403,1.8780000000000001,2.0069999999999997,-0.05
11954278,1.443,1.933,2.077,-0.075
11955410,1.399,1.879,2.005,-0.053
11957627,1.4180000000000001,1.9269999999999998,2.0540000000000003,-0.079
11960470,1.4140000000000001,1.881,2.017,-0.049
11961034,1.475,1.9809999999999999,2.137,-0.10300000000000001
11961615,1.452,1.964,2.1069999999999998,-0.09300000000000001
11969106,1.4140000000000001,1.874,2.011,-0.044000000000000004
11969378,1.43,1.9169999999999998,2.055,-0.067
11969879,1.5130000000000001,2.045,2.218,-0.14800000000000002
12003253,1.422,1.929,2.0580000000000003,-0.078
12007558,1.38,1.8659999999999999,1.982,-0.054000000000000006
12011995,1.395,1.883,2.004,-0.059000000000000004
12021906,1.431,1.909,2.05,-0.062
12023574,1.4609999999999999,1.992,2.135,-0.11
12053188,1.479,2.0140000000000002,2.166,-0.12300000000000001
12055552,1.4380000000000002,1.9169999999999998,2.061,-0.066
12056072,1.401,1.891,2.0140000000000002,-0.061
12056767,1.406,1.8769999999999998,2.008,-0.049
12067001,1.364,1.825,1.9409999999999998,-0.034
12070114,1.4280000000000002,1.915,2.052,-0.066
12070550,1.479,2.025,2.174,-0.13
12072570,1.483,2.024,2.177,-0.129
12101990,1.411,1.9180000000000001,2.042,-0.076
12105938,1.3659999999999999,1.8019999999999998,1.925,-0.016
12108732,1.442,1.9340000000000002,2.076,-0.076
12109442,1.37,1.848,1.962,-0.048
12110800,1.4169999999999998,1.8869999999999998,2.023,-0.051
12114999,1.36,1.824,1.9380000000000002,-0.035
12117099,1.36,1.847,1.956,-0.055999999999999994
12117138,1.4180000000000001,1.8869999999999998,2.024,-0.051
12119864,1.4169999999999998,1.886,2.023,-0.051
12120327,1.42,1.915,2.046,-0.069
12121207,1.3840000000000001,1.869,1.9869999999999999,-0.054000000000000006
12121377,1.391,1.86,1.984,-0.043
12121656,1.379,1.849,1.9680000000000002,-0.042
12153488,1.38,1.8519999999999999,1.9709999999999999,-0.043
12157006,1.4,1.881,2.0069999999999997,-0.053
12157465,1.46,1.9909999999999999,2.134,-0.11
12158327,1.454,1.942,2.092,-0.08
12158667,1.4880000000000002,1.995,2.1590000000000003,-0.113
12202431,1.446,1.952,2.093,-0.086
12203653,1.402,1.867,1.9980000000000002,-0.043
12204508,1.42,1.8969999999999998,2.033,-0.057
12206828,1.4480000000000002,1.936,2.083,-0.076
12207086,1.39,1.858,1.983,-0.042
12217239,1.482,2.011,2.166,-0.121
12257026,1.4669999999999999,1.973,2.125,-0.098
12302542,1.41,1.882,2.015,-0.05
12304485,1.392,1.886,2.005,-0.062
12305574,1.499,2.0340000000000003,2.197,-0.13699999999999998
12406029,1.399,1.8840000000000001,2.008,-0.055999999999999994
12406844,1.382,1.8619999999999999,1.98,-0.051
12418339,1.3769999999999998,1.85,1.9680000000000002,-0.045
12418515,1.371,1.8430000000000002,1.959,-0.043
12454043,1.359,1.834,1.945,-0.045
12455117,1.43,1.9280000000000002,2.063,-0.075
12455357,1.4669999999999999,1.995,2.142,-0.111
12505388,1.42,1.9140000000000001,2.046,-0.069
12505459,1.402,1.8980000000000001,2.021,-0.065
12506290,1.4709999999999999,1.98,2.134,-0.102
12507291,1.405,1.879,2.008,-0.05
12600471,1.439,1.963,2.096,-0.096
12643940,1.462,1.992,2.136,-0.11
12644458,1.4769999999999999,1.9909999999999999,2.147,-0.109
12644579,1.381,1.8519999999999999,1.972,-0.043
12645107,1.3880000000000001,1.858,1.9809999999999999,-0.043
12645202,1.379,1.847,1.9669999999999999,-0.04
12647597,1.347,1.801,1.912,-0.027999999999999997
12690461,1.4169999999999998,1.925,2.052,-0.077
12735106,1.463,1.972,2.122,-0.09699999999999999
12735291,1.433,1.939,2.074,-0.081
12736410,1.411,1.892,2.023,-0.057
12784948,1.351,1.8090000000000002,1.921,-0.03
12785083,1.445,1.954,2.094,-0.08800000000000001
12884930,1.376,1.83,1.953,-0.03
1435573,1.45,1.9469999999999998,2.092,-0.083
1726211,1.3430000000000002,1.8159999999999998,1.923,-0.044000000000000004
1868101,1.485,1.986,2.149,-0.107
1873510,1.3319999999999999,1.785,1.891,-0.027000000000000003
1995859,1.37,1.82,1.9409999999999998,-0.026000000000000002
2015820,1.4080000000000001,1.876,2.008,-0.047
2016706,1.415,1.8940000000000001,2.0269999999999997,-0.055999999999999994
2141928,1.454,1.952,2.099,-0.085
2156178,1.37,1.858,1.97,-0.055999999999999994
2164327,1.406,1.868,2.001,-0.043
2165615,1.319,1.766,1.871,-0.023
2284330,1.389,1.865,1.9869999999999999,-0.048
2285898,1.4140000000000001,1.899,2.029,-0.06
2297384,1.51,2.033,2.205,-0.14
2297825,1.5030000000000001,2.016,2.187,-0.128
